15 10 1054
0 115 37 2245 1683 1679 1681 1686 1684 1677 1679 1681 1666 1678 0.01
1 61 0 24 23 20 2 9 13 20 17 1 5 14 9 8 10 5 20 7 0 3 10 27 33 16 0 2 6 0 0 8 6 15 20 23 4 5 11 0 6 8 3 10 7 8 0 3 19 6 3 5 4 16 0 0 10 8 5 26 20 6 2 11 36 0.06 12 
2 372 391 159 84 69 26 21 52 78 43 22 19 45 73 53 23 26 33 93 49 38 13 50 105 76 20 19 53 64 55 31 21 55 65 83 20 25 50 87 54 28 25 57 67 57 28 31 48 102 80 27 26 43 107 55 33 20 37 98 67 30 18 44 212 0.03 6 
3 234 94 102 33 41 91 36 30 19 43 47 59 21 39 52 111 51 27 22 44 86 42 27 31 47 67 76 24 20 51 91 56 29 27 43 78 76 15 23 53 86 63 24 30 65 69 43 26 30 33 79 44 17 23 41 72 48 20 23 44 116 44 19 153 0.09 18 
4 451 462 249 113 68 44 33 70 143 76 38 45 73 168 90 38 45 92 143 71 46 39 84 145 79 41 37 93 149 87 30 40 93 150 72 39 36 79 163 67 38 32 90 135 83 46 36 99 161 72 49 48 75 111 68 43 43 66 115 85 39 49 84 332 0.03 6 
5 274 249 264 85 175 93 36 43 70 146 82 47 51 92 151 89 51 48 84 145 84 45 37 107 142 98 36 41 69 149 101 38 50 99 170 82 36 47 100 128 82 46 38 98 158 99 43 49 76 131 76 51 39 92 149 105 47 52 76 134 92 51 43 352 0.07 14 
6 144 236 43 48 72 36 17 21 44 74 38 19 20 46 58 49 21 23 36 66 43 19 21 50 59 33 24 20 37 79 39 21 24 36 81 39 18 23 49 74 50 23 20 32 67 47 18 22 47 79 37 17 21 45 84 51 27 22 51 77 45 18 23 86 0.07 14 
7 148 48 54 12 17 17 17 6 8 28 21 15 9 7 11 22 28 3 11 29 39 18 11 12 20 20 29 6 7 15 14 17 9 7 21 18 16 8 9 22 35 21 6 10 13 24 16 8 8 19 31 17 5 7 14 37 15 11 10 21 31 9 16 72 0.05 10 
8 294 359 72 23 49 32 14 12 26 47 33 9 10 22 33 22 8 12 20 49 20 12 17 24 42 28 8 15 20 40 19 9 17 24 36 20 12 14 22 52 23 7 12 21 36 22 14 7 28 34 20 10 10 25 37 22 11 16 18 50 32 12 10 96 0.05 10 
9 142 65 44 22 36 80 45 20 17 39 62 41 24 21 40 82 39 17 15 48 65 45 20 21 37 61 43 27 16 59 65 52 26 21 43 86 34 19 20 32 70 44 22 16 44 49 37 14 18 33 67 39 20 17 44 66 38 22 24 27 80 46 26 88 0.02 4 
10 218 31 56 32 55 88 52 23 31 57 102 54 29 34 48 103 65 31 29 60 109 41 30 33 51 84 52 22 23 49 110 42 21 30 64 82 60 22 28 54 91 68 26 28 67 85 67 27 21 58 99 60 33 25 52 110 51 23 28 60 107 57 23 112 0.09 18 
11 24 362 114 9 15 38 60 46 27 18 33 52 34 19 16 31 60 53 27 22 30 52 34 18 19 49 58 37 21 16 23 54 47 19 14 33 63 46 20 20 26 74 49 22 19 47 96 51 22 14 34 38 41 17 27 34 43 29 28 28 38 90 36 152 0.06 12 
12 444 159 76 21 20 28 65 43 22 18 43 60 39 26 16 44 64 35 22 18 31 52 36 16 22 28 54 34 21 15 42 57 50 15 22 44 61 33 14 17 28 77 36 18 20 36 88 41 20 12 31 64 37 16 16 45 51 36 21 17 38 74 44 114 0.09 18 
13 329 334 49 21 19 42 69 66 20 24 52 102 59 15 25 67 96 35 17 31 57 62 44 28 18 46 93 48 32 34 63 85 41 27 24 56 73 56 20 12 58 83 38 26 23 48 91 49 25 23 59 76 44 30 24 39 45 56 22 29 51 59 44 98 0.05 10 
14 201 312 195 31 58 165 86 38 32 44 113 62 33 35 48 62 70 22 33 48 87 44 27 34 50 83 60 37 32 64 150 56 37 39 89 107 69 27 40 71 99 53 36 44 69 118 74 26 41 79 95 65 19 38 73 116 63 21 29 55 95 47 31 260 0.06 12 
15 330 109 41 23 33 62 32 19 24 38 60 44 21 24 46 70 33 18 21 29 75 48 21 16 44 64 42 21 23 40 58 37 19 20 39 69 50 20 15 43 69 46 16 18 46 77 30 18 23 44 70 38 21 20 47 76 31 24 17 49 70 41 18 82 0.06 12 
