10 10 999
0 432 438 2163 1258 1259 1260 1259 1260 1261 1260 1262 1259 1257 0.01
1 488 338 33 47 48 26 11 15 21 57 27 17 17 31 60 45 12 17 28 65 26 12 14 31 62 30 19 15 16 44 35 19 20 33 37 43 16 22 27 44 23 14 17 27 47 39 18 17 36 53 37 19 20 30 54 37 15 16 32 43 25 20 14 66 0.04 8 
2 364 455 294 129 56 45 89 149 95 47 51 94 197 91 54 44 115 148 95 42 53 89 168 119 33 40 100 185 91 45 39 99 204 112 54 56 90 168 109 50 48 85 157 91 44 41 87 135 101 50 57 96 166 92 54 43 90 188 114 54 58 88 154 392 0.07 14 
3 366 83 72 61 31 13 11 26 51 20 2 5 25 55 32 12 13 31 37 31 11 9 29 35 23 9 9 15 57 23 3 12 13 54 15 15 13 25 35 30 9 17 22 55 28 14 16 37 22 12 12 11 9 48 25 11 13 23 44 10 8 16 15 96 0.09 18 
4 150 427 71 31 41 83 102 69 31 42 88 134 70 34 34 82 99 76 36 29 75 126 87 36 35 55 135 67 34 32 68 123 81 36 40 75 138 73 29 32 81 122 62 41 42 63 139 68 32 36 46 148 57 39 40 65 109 52 29 31 68 128 70 142 0.09 18 
5 302 269 170 35 70 139 88 46 35 100 163 68 44 37 85 126 92 38 39 80 129 72 42 40 79 122 85 49 46 71 164 89 50 46 87 150 98 37 49 92 146 83 48 49 72 123 78 43 38 89 141 79 39 37 93 123 96 42 49 76 148 85 48 255 0.02 4 
6 305 306 222 37 49 64 138 53 37 31 61 140 88 33 33 59 114 97 28 34 82 145 85 32 39 69 100 67 31 30 58 125 62 30 36 66 134 78 34 51 63 105 61 35 40 64 149 70 37 36 83 119 68 38 28 56 160 79 46 38 87 138 80 296 0.06 12 
7 185 257 44 7 16 20 16 10 12 16 33 26 9 9 12 37 23 7 10 23 48 23 15 7 26 39 24 10 8 18 51 18 17 9 32 31 29 9 10 20 33 31 8 12 14 51 26 8 9 26 39 21 13 13 23 51 20 9 9 13 33 13 11 66 0.09 18 
8 39 473 194 90 170 103 43 61 87 172 87 56 50 100 173 90 53 51 91 151 106 43 44 91 157 113 40 59 107 153 104 52 46 104 157 81 50 55 94 177 82 60 52 104 173 75 46 53 99 162 84 42 63 101 144 116 52 47 104 152 106 44 47 291 0.07 14 
9 336 66 178 70 45 44 119 121 94 47 34 103 154 100 37 44 85 134 109 56 54 70 129 85 45 60 80 166 77 38 41 91 135 111 42 52 74 152 83 44 53 84 167 87 48 42 65 171 90 46 41 92 149 96 41 49 84 166 58 44 50 107 146 267 0.08 16 
10 306 385 219 37 45 55 106 77 28 29 87 116 75 38 41 74 119 80 33 44 69 124 69 40 41 68 112 68 33 32 64 121 79 35 32 74 129 61 35 34 86 118 74 35 35 74 110 67 40 42 96 106 72 26 44 63 144 56 35 39 70 140 92 292 0.04 8 
