25 10 2133
0 482 208 4019 3004 3004 2993 3001 3000 2988 3002 2994 2999 3003 0.01
1 186 404 76 76 37 41 81 123 69 38 31 82 150 68 42 40 82 129 85 44 46 66 150 64 33 26 72 142 77 31 38 73 129 60 39 37 84 130 76 30 38 101 121 72 29 36 90 118 73 38 42 75 147 90 34 35 85 105 82 36 40 66 89 152 0.03 6 
2 415 390 95 82 51 62 120 136 82 47 39 90 156 86 45 49 98 182 87 55 47 85 148 89 45 56 94 171 82 44 48 80 179 79 47 46 97 156 105 55 64 83 152 95 47 36 99 150 71 64 45 109 165 94 57 33 75 155 101 41 38 86 166 190 0.09 18 
3 197 85 89 47 52 78 181 77 51 45 84 172 102 51 43 92 167 99 50 41 94 167 81 39 48 87 167 92 40 46 72 149 95 48 48 101 169 95 45 45 100 158 96 51 37 76 157 91 41 49 83 141 77 52 49 89 162 96 37 38 75 151 80 178 0.02 4 
4 192 117 172 80 43 34 78 144 82 37 36 85 154 83 37 39 86 126 96 49 39 81 162 95 35 47 100 148 70 35 49 84 128 89 37 44 92 121 95 48 46 96 124 99 50 47 85 156 80 52 38 86 156 81 45 36 90 129 96 38 47 90 162 258 0.08 16 
5 128 470 29 25 11 12 23 50 40 16 16 35 53 29 16 18 35 41 25 14 13 26 54 37 18 19 24 38 32 11 11 27 63 27 11 13 27 40 28 12 15 31 69 29 15 14 30 52 23 12 9 32 46 27 15 15 33 42 37 14 12 29 45 58 0.02 4 
6 246 291 69 84 105 52 33 30 69 119 81 35 40 59 110 75 27 43 69 95 62 33 26 77 106 75 29 38 79 122 64 34 33 71 104 81 37 33 85 88 84 40 27 60 105 73 30 40 82 133 83 37 35 68 123 80 30 30 86 103 63 31 39 138 0.03 6 
7 165 329 182 125 136 92 45 42 109 134 78 55 49 81 137 68 50 36 85 135 80 45 37 116 146 119 39 51 75 161 109 59 46 95 174 96 48 42 84 144 79 43 48 90 162 84 57 37 101 135 110 52 47 86 171 90 43 37 88 153 79 46 38 273 0.02 4 
8 228 14 168 32 27 51 120 59 32 25 58 75 62 29 27 45 128 62 35 26 49 76 46 26 23 54 76 37 26 31 56 91 51 24 19 57 102 59 31 34 60 77 85 31 21 46 81 60 27 27 73 115 53 26 28 50 104 45 28 20 46 119 59 224 0.09 18 
9 354 154 228 92 40 42 104 119 86 37 33 75 109 80 34 33 67 113 98 35 33 104 128 72 36 32 83 124 70 33 28 92 129 62 32 45 81 100 74 33 39 66 113 68 29 31 74 143 64 44 37 80 115 72 42 37 93 136 84 46 36 94 128 304 0.08 16 
10 345 208 102 13 16 30 56 30 22 16 30 75 37 14 21 32 66 32 20 21 35 91 34 19 16 26 64 42 13 14 36 67 25 11 15 34 69 23 14 20 46 32 36 20 18 33 68 38 17 13 31 56 43 16 17 31 63 27 18 16 19 62 49 136 0.04 8 
11 142 387 86 100 149 69 42 44 78 149 93 44 40 91 168 96 42 35 90 123 79 36 44 97 130 73 43 49 97 139 100 35 48 77 162 76 38 49 82 130 97 42 47 75 133 87 36 47 70 141 72 39 46 78 148 80 35 42 69 124 88 40 36 172 0.09 18 
12 4 450 69 27 27 19 13 10 32 51 30 11 10 16 49 21 6 14 24 60 40 13 17 17 31 25 12 10 22 55 29 14 8 26 42 22 14 17 11 59 40 12 6 25 70 28 13 11 22 46 14 13 17 8 43 20 7 16 15 26 28 11 7 92 0.05 10 
13 308 180 105 40 18 2 42 41 32 18 9 50 72 41 16 22 20 61 25 20 11 30 67 52 14 27 24 46 50 21 15 13 42 28 12 11 29 21 30 13 19 32 52 26 17 16 38 55 28 13 17 21 58 49 15 21 39 37 53 25 23 21 58 140 0.07 14 
14 306 7 60 84 64 25 30 60 85 54 34 27 63 115 44 28 25 53 92 58 27 33 53 95 61 35 24 68 101 52 34 32 59 110 57 33 25 51 93 61 26 26 53 106 56 29 31 62 115 61 25 27 60 98 47 33 25 62 106 50 33 31 59 120 0.03 6 
15 120 55 96 60 46 15 20 24 86 37 16 11 42 53 45 14 9 44 49 16 12 15 26 90 22 25 20 35 43 43 13 19 29 44 46 10 11 30 28 34 20 15 32 53 24 13 8 29 79 16 18 22 24 78 37 22 17 21 48 27 21 21 35 128 0.07 14 
16 277 135 126 19 17 29 71 36 22 23 56 54 52 25 29 37 75 35 20 25 45 68 45 25 24 39 67 43 13 19 49 64 48 15 15 31 59 37 19 24 46 60 61 18 25 39 56 27 16 21 43 59 29 20 30 44 69 37 19 20 38 70 48 168 0.07 14 
17 210 67 75 42 23 19 9 18 55 34 12 12 28 44 30 12 17 31 60 16 12 11 29 41 24 13 12 33 46 27 12 12 29 33 28 14 9 27 30 22 15 8 21 70 17 14 13 24 21 34 16 10 24 42 30 10 8 21 46 39 13 12 28 100 0.07 14 
18 109 451 75 11 13 14 25 36 20 6 13 18 65 23 11 10 22 46 21 9 11 27 44 32 14 16 31 40 20 15 14 31 35 35 14 10 20 42 25 12 10 16 43 18 10 9 25 40 24 15 14 23 65 30 12 9 20 26 44 11 13 25 49 100 0.09 18 
19 262 130 60 10 10 18 27 27 9 11 21 33 20 9 10 23 34 17 8 9 19 42 23 8 10 19 43 19 11 12 23 38 22 11 10 16 35 23 11 9 21 33 24 8 11 14 32 17 10 9 20 40 22 11 8 23 32 16 12 7 22 33 21 80 0.04 8 
20 327 265 68 30 42 56 126 49 38 48 67 117 67 28 41 65 136 56 24 33 65 113 54 31 41 74 96 74 31 31 62 133 97 30 33 77 98 83 33 41 80 100 86 33 36 67 112 81 36 38 55 102 63 43 31 70 114 69 39 32 83 113 78 136 0.08 16 
21 122 350 43 53 65 40 23 14 22 92 29 22 20 40 62 45 19 19 37 88 36 19 20 42 73 45 34 22 41 58 39 24 26 55 64 42 24 14 33 78 49 24 25 55 92 26 20 17 49 85 66 26 18 49 81 58 12 22 47 72 52 22 29 86 0.07 14 
22 34 488 55 65 89 52 24 33 67 98 56 29 34 62 100 49 23 36 64 82 55 27 27 60 90 55 31 25 45 123 55 27 24 46 110 59 28 29 47 75 51 21 31 56 76 54 27 30 54 100 62 24 30 44 92 59 28 29 65 94 63 21 25 110 0.04 8 
23 364 18 176 43 77 177 73 51 52 86 148 82 39 54 93 172 91 43 37 109 180 74 36 44 93 158 106 33 49 97 145 88 49 44 69 198 84 39 44 71 144 91 50 45 82 144 77 41 38 81 127 107 33 37 115 130 102 35 52 83 137 107 41 264 0.05 10 
24 409 16 32 43 29 12 10 29 44 22 11 14 32 47 47 10 17 53 63 19 13 18 35 47 23 13 17 26 104 36 14 13 23 74 35 9 9 18 81 18 15 12 27 61 33 15 15 53 80 50 28 15 22 42 21 22 16 32 63 26 21 17 32 64 0.03 6 
25 281 328 261 70 35 36 99 167 83 44 51 104 146 94 51 45 105 158 83 35 42 91 107 77 45 48 80 123 90 37 39 89 128 73 46 36 84 114 92 41 41 71 156 103 33 40 83 140 96 42 39 97 172 101 50 34 78 154 88 45 44 93 167 348 0.06 12 
