50 10 3963
0 443 459 8617 6199 6193 6193 6196 6200 6194 6199 6188 6204 6188 0.01
1 125 329 258 76 42 35 62 145 80 49 38 89 172 80 55 30 80 191 96 41 36 71 141 63 42 37 75 131 73 36 39 84 130 86 38 49 79 119 86 39 45 72 177 85 46 46 77 150 73 40 35 84 171 72 42 30 83 189 95 43 39 109 137 344 0.07 14 
2 344 457 108 37 26 15 18 48 57 30 17 22 35 58 28 16 20 22 65 50 20 29 50 69 33 23 23 42 51 28 23 21 30 87 36 20 12 26 63 28 23 17 39 50 32 21 31 41 44 36 21 12 44 58 39 14 14 32 58 20 18 24 31 144 0.04 8 
3 112 329 94 26 39 83 57 19 25 43 67 47 26 22 49 89 51 22 17 39 86 46 25 30 49 86 51 19 17 41 84 59 24 25 49 75 47 26 25 39 93 40 24 18 38 66 44 21 23 43 82 44 18 20 54 87 38 21 26 55 94 47 20 141 0.02 4 
4 488 316 32 41 35 14 17 49 62 33 19 25 35 40 44 15 23 40 77 37 17 14 37 53 33 14 18 27 48 35 13 15 22 56 26 15 21 33 55 33 21 16 46 56 29 11 19 36 48 34 15 13 35 54 25 22 15 16 52 23 17 13 24 64 0.07 14 
5 16 68 273 97 159 91 53 36 101 169 77 43 53 111 157 70 39 40 80 152 88 43 32 99 145 73 62 44 62 138 85 48 54 86 143 79 44 41 76 155 80 47 46 97 145 109 35 52 91 172 78 41 40 90 178 81 40 38 104 189 84 30 54 364 0.02 4 
6 240 8 200 46 94 184 82 54 44 90 188 87 43 49 102 193 97 54 41 100 178 83 45 40 91 170 84 57 55 121 140 79 59 48 83 158 113 53 61 102 139 97 59 58 115 203 113 47 47 93 176 122 53 55 98 177 87 40 42 111 142 89 48 300 0.02 4 
7 15 151 165 49 117 60 26 31 56 107 63 21 30 71 85 46 33 32 74 101 59 24 29 55 90 76 35 21 67 111 44 22 30 57 100 50 20 34 57 103 59 24 30 57 104 54 21 24 69 69 64 31 31 53 108 48 27 27 58 86 73 33 27 220 0.06 12 
8 278 390 50 50 19 8 9 15 53 24 14 13 14 44 28 12 5 22 46 21 5 16 40 44 18 19 8 40 31 27 17 11 17 73 13 10 21 28 55 9 10 13 18 36 48 12 9 14 34 17 14 13 17 51 18 9 7 6 59 14 16 18 42 75 0.02 4 
9 357 410 31 29 49 26 14 13 28 46 24 10 16 26 56 33 13 11 29 60 31 13 17 25 52 34 14 16 35 57 32 15 18 35 62 30 12 14 37 48 34 14 13 32 60 36 18 13 29 56 27 18 16 28 42 30 13 17 28 51 23 13 15 62 0.07 14 
10 61 62 22 4 7 20 19 3 0 12 20 9 3 2 23 19 11 8 5 6 21 12 5 7 8 11 10 6 8 15 14 12 4 10 12 12 6 6 6 5 14 9 6 6 9 18 9 4 5 11 8 0 5 6 5 18 20 7 6 15 31 11 2 33 0.04 8 
11 415 373 126 28 39 62 74 64 30 32 60 113 62 34 31 51 101 63 20 32 54 94 66 32 36 74 79 43 34 36 46 108 69 28 30 46 90 80 32 31 57 114 55 29 25 62 90 56 29 27 56 93 67 37 34 73 116 57 30 31 70 88 62 189 0.04 8 
12 241 217 186 63 38 33 56 89 61 24 40 72 86 61 31 34 54 96 51 27 35 64 107 58 33 32 51 133 57 29 27 47 86 71 29 31 66 100 44 30 27 54 83 43 36 23 63 101 65 41 34 70 86 74 25 25 58 113 84 22 26 55 113 248 0.06 12 
13 244 313 237 43 37 88 129 58 33 64 53 95 63 47 25 69 177 72 46 35 71 165 61 39 33 92 104 82 51 41 60 139 70 40 28 64 97 77 44 28 78 122 77 45 30 76 138 94 54 40 77 109 50 37 37 65 157 86 35 52 82 116 97 316 0.08 16 
14 324 178 88 80 164 102 53 45 107 136 77 46 40 108 154 96 31 40 92 107 85 40 50 97 149 94 52 49 119 122 80 35 41 90 180 92 32 46 94 165 99 59 43 62 160 82 57 44 101 126 84 33 52 90 173 93 38 34 93 123 80 42 36 176 0.03 6 
15 404 460 57 29 21 9 8 19 23 23 8 7 16 34 16 7 8 18 38 13 9 8 24 25 24 8 9 15 36 22 10 6 20 38 16 9 8 17 34 18 11 11 16 33 22 8 8 18 35 25 8 13 17 32 19 7 10 18 33 17 10 8 15 76 0.02 4 
16 210 492 72 45 30 13 10 26 40 19 10 14 37 38 32 11 12 19 64 23 10 12 28 56 19 8 14 35 26 25 13 17 26 36 18 8 17 14 12 32 15 19 24 60 33 14 9 20 28 20 9 7 15 39 3 7 14 44 43 33 9 10 19 96 0.08 16 
17 402 193 136 104 46 32 38 68 112 80 37 39 59 134 66 29 27 91 152 69 29 32 58 92 50 29 40 57 111 70 36 36 75 126 76 31 35 65 131 83 31 39 83 102 43 37 36 65 101 75 26 29 63 90 66 35 24 74 108 49 28 37 72 204 0.07 14 
18 115 494 171 57 92 69 25 28 56 99 56 26 33 52 115 48 36 29 62 102 57 31 25 65 107 58 24 27 62 72 47 22 25 51 90 54 21 24 66 73 56 32 31 55 105 50 26 23 44 114 58 21 31 67 88 62 24 31 48 85 54 24 34 228 0.05 10 
19 131 395 40 35 57 38 19 20 36 66 34 17 19 39 64 47 19 21 43 65 42 16 18 43 87 45 17 16 41 57 33 14 21 38 80 36 21 18 35 76 32 19 22 47 49 34 20 13 39 81 35 20 18 43 76 44 20 22 39 74 29 18 24 80 0.02 4 
20 451 110 297 81 134 122 58 47 110 178 85 42 35 117 198 100 46 59 104 168 95 48 58 88 196 102 60 40 110 153 103 46 48 99 149 86 43 54 80 194 98 40 50 84 153 102 44 53 87 173 95 56 55 86 168 90 40 50 115 149 116 63 44 396 0.05 10 
21 375 111 60 13 16 5 28 17 15 4 21 78 22 14 3 17 27 17 12 12 28 13 16 7 9 20 48 14 3 16 9 70 19 9 6 5 15 18 10 10 20 61 13 8 4 21 0 23 3 12 6 42 13 4 16 25 38 14 11 8 23 55 14 80 0.08 16 
22 19 7 38 46 60 36 9 16 30 98 34 21 16 29 48 32 17 23 33 68 50 31 10 41 87 40 23 22 43 57 52 12 22 34 67 40 29 17 55 63 18 16 18 25 50 40 14 21 52 64 31 23 12 54 63 58 33 25 42 70 56 18 22 76 0.03 6 
23 430 221 128 91 106 45 45 29 60 124 66 36 31 63 91 59 30 32 49 120 55 40 34 71 110 55 25 28 74 95 75 24 31 50 140 61 30 26 71 92 66 25 36 52 117 52 24 31 72 88 80 27 26 64 95 60 32 31 83 118 58 29 25 192 0.06 12 
24 478 295 66 43 53 36 13 19 24 62 36 17 13 41 53 29 17 14 21 55 33 22 12 29 62 28 15 15 33 55 34 19 15 27 59 31 14 17 27 64 33 14 20 24 48 23 27 18 24 70 30 12 12 26 51 25 20 16 30 51 34 14 16 99 0.06 12 
25 401 6 120 38 77 33 18 19 37 63 41 25 17 34 97 46 21 23 42 56 34 18 20 43 69 45 14 18 39 66 32 21 24 46 80 47 20 20 27 61 41 14 21 40 59 32 19 24 43 63 39 16 21 38 71 28 22 26 27 85 41 22 17 160 0.08 16 
26 33 238 294 97 190 111 44 47 102 173 77 56 46 113 158 94 55 47 86 162 86 51 45 110 183 115 41 44 81 143 107 54 41 87 171 78 57 55 83 182 98 59 56 96 199 102 47 52 94 167 82 57 51 89 153 75 55 44 114 186 102 40 40 392 0.06 12 
27 35 107 150 25 51 85 60 21 26 51 77 45 29 25 40 86 46 25 28 58 81 45 25 26 47 80 44 27 29 47 72 38 29 29 56 93 38 29 28 56 98 49 31 23 48 80 40 22 26 47 79 52 28 30 44 87 52 24 30 47 68 52 26 200 0.04 8 
28 58 349 126 20 19 27 78 41 20 24 47 81 40 19 22 51 59 42 26 21 39 68 43 22 30 38 71 29 18 25 43 76 47 16 19 38 72 35 18 20 33 89 40 26 21 39 64 32 23 20 48 67 29 23 16 45 79 42 19 21 42 80 36 168 0.07 14 
29 41 369 166 75 147 92 39 39 96 124 74 46 42 82 144 83 50 41 77 143 76 39 50 90 161 75 36 45 89 144 91 33 32 76 126 66 40 37 97 149 76 49 46 92 142 74 45 34 79 135 88 39 43 91 132 73 41 47 81 117 68 42 43 249 0.04 8 
30 457 260 192 74 109 61 34 39 65 112 58 36 34 60 117 78 30 30 67 125 70 27 26 53 121 70 27 30 67 110 66 28 32 65 94 78 32 26 67 99 74 30 34 54 105 69 27 25 51 90 70 30 34 68 96 53 36 34 73 117 51 28 36 256 0.03 6 
31 215 315 120 42 52 34 28 11 23 70 31 21 12 42 64 55 21 34 55 101 43 18 24 21 63 38 22 19 34 73 30 20 22 44 86 36 18 18 32 79 47 15 24 24 48 44 15 18 46 61 34 19 15 58 62 46 14 29 34 46 35 26 16 160 0.04 8 
32 74 484 56 26 32 17 9 44 32 26 14 11 41 31 39 12 13 24 51 19 12 13 40 41 25 19 9 26 41 40 4 10 36 35 55 22 14 14 45 31 23 10 52 51 22 16 13 24 35 32 11 18 28 26 23 9 13 31 32 19 9 11 35 84 0.03 6 
33 44 262 156 46 104 57 24 27 53 91 56 25 23 56 91 60 23 25 52 83 51 25 24 64 90 49 25 27 52 102 56 30 30 51 86 42 24 25 61 92 43 29 27 56 103 51 25 25 50 76 61 25 20 44 104 52 29 28 48 91 60 26 26 208 0.08 16 
34 198 120 94 60 19 17 35 91 57 17 24 42 84 41 17 22 44 73 65 19 41 42 88 77 26 17 48 71 55 18 22 49 82 51 27 28 24 99 38 25 23 38 67 29 24 18 46 71 45 14 23 45 89 43 13 13 65 62 29 26 19 41 73 141 0.03 6 
35 61 53 177 32 30 48 77 41 25 31 65 118 64 22 25 67 110 51 26 25 46 92 63 24 27 40 125 65 30 33 62 73 94 30 28 83 96 49 22 28 66 96 52 34 28 84 111 32 36 21 54 134 57 25 28 74 94 57 22 28 73 92 54 236 0.03 6 
36 132 444 76 20 31 29 77 45 23 17 28 62 46 17 19 47 72 30 18 20 43 57 45 20 20 43 93 44 12 15 28 61 29 15 18 44 52 35 13 18 40 78 61 21 14 31 56 36 18 15 39 61 39 12 18 25 58 44 23 17 41 99 34 114 0.02 4 
37 40 134 165 17 54 83 52 25 24 52 85 39 27 23 67 73 43 29 26 47 69 72 18 22 51 85 43 34 24 68 86 48 28 25 73 65 47 30 31 69 109 88 24 26 64 93 60 28 31 58 80 62 24 19 73 137 51 34 31 68 103 46 16 220 0.08 16 
