15 20 1564
0 498 493 3111 1959 1954 1958 1965 1963 1971 1966 1956 1969 1966 1971 1956 1965 1967 1968 1964 1971 1958 1977 1960 0.01
1 351 409 252 84 83 82 81 82 82 82 82 85 86 82 84 85 83 82 84 86 87 82 81 83 84 86 79 83 83 83 84 80 84 83 85 85 82 85 84 82 84 82 84 83 81 85 82 84 83 83 83 79 84 79 85 83 84 82 81 86 82 81 84 86 82 83 85 82 86 87 85 84 82 336 0.06 12 
2 376 276 81 25 24 29 22 22 28 29 22 30 30 30 34 28 20 27 30 23 23 20 22 23 23 23 23 26 23 23 24 28 20 23 19 28 31 24 27 26 29 28 25 26 29 31 23 25 25 27 28 28 30 23 28 33 25 26 14 23 25 27 16 22 20 22 25 22 23 25 24 24 27 108 0.04 8 
3 300 391 57 46 64 45 59 61 56 56 57 50 54 54 59 46 62 66 62 67 52 41 68 57 48 51 60 63 60 66 49 52 53 50 48 51 67 59 60 44 46 59 62 54 57 36 57 68 52 64 67 48 56 66 54 72 47 61 64 56 61 63 55 63 63 52 62 73 62 62 49 53 53 114 0.08 16 
4 243 458 186 93 101 108 89 97 82 89 85 91 97 96 74 105 86 98 94 100 103 90 96 93 97 92 97 98 86 82 82 117 91 89 83 108 101 94 103 81 96 86 90 91 97 85 92 105 93 96 86 76 97 93 88 101 96 94 93 92 93 101 86 96 82 112 78 95 103 100 98 93 104 279 0.06 12 
5 216 490 74 32 31 39 37 39 37 33 50 31 40 31 35 42 38 37 27 53 30 40 47 42 34 25 33 35 31 47 34 47 37 37 28 35 23 39 28 34 27 42 35 48 38 31 41 36 45 34 44 41 35 31 48 42 43 37 37 30 42 45 33 47 30 22 53 40 29 29 29 36 37 111 0.08 16 
6 211 306 98 106 107 101 99 92 98 100 111 92 95 104 102 90 89 91 93 101 98 91 102 106 100 113 103 105 101 106 90 97 100 90 95 92 100 95 96 94 111 97 89 94 98 92 94 88 102 93 100 97 109 104 103 111 97 101 110 101 106 101 95 95 88 104 96 99 116 96 92 94 92 196 0.02 4 
7 251 148 102 51 51 49 49 49 53 49 51 53 50 47 50 52 53 50 52 49 51 48 53 48 51 52 53 50 49 52 50 47 49 55 49 52 52 52 49 51 50 48 53 52 49 54 52 51 51 51 49 51 49 49 51 52 51 58 51 49 50 49 49 48 48 50 49 54 44 52 50 46 46 153 0.04 8 
8 462 230 94 90 97 96 88 84 95 91 93 103 98 94 89 90 93 92 90 102 95 87 94 77 93 101 82 89 97 95 89 89 91 91 90 95 90 97 90 95 85 98 89 98 88 92 101 94 87 95 94 91 97 96 88 99 93 88 100 98 96 96 83 89 96 93 88 93 92 85 98 93 91 188 0.04 8 
9 13 152 237 79 76 77 67 72 75 72 76 69 80 87 72 74 86 81 71 71 78 84 74 83 79 78 69 80 84 79 78 81 76 88 77 75 67 87 77 70 72 79 77 77 73 68 76 86 83 77 83 80 73 86 72 83 77 88 79 91 80 80 76 72 81 87 77 75 75 82 83 78 79 316 0.05 10 
10 265 280 231 79 81 77 77 76 75 76 74 81 78 80 73 75 77 75 78 78 78 79 77 78 75 77 73 74 75 77 74 76 80 78 74 76 75 76 77 79 74 77 78 75 75 78 78 74 74 76 75 74 77 81 78 78 79 78 80 75 73 74 76 80 75 73 72 78 76 77 82 76 76 308 0.02 4 
11 211 61 46 26 16 23 28 24 24 26 16 19 20 21 23 22 20 25 26 25 24 23 20 20 20 19 27 24 19 22 26 33 26 19 20 25 20 17 24 29 16 24 17 14 27 22 25 24 22 24 23 24 19 25 28 21 26 16 20 22 17 22 24 22 25 20 17 23 29 26 28 22 13 69 0.02 4 
12 183 196 190 94 93 95 95 93 94 98 93 94 96 94 96 94 93 100 97 94 96 95 94 95 97 97 95 93 93 98 95 96 96 93 88 93 97 97 92 93 94 91 96 95 93 96 94 96 95 94 94 93 92 94 95 95 96 97 93 95 91 94 93 92 94 93 95 98 95 94 97 95 92 285 0.04 8 
13 133 319 92 103 90 109 98 91 79 88 79 107 92 98 103 91 112 93 82 75 82 63 107 99 100 83 99 103 86 98 98 109 92 102 98 104 93 98 87 97 87 91 88 90 71 107 99 92 95 93 87 91 93 116 90 88 84 93 110 74 82 94 81 95 79 83 97 89 78 100 103 98 102 184 0.03 6 
14 177 492 40 41 40 32 40 43 39 41 41 45 37 40 38 39 39 36 40 36 48 34 41 40 31 38 40 42 41 35 43 39 45 45 40 39 36 46 41 40 40 32 35 46 43 43 42 41 32 45 44 32 39 40 40 40 40 43 39 38 39 34 38 38 40 41 45 36 39 31 39 33 43 80 0.03 6 
15 304 334 288 92 93 88 97 101 94 98 98 101 93 96 96 100 91 92 96 94 99 93 98 95 98 95 94 95 101 88 94 86 91 97 91 97 97 92 96 97 94 92 98 95 100 95 96 97 98 99 91 96 98 95 96 100 90 99 100 97 96 90 90 100 96 94 97 100 94 102 99 92 95 384 0.02 4 
