15 5 1053
0 437 354 2167 1678 1676 1680 1676 1676 0.01
1 270 150 129 46 53 38 39 49 35 56 49 43 53 39 37 62 50 39 54 31 55 45 46 43 46 47 41 38 52 30 18 47 31 47 42 46 35 41 40 33 28 57 50 44 34 43 39 42 37 56 27 36 45 49 46 40 40 38 172 0.06 12 
2 96 120 52 21 41 29 23 25 28 21 26 22 26 22 27 25 16 33 9 30 30 21 28 26 21 24 27 21 22 21 35 26 32 32 27 35 32 23 20 28 21 27 17 27 27 18 29 22 23 35 17 20 27 36 25 17 28 21 78 0.02 4 
3 304 290 22 9 13 11 12 15 10 12 6 8 12 3 14 4 9 10 7 9 17 14 12 16 20 11 11 11 8 7 9 14 13 17 11 17 11 11 11 8 8 14 9 12 9 11 12 11 10 11 11 13 9 16 9 17 13 9 33 0.07 14 
4 151 389 53 53 53 52 54 50 51 58 54 59 49 48 55 51 52 56 60 58 48 44 60 58 54 52 52 52 50 54 53 57 49 56 59 58 53 56 47 44 55 44 50 47 47 51 51 49 58 55 55 57 50 59 52 51 50 44 106 0.05 10 
5 100 210 276 112 95 97 97 96 90 99 92 112 80 92 85 100 102 94 83 83 81 93 101 95 93 102 89 104 103 87 87 94 99 82 95 95 87 84 93 87 90 96 107 87 93 99 97 87 89 99 95 106 91 90 98 94 111 101 368 0.06 12 
6 430 255 33 30 35 38 43 28 37 33 41 31 31 39 32 47 28 33 29 32 34 38 37 24 19 36 32 33 21 47 38 28 40 25 30 30 22 33 18 22 38 40 27 22 29 34 32 38 37 35 20 31 36 26 26 25 33 30 66 0.05 10 
7 464 294 13 13 13 15 16 14 12 11 8 11 11 11 11 12 13 12 15 12 11 11 15 16 15 12 13 12 12 13 12 11 10 12 12 12 10 13 8 12 12 12 14 13 15 12 13 13 14 16 8 11 13 14 12 16 12 11 26 0.05 10 
8 9 264 102 51 44 53 54 49 56 37 56 43 39 60 64 60 33 48 38 63 72 53 39 49 71 32 54 61 47 52 59 41 55 45 42 41 60 48 50 76 40 55 43 47 57 52 47 51 54 50 38 47 46 67 58 39 51 62 153 0.03 6 
9 21 387 10 13 12 24 8 2 16 6 3 16 0 4 0 18 15 5 4 0 2 18 17 0 9 24 9 12 10 19 2 27 0 0 15 4 3 2 9 12 0 4 0 7 0 20 8 18 5 13 2 17 7 18 6 7 0 12 20 0.02 4 
10 458 165 216 92 84 73 87 70 62 70 61 71 87 73 85 66 63 80 70 70 57 80 78 75 64 69 69 85 72 80 77 69 86 56 67 81 55 61 85 62 66 86 60 67 69 82 62 79 90 70 80 67 61 75 63 80 63 75 288 0.08 16 
11 302 496 114 59 50 50 53 53 53 59 50 60 59 54 56 54 55 59 58 62 57 66 55 56 57 57 58 60 60 59 54 57 51 60 58 52 54 53 54 55 55 61 51 58 51 63 56 54 59 52 59 57 51 56 57 52 58 54 171 0.08 16 
12 392 421 70 60 74 74 53 66 65 80 75 64 63 65 75 72 72 73 58 74 72 68 72 64 65 69 68 72 67 66 74 73 67 73 64 79 76 74 82 66 75 70 64 74 72 63 68 65 70 63 70 74 72 74 72 73 68 76 140 0.04 8 
13 334 236 23 24 13 17 26 24 2 28 22 34 26 21 31 21 11 31 27 16 18 27 37 22 15 16 29 31 24 22 13 22 22 28 19 27 27 34 26 12 28 20 28 11 27 24 9 21 25 24 25 18 26 31 13 31 38 43 46 0.07 14 
14 295 173 168 58 57 55 58 55 53 58 58 54 53 59 58 56 57 54 56 53 55 57 56 54 54 59 58 53 54 57 54 59 51 55 53 55 53 53 54 54 58 56 54 52 54 57 55 56 54 54 56 57 55 52 53 62 55 55 224 0.07 14 
15 7 281 184 88 93 89 94 94 84 94 92 92 93 94 92 88 93 94 98 93 93 87 94 91 89 98 92 89 90 87 89 90 89 92 91 93 91 88 93 90 97 91 89 90 97 93 90 89 92 90 98 88 92 88 85 89 93 87 276 0.07 14 
