100 20 7467
0 235 264 15186 11008 10996 10994 10992 10997 11004 10985 11004 10996 11015 10988 10999 11010 11010 11005 10994 11000 11006 10998 10995 0.01
1 110 143 100 54 40 60 49 50 51 50 45 49 41 44 48 54 53 54 45 46 52 55 55 62 60 37 50 46 43 58 55 41 53 43 46 44 63 42 54 50 50 58 57 55 59 59 50 61 62 62 41 52 48 39 56 49 48 57 40 55 53 48 56 46 60 50 52 54 72 36 60 56 55 150 0.07 14 
2 61 471 22 8 12 15 23 21 23 15 34 28 23 42 0 24 16 28 18 25 26 19 26 9 10 27 13 31 35 32 20 19 9 26 22 34 9 19 26 25 20 17 23 8 15 29 9 18 33 9 23 38 16 18 15 37 30 17 11 30 35 12 23 14 29 20 18 14 20 25 25 20 23 44 0.07 14 
3 49 88 276 93 92 97 88 81 86 101 91 102 90 95 73 97 110 98 96 81 107 98 97 99 92 92 96 95 112 78 83 87 80 95 90 82 80 86 99 94 97 88 86 76 78 93 102 96 96 100 96 93 86 88 79 99 87 91 107 90 78 87 80 94 103 90 86 78 81 84 97 95 90 368 0.04 8 
4 226 255 79 83 90 91 85 83 93 90 87 73 79 88 88 82 74 89 70 86 67 90 73 94 83 84 80 79 74 74 77 80 78 88 69 84 92 90 88 67 75 79 78 57 89 71 67 97 73 75 82 94 83 57 73 81 64 79 86 95 80 69 74 78 58 88 79 77 76 86 77 91 79 158 0.04 8 
5 429 61 60 59 62 59 66 55 64 57 58 58 59 57 58 61 59 54 59 59 60 58 61 61 60 59 61 62 57 59 62 58 60 60 62 60 60 60 57 58 59 59 59 59 58 61 57 59 54 63 62 59 57 61 60 58 59 60 55 59 61 61 56 58 61 60 60 59 57 59 58 61 58 120 0.08 16 
6 5 219 297 95 93 93 101 92 98 99 97 103 95 96 101 97 94 95 97 101 95 101 103 94 97 98 99 99 104 100 100 94 100 98 99 103 102 102 99 96 96 96 103 99 99 94 99 98 102 101 101 100 95 96 96 94 98 98 104 96 96 102 96 94 97 101 98 99 93 102 99 98 93 396 0.02 4 
7 87 317 30 2 12 14 16 18 7 8 15 0 27 4 21 0 9 19 19 0 21 41 42 5 5 33 16 0 6 0 10 9 22 14 16 22 15 5 2 24 23 18 19 21 18 38 0 16 8 17 1 17 25 28 7 20 0 0 34 12 11 32 10 30 15 28 12 10 0 19 13 14 6 45 0.04 8 
8 242 465 106 53 53 57 53 52 53 52 53 50 53 56 52 53 53 50 54 53 53 52 55 58 51 49 51 54 50 53 52 53 55 53 54 53 53 50 54 53 52 51 52 56 54 50 53 50 51 52 56 53 54 52 50 51 51 54 52 54 52 56 55 54 50 52 53 52 51 53 53 51 54 159 0.09 18 
9 186 240 30 32 15 35 29 27 40 31 39 26 30 28 29 24 30 36 30 40 11 14 25 21 26 36 14 19 33 21 23 33 35 39 24 27 32 35 40 29 12 23 31 34 29 31 26 32 36 41 27 28 37 30 9 34 19 29 16 40 28 33 26 22 29 35 29 21 16 43 36 30 40 60 0.03 6 
10 471 238 40 29 36 23 16 20 5 14 15 24 20 16 26 12 15 29 0 24 31 14 8 30 22 10 13 24 21 10 30 12 17 0 13 13 14 19 18 39 4 19 28 18 38 25 5 9 31 14 20 10 28 32 16 5 3 7 10 21 0 16 38 14 20 27 25 35 16 13 17 17 24 60 0.06 12 
11 461 2 180 64 77 71 61 68 60 54 82 44 59 60 58 59 68 68 74 73 57 73 49 56 55 53 41 57 45 64 49 69 40 53 44 43 61 60 58 64 61 43 55 47 70 46 52 54 57 63 75 55 57 51 60 63 47 64 55 55 60 55 64 53 42 51 46 57 61 58 48 66 59 240 0.02 4 
