75 10 6295
0 178 496 11953 9599 9604 9602 9599 9600 9601 9603 9603 9603 9600 0.01
1 183 227 72 72 78 71 70 77 67 76 76 75 69 73 72 66 67 75 77 75 68 73 75 74 70 71 75 68 78 71 69 74 70 70 66 65 68 72 69 68 71 70 67 71 71 68 75 74 75 70 70 70 71 71 69 74 75 77 70 74 71 69 73 144 0.06 12 
2 1 114 282 93 100 98 90 98 88 101 99 87 101 96 90 94 92 87 81 93 104 102 86 95 88 80 91 75 88 92 88 92 83 106 102 89 102 103 79 98 83 89 99 91 81 89 88 85 85 91 87 98 95 89 83 95 94 102 92 92 94 94 95 376 0.08 16 
3 73 354 71 69 70 68 70 69 70 71 71 67 66 69 70 74 70 72 68 71 74 70 67 68 71 71 70 72 72 71 73 70 71 74 69 77 71 66 70 67 69 72 70 71 71 71 72 70 71 70 73 73 71 72 70 71 69 69 70 74 68 68 72 142 0.08 16 
4 97 437 118 53 67 38 63 64 55 61 63 58 62 54 64 56 51 60 54 59 57 60 60 59 59 53 55 58 60 55 67 60 59 54 64 52 66 60 50 55 37 59 53 69 50 64 73 51 69 49 56 61 63 65 75 55 66 60 52 70 57 56 55 177 0.08 16 
5 217 489 18 17 20 20 22 16 19 15 22 18 15 17 17 15 13 18 21 16 26 14 22 13 24 15 18 18 19 15 14 16 24 18 17 14 16 16 20 16 19 19 20 15 21 17 17 20 16 16 15 17 16 19 20 14 19 19 17 20 19 20 15 36 0.08 16 
6 422 29 84 102 73 81 83 96 108 78 85 99 70 79 83 62 73 63 92 90 77 75 79 78 107 96 81 89 84 81 87 91 79 86 79 96 85 89 83 73 77 74 73 78 71 72 88 69 81 85 80 93 92 110 91 77 65 75 82 78 76 75 94 168 0.07 14 
7 116 479 59 59 58 54 56 58 58 61 62 57 57 57 57 61 64 57 55 51 62 62 64 57 61 57 61 63 59 58 60 62 56 58 56 59 60 62 55 59 61 56 55 57 57 60 63 55 60 60 63 57 61 56 55 59 60 59 57 61 53 57 57 118 0.05 10 
8 38 293 99 98 107 113 105 99 101 89 91 104 96 105 113 90 102 92 92 94 89 102 121 82 99 95 95 117 96 106 95 110 95 112 97 85 105 109 114 110 115 102 98 104 102 95 120 87 101 101 99 87 115 99 117 113 94 103 110 90 86 97 105 198 0.09 18 
9 121 42 57 18 16 7 8 6 11 12 26 17 25 21 23 22 29 34 22 26 10 30 33 23 5 26 21 19 24 16 20 10 18 15 19 11 32 11 18 21 22 24 15 29 22 11 9 34 34 23 5 16 16 32 27 21 24 7 14 27 21 18 4 76 0.05 10 
10 326 200 65 67 55 69 68 78 63 69 57 64 82 75 69 61 65 68 63 71 60 66 55 75 56 64 66 66 76 70 66 69 57 54 64 73 62 68 66 62 76 59 70 65 66 64 65 68 59 59 76 58 60 61 69 59 68 73 65 68 74 63 57 130 0.06 12 
