50 5 4417
0 166 213 8570 6044 6044 6039 6050 6055 0.01
1 168 460 56 61 54 50 55 54 51 53 65 52 62 45 58 60 51 58 59 54 62 63 56 54 56 56 53 60 45 58 60 48 49 47 60 51 50 45 60 56 63 55 53 55 52 55 58 56 56 54 56 56 62 52 57 53 62 54 112 0.04 8 
2 148 237 93 94 100 92 96 102 92 89 88 90 88 86 98 103 86 92 100 93 97 97 96 97 93 100 90 96 91 98 99 101 83 98 96 104 89 87 96 92 91 89 101 92 91 94 88 88 92 95 83 89 92 101 97 92 102 91 186 0.02 4 
3 442 446 174 77 88 96 81 90 94 83 86 81 91 92 85 89 87 92 84 94 87 88 73 87 93 92 88 80 94 85 88 83 94 77 78 88 84 91 105 81 82 77 93 78 86 82 90 81 77 84 85 88 89 93 78 89 80 95 261 0.09 18 
4 32 235 83 84 82 80 80 84 86 85 77 80 86 87 85 90 85 76 87 82 83 93 88 87 80 74 79 83 77 85 78 84 77 87 84 81 84 75 77 80 75 83 78 81 81 74 85 75 85 81 83 87 79 81 78 78 84 88 166 0.05 10 
5 407 32 75 75 90 78 58 87 62 69 78 69 58 57 74 68 76 75 88 66 77 82 68 85 83 64 71 67 68 68 80 86 72 93 98 55 86 72 61 78 69 72 68 66 66 73 65 74 79 63 87 76 71 73 60 86 89 84 150 0.06 12 
6 211 441 77 77 80 77 78 75 60 64 81 80 77 85 71 66 82 71 68 85 87 74 79 86 76 66 82 95 71 80 87 77 80 83 75 77 93 76 86 69 76 86 81 74 70 71 85 76 81 82 89 73 74 78 59 86 80 70 154 0.05 10 
7 497 464 33 31 26 36 26 27 28 33 27 34 39 34 22 34 33 31 27 35 29 17 35 35 36 24 29 37 32 25 33 33 35 27 35 26 32 41 30 22 42 36 38 34 27 36 30 28 24 27 30 34 30 28 45 27 35 35 66 0.07 14 
8 119 229 39 37 42 43 49 33 31 45 51 27 37 45 34 38 35 28 43 45 22 27 19 45 31 35 40 39 46 37 47 48 43 44 55 37 39 48 27 33 49 28 29 34 44 28 40 37 42 45 30 42 35 41 30 36 39 42 78 0.04 8 
9 496 42 44 39 46 46 43 39 41 44 47 42 41 46 52 41 43 42 44 40 43 47 43 46 41 42 40 45 46 46 46 43 42 44 42 40 44 43 46 44 45 42 39 42 42 44 41 42 46 44 49 43 43 45 43 46 45 44 88 0.05 10 
10 223 49 234 76 87 85 75 87 81 76 82 90 74 77 87 89 81 75 84 72 80 78 66 71 84 82 81 77 75 90 80 66 81 87 73 82 79 80 74 93 76 84 80 88 72 79 76 69 80 71 78 81 86 71 70 72 83 78 312 0.07 14 
11 335 141 82 40 48 16 35 39 41 38 38 47 44 44 51 32 31 42 36 27 37 46 43 32 41 50 35 38 56 60 25 49 41 45 41 43 54 33 39 40 50 25 74 33 35 43 23 32 31 43 40 43 43 41 36 48 41 25 123 0.03 6 
12 316 78 87 81 99 87 83 73 88 88 85 105 86 78 77 83 89 97 96 79 79 86 75 75 92 85 77 77 88 92 78 77 71 71 90 102 99 89 80 96 79 76 81 84 78 88 79 82 107 92 84 93 74 96 99 59 79 105 174 0.07 14 
13 110 386 81 87 79 72 78 79 89 68 86 71 90 91 73 66 81 71 80 91 69 64 74 69 74 80 89 84 61 70 87 73 91 80 77 75 88 76 87 83 82 80 90 82 76 75 73 85 85 80 87 97 71 76 85 75 78 66 162 0.07 14 
14 227 393 100 51 52 48 48 51 54 48 50 47 51 50 47 50 47 49 50 50 53 52 48 50 51 51 52 53 50 47 50 47 49 52 46 51 50 45 46 49 49 49 46 46 50 52 50 49 50 51 49 48 50 49 51 50 52 48 150 0.03 6 
15 156 387 228 76 71 83 75 79 75 72 66 65 71 71 76 78 74 75 75 80 73 85 76 83 71 79 79 72 82 81 79 77 74 85 80 71 72 84 74 74 80 82 70 77 74 78 81 84 78 79 77 61 83 68 76 82 74 78 304 0.07 14 
16 414 216 60 60 60 62 59 63 57 59 62 60 57 61 60 60 60 55 58 57 58 60 63 59 60 57 56 58 60 63 58 60 59 61 60 61 61 59 60 60 62 58 58 58 62 59 57 59 58 58 61 59 59 60 61 59 59 59 120 0.09 18 
17 53 189 192 104 100 96 91 84 88 87 93 94 94 95 98 95 95 86 89 106 91 88 92 96 86 106 103 100 112 90 96 91 96 98 105 95 93 99 87 94 90 93 92 91 85 91 100 109 101 94 90 88 101 101 93 90 96 106 288 0.03 6 
18 204 323 120 38 31 21 34 48 43 44 34 41 43 44 51 35 14 56 27 29 30 36 35 41 47 34 26 46 53 22 33 58 41 30 44 37 52 44 44 39 30 38 36 67 34 48 50 42 24 48 42 47 32 40 45 29 33 32 160 0.04 8 
19 240 3 80 36 40 35 46 34 34 34 43 45 38 36 44 54 43 33 38 43 44 34 34 43 42 34 41 39 45 42 37 32 38 46 48 36 42 38 34 49 39 44 40 39 58 34 47 45 43 53 40 35 45 47 49 42 40 32 120 0.06 12 
20 28 435 166 76 86 81 82 94 79 68 89 84 70 83 81 107 85 69 88 87 72 58 102 65 64 89 75 58 71 82 81 93 91 81 87 74 88 78 96 82 81 64 77 69 78 98 89 94 78 87 73 85 80 86 90 77 69 81 249 0.09 18 
21 25 187 112 63 49 58 64 61 53 54 52 52 60 58 54 54 49 54 58 54 55 57 54 51 62 60 60 51 55 67 65 57 58 53 54 58 56 56 57 55 61 52 55 60 40 52 59 49 53 58 57 59 53 54 41 57 59 61 168 0.05 10 
22 492 58 38 51 36 30 39 34 25 31 48 27 26 35 29 45 24 32 46 43 41 43 42 32 39 38 43 45 25 36 31 30 40 45 38 46 40 37 34 39 41 35 51 53 28 35 34 45 24 37 28 26 25 40 41 38 51 31 76 0.07 14 
23 63 430 240 72 83 71 67 100 59 75 56 69 70 75 69 74 78 72 77 89 69 50 58 82 73 85 62 85 72 88 72 78 83 90 76 83 72 75 87 82 89 77 89 95 76 76 69 81 86 71 82 86 74 72 81 72 80 78 320 0.09 18 
24 36 452 174 55 54 56 60 50 59 61 60 56 56 56 60 56 58 57 59 56 55 56 62 55 52 58 59 63 60 57 58 58 53 56 60 58 56 60 51 55 58 53 57 48 52 55 53 66 47 53 51 59 59 62 53 59 54 62 232 0.05 10 
25 31 139 100 49 53 53 36 52 52 51 34 51 49 49 55 50 31 27 53 53 43 58 40 47 68 47 71 69 55 48 70 53 45 54 33 39 62 42 52 69 56 37 45 64 53 35 44 65 48 32 49 41 36 30 44 33 52 55 150 0.06 12 
26 486 342 150 49 43 36 46 52 44 40 49 36 46 48 48 54 51 52 44 59 44 50 46 52 48 49 56 52 54 58 53 68 48 36 47 58 60 52 56 50 52 51 45 44 49 53 46 34 55 58 47 40 56 53 49 49 38 43 200 0.02 4 
27 468 191 174 90 107 82 71 77 95 68 78 91 85 87 83 78 95 95 78 88 80 87 86 92 84 91 95 83 73 83 91 68 81 89 94 83 89 94 89 90 94 85 84 90 76 76 93 86 82 89 85 92 88 84 80 90 97 75 261 0.05 10 
28 175 398 154 75 84 77 76 75 75 78 80 69 72 80 74 79 78 76 75 76 73 77 77 75 74 82 77 82 78 84 77 73 70 79 76 80 81 74 73 79 80 69 79 83 73 78 76 77 77 79 78 80 82 76 75 73 76 77 231 0.05 10 
