10 5 913
0 317 156 1875 1112 1103 1107 1087 1101 0.01
1 13 174 188 91 95 107 83 85 103 88 112 102 93 89 100 98 100 98 75 97 106 96 106 84 78 93 100 93 99 97 102 110 87 114 96 89 94 101 99 79 85 93 109 108 85 90 99 107 79 101 84 108 102 85 92 93 102 90 282 0.05 10 
2 11 11 258 82 86 83 86 87 87 86 88 87 88 86 84 85 85 87 87 81 84 86 85 86 84 86 83 87 89 87 87 84 88 86 91 84 81 83 87 88 87 85 88 87 83 84 87 88 88 87 87 81 86 85 83 87 85 84 344 0.08 16 
3 153 99 100 47 36 56 50 55 66 56 40 64 68 30 54 42 36 40 66 51 40 38 39 54 41 37 56 59 73 40 62 59 44 40 37 39 53 50 57 42 63 54 46 43 41 43 55 52 63 52 48 29 57 42 52 57 52 50 150 0.08 16 
4 134 367 162 49 52 49 46 51 60 60 47 58 57 52 53 42 49 53 51 47 53 49 52 48 59 55 64 43 46 51 48 50 58 51 46 55 56 52 37 52 55 52 52 54 55 59 46 45 58 55 57 44 56 55 59 55 55 60 216 0.03 6 
5 372 118 37 37 37 31 35 34 38 33 33 34 38 33 32 32 35 42 36 36 37 37 36 41 35 42 37 40 35 39 33 35 36 38 34 38 38 39 36 36 32 28 32 39 38 36 40 34 40 42 37 35 33 36 34 40 36 40 74 0.04 8 
6 455 426 74 77 72 71 74 69 77 70 73 78 73 71 75 72 72 73 70 73 68 74 76 76 71 73 74 73 76 74 74 77 75 76 74 71 69 74 75 77 68 76 73 74 72 76 74 72 74 75 72 75 78 73 70 75 73 69 148 0.06 12 
7 67 451 57 21 27 18 8 14 29 21 26 21 16 17 23 21 13 13 17 19 13 26 16 17 11 16 16 24 16 16 17 26 22 21 13 27 18 22 17 20 18 12 29 22 19 9 11 17 21 26 23 10 21 26 15 28 26 20 76 0.02 4 
8 29 135 170 86 86 86 85 81 84 83 84 85 83 86 80 85 84 82 81 82 87 84 83 85 81 83 85 85 84 81 83 82 87 82 84 85 86 82 86 85 84 85 84 88 86 79 81 87 82 85 84 80 86 83 85 83 86 85 255 0.07 14 
9 422 132 168 82 81 79 92 75 81 92 81 78 77 87 91 82 87 86 88 91 90 93 99 78 70 73 69 76 75 57 93 100 87 73 75 75 77 63 68 63 71 68 77 80 99 81 82 88 87 71 89 68 79 101 95 87 70 86 252 0.04 8 
10 473 238 52 30 33 22 28 29 26 35 19 27 21 15 17 28 22 23 31 33 26 23 27 23 19 35 26 30 28 23 35 24 32 27 24 24 14 32 35 29 20 23 28 22 30 36 24 19 19 26 39 29 23 26 31 14 35 33 78 0.06 12 
