200 20 15570
0 275 497 31943 26400 26397 26404 26395 26402 26399 26400 26395 26403 26397 26402 26402 26397 26396 26403 26396 26403 26396 26395 26402 0.01
1 119 389 150 66 77 75 87 77 69 81 71 79 67 79 59 72 70 81 74 71 85 65 93 80 84 72 77 78 78 75 77 67 74 94 82 78 88 76 81 79 72 62 68 74 88 78 65 72 74 79 77 72 67 71 72 74 69 67 78 81 75 86 76 76 66 72 87 71 73 72 77 62 75 225 0.08 16 
2 142 190 154 74 78 80 80 75 77 77 89 80 73 64 76 87 65 85 68 72 80 75 82 81 93 82 78 78 88 80 78 79 76 77 69 76 82 84 75 72 74 81 69 75 68 80 72 84 87 75 75 71 75 83 74 74 79 69 70 81 72 76 72 70 76 81 70 74 78 72 72 71 77 231 0.03 6 
3 145 379 294 94 102 87 97 120 98 93 82 112 98 92 104 94 93 78 106 95 75 108 97 101 108 99 104 80 99 97 122 98 112 89 93 115 94 103 89 118 98 75 94 105 103 124 89 86 89 91 95 84 94 108 96 81 92 85 91 110 110 99 110 93 104 102 98 97 101 108 94 89 115 392 0.03 6 
4 205 297 123 41 30 50 41 47 49 45 38 25 43 40 47 33 41 42 51 35 39 46 51 47 41 35 55 37 50 51 40 43 36 31 39 37 32 52 50 41 37 48 32 41 41 41 38 46 39 36 44 43 34 44 38 51 48 43 50 39 33 40 48 43 40 46 40 36 37 43 42 43 42 164 0.04 8 
5 28 398 44 38 37 36 44 42 51 28 41 35 34 42 44 45 50 55 40 38 45 51 39 64 46 37 38 56 41 48 36 40 53 32 48 56 50 49 46 44 44 44 35 45 24 44 55 43 44 48 44 34 41 45 43 49 49 49 40 40 49 57 40 43 34 38 46 46 51 54 34 33 53 88 0.05 10 
6 485 305 123 27 64 45 27 49 39 50 45 42 50 66 50 50 20 45 41 29 36 49 37 34 44 62 27 42 38 32 45 38 44 40 44 51 38 40 48 48 38 17 27 38 45 48 30 28 40 26 46 33 39 22 44 43 61 43 47 45 44 43 33 40 52 46 47 41 41 49 51 44 40 164 0.03 6 
7 112 471 130 61 54 63 71 59 61 60 60 77 69 66 59 74 67 58 69 68 68 55 53 54 62 77 54 65 66 68 65 63 59 72 62 60 60 60 71 59 66 63 66 65 63 63 60 48 73 45 62 65 68 70 65 75 73 62 72 75 59 53 68 74 71 65 69 58 82 77 64 58 58 195 0.06 12 
8 399 162 92 47 47 71 26 52 57 39 43 41 39 34 26 40 38 43 42 42 40 60 36 45 64 48 53 46 46 43 38 48 43 48 47 44 43 38 56 41 44 42 49 55 65 37 54 41 55 48 37 46 35 36 40 38 42 35 36 49 51 38 47 40 49 59 24 56 44 52 27 44 38 138 0.07 14 
9 124 209 36 16 9 22 19 14 11 24 24 14 18 25 16 15 7 10 22 18 12 22 16 14 20 9 21 29 17 15 12 14 18 22 13 20 33 18 13 18 22 13 6 21 16 17 19 19 9 9 17 18 23 16 11 22 15 20 8 11 13 19 18 22 12 12 19 19 17 12 12 9 22 54 0.05 10 
10 399 50 128 66 64 69 65 62 62 63 70 61 56 59 65 55 64 67 64 56 68 57 60 64 57 70 54 61 79 61 58 60 57 67 71 59 52 71 54 61 62 64 65 63 71 62 69 59 61 59 60 58 66 70 60 58 53 69 61 70 64 73 63 63 63 55 63 74 62 51 68 70 60 192 0.03 6 
