75 5 6387
0 46 372 13480 10418 10422 10420 10422 10426 0.01
1 51 270 35 34 30 32 30 33 36 36 39 36 35 37 39 42 35 34 31 29 31 35 28 37 33 43 30 42 32 39 35 32 37 32 32 36 31 33 36 35 36 35 38 42 30 36 31 38 30 33 34 30 34 34 34 34 37 37 70 0.09 18 
2 68 316 24 11 0 11 14 11 17 8 0 11 10 20 19 4 8 24 0 28 0 24 4 11 1 14 26 19 5 16 16 13 19 14 30 12 1 13 12 7 15 12 15 18 16 9 6 15 20 14 48 13 14 16 3 18 12 11 36 0.05 10 
3 420 62 234 87 76 82 69 93 76 72 71 84 79 77 75 93 74 76 83 74 84 83 75 73 85 92 74 73 78 82 75 70 71 74 75 79 77 76 76 71 76 88 78 74 81 72 83 97 67 81 70 66 66 75 70 80 86 74 312 0.06 12 
4 268 283 285 93 100 99 97 92 100 94 98 98 98 93 100 89 95 99 90 99 90 98 97 93 95 99 97 93 97 98 94 96 96 100 103 94 93 92 95 95 92 92 99 94 97 89 91 89 98 94 95 98 94 93 97 88 89 98 380 0.04 8 
5 231 155 194 92 98 98 98 106 95 108 88 97 98 83 103 81 80 104 86 98 102 102 100 89 97 83 84 101 110 101 95 98 108 100 81 99 96 92 94 86 104 105 93 91 90 115 97 94 96 108 103 104 89 92 94 98 89 95 291 0.06 12 
6 64 8 56 53 37 52 53 58 62 31 57 64 53 64 47 52 57 52 72 54 58 56 54 60 61 47 63 61 49 59 65 44 62 55 57 57 58 53 72 56 39 48 48 51 62 40 46 54 34 60 50 46 37 51 69 76 69 53 112 0.07 14 
7 223 200 72 72 73 76 71 72 65 72 74 75 69 73 69 65 73 68 75 69 76 73 75 77 70 60 67 74 76 73 66 70 74 73 69 72 76 75 65 70 81 82 71 68 68 75 77 77 66 78 57 67 77 76 68 64 70 71 144 0.03 6 
8 158 62 81 34 18 24 25 27 19 24 33 30 29 21 30 30 15 26 24 31 26 31 27 42 27 27 23 22 19 25 28 25 38 35 22 29 30 30 24 20 30 32 28 28 29 28 33 31 29 12 26 27 20 23 32 22 25 33 108 0.04 8 
9 174 147 79 87 84 77 76 75 86 81 70 87 80 81 73 87 77 82 82 78 75 82 82 65 64 77 75 88 69 63 88 81 84 72 86 81 72 71 87 85 71 90 80 82 77 63 88 69 81 80 71 71 65 87 86 90 66 78 158 0.05 10 
10 14 216 42 35 15 12 25 28 16 31 19 21 17 13 0 10 36 12 20 34 6 23 32 14 29 29 40 8 16 28 23 10 29 15 19 32 17 18 22 16 16 0 33 11 31 25 0 22 12 21 16 10 27 16 9 21 1 13 63 0.05 10 
11 413 440 46 42 42 46 48 39 45 46 43 49 47 46 45 41 47 44 47 42 46 46 45 48 45 45 48 49 47 49 46 47 47 45 47 46 44 46 50 44 45 46 45 44 46 46 43 44 42 48 44 45 44 46 45 47 47 45 92 0.05 10 
12 145 434 32 34 31 34 33 33 32 32 32 31 30 34 35 30 29 33 33 31 29 32 31 30 30 28 27 33 35 32 34 29 33 29 31 32 33 32 32 29 33 29 32 30 30 30 31 33 29 32 33 32 35 34 29 33 30 30 64 0.06 12 
13 478 111 186 93 93 92 95 93 92 92 94 90 95 95 92 91 91 96 92 92 97 94 92 91 90 92 90 90 95 94 94 94 92 97 93 91 92 91 93 93 92 91 93 88 93 91 90 90 93 91 91 91 95 92 94 93 93 89 279 0.05 10 
14 249 191 102 36 32 33 34 36 34 36 31 33 33 31 32 32 34 33 36 35 32 33 31 33 30 33 35 31 36 35 33 35 35 34 34 30 35 32 31 32 35 33 30 33 35 34 33 33 34 35 36 31 31 33 32 34 35 37 136 0.06 12 
