100 5 8557
0 476 233 17176 12812 12803 12806 12820 12795 0.01
1 31 221 170 89 87 87 83 86 89 85 83 85 84 82 83 81 80 84 87 85 86 86 88 84 81 86 83 82 85 83 85 82 84 87 83 84 84 82 83 84 82 84 83 81 80 86 84 86 85 85 84 82 86 87 83 85 83 83 255 0.04 8 
2 387 297 78 25 26 26 23 24 25 27 24 26 25 27 25 26 26 26 22 26 24 24 26 25 24 25 23 28 28 27 27 23 26 24 23 26 25 26 24 23 26 26 26 27 25 25 25 23 29 25 26 23 27 26 22 28 31 28 104 0.06 12 
3 251 486 100 48 47 54 49 51 52 50 54 48 43 48 56 43 52 50 56 50 50 52 46 45 46 48 47 53 48 50 46 48 52 48 55 50 51 49 47 56 49 48 51 50 52 51 52 46 51 48 47 49 47 47 47 50 49 53 150 0.08 16 
4 64 137 48 10 15 3 10 25 15 24 17 5 39 5 26 16 0 16 7 15 0 5 21 12 13 13 16 29 22 14 14 20 16 10 3 17 28 5 15 13 23 12 10 31 26 21 12 24 2 19 0 9 23 7 17 5 30 17 64 0.06 12 
5 381 390 96 38 32 35 32 28 34 31 27 41 37 18 30 31 35 27 35 35 35 26 33 35 24 26 41 23 26 30 32 34 36 30 31 27 35 38 30 23 30 27 41 27 27 26 32 27 31 31 26 32 30 28 37 33 34 37 128 0.07 14 
6 46 464 160 77 75 76 75 77 85 74 87 80 66 72 92 83 60 90 70 89 91 78 61 78 84 87 87 93 72 77 85 81 105 96 74 76 77 73 94 75 93 80 69 77 89 79 71 73 71 65 68 76 77 87 86 99 84 101 240 0.08 16 
7 46 82 91 98 91 89 88 95 96 94 91 89 87 95 84 92 95 93 91 95 93 92 87 89 90 88 88 87 89 85 93 89 91 91 91 89 86 93 83 94 94 89 91 89 88 88 93 94 94 90 90 87 90 85 90 90 93 86 182 0.02 4 
8 323 434 88 82 91 74 80 95 78 86 83 75 91 78 76 95 101 82 95 86 84 97 80 94 101 92 84 84 102 69 63 70 86 78 98 93 97 68 76 78 85 82 86 83 96 72 102 84 87 97 89 103 74 89 85 83 83 75 176 0.04 8 
9 174 177 26 14 7 0 0 0 35 28 0 13 21 4 8 29 0 7 26 19 15 26 6 16 12 10 1 0 15 6 12 10 5 14 6 4 6 28 17 13 0 29 23 12 6 0 25 11 0 11 8 19 32 26 16 27 30 9 39 0.02 4 
10 392 178 249 86 90 80 84 76 78 84 87 88 92 86 85 86 81 77 84 86 78 84 80 83 77 78 84 80 76 86 89 83 87 90 87 81 80 79 86 76 92 76 80 84 89 78 82 77 86 85 83 76 79 93 87 82 85 84 332 0.05 10 
