25 20 1956
0 324 125 4009 3103 3108 3100 3090 3100 3106 3102 3104 3098 3104 3105 3101 3102 3095 3113 3123 3098 3095 3101 3092 0.01
1 355 356 102 33 48 33 31 22 39 40 31 29 26 36 32 33 25 31 40 40 32 40 29 25 26 33 41 33 28 41 37 38 39 43 38 19 33 31 33 38 20 31 40 40 42 34 33 31 22 28 32 34 33 46 30 29 28 40 35 35 31 38 39 43 29 30 33 27 27 43 37 40 43 136 0.06 12 
2 406 242 88 48 47 63 62 48 48 50 37 43 49 41 47 23 42 33 52 45 31 35 46 34 48 41 43 54 39 35 53 46 47 48 34 38 40 42 49 42 34 37 38 48 44 31 37 44 38 62 47 47 48 58 37 46 50 44 39 39 33 40 41 46 25 39 55 43 45 53 46 43 56 132 0.04 8 
3 275 50 91 86 96 87 101 96 85 78 96 75 99 86 102 99 91 86 80 100 88 87 97 91 96 90 88 91 93 82 80 88 92 99 86 82 90 86 77 94 89 95 98 75 92 92 91 92 82 95 89 97 91 92 103 95 92 89 91 87 81 88 99 94 89 97 88 80 80 97 96 95 95 182 0.04 8 
4 40 300 36 31 37 47 20 31 18 32 15 39 32 26 37 34 45 27 28 23 41 25 33 43 45 27 29 42 28 48 23 26 30 36 35 34 42 32 29 29 31 31 42 46 53 54 45 48 27 36 15 32 31 22 37 38 20 33 29 30 38 40 30 41 23 36 45 37 35 32 35 33 30 72 0.03 6 
5 459 336 24 12 9 9 13 12 11 12 8 14 13 12 11 7 11 13 11 10 13 12 11 12 14 12 14 11 13 13 10 12 11 13 8 13 11 11 12 12 11 18 12 12 12 14 13 13 12 14 15 12 11 13 9 14 12 13 16 11 14 10 12 11 13 16 11 15 11 15 13 17 9 36 0.06 12 
6 431 164 66 26 23 22 18 24 18 21 18 16 27 18 28 21 19 24 28 17 22 22 24 22 18 23 17 16 20 20 22 24 18 23 19 18 17 20 26 20 25 25 24 22 22 21 19 19 19 20 20 18 21 24 23 24 23 22 25 20 24 27 19 18 16 25 23 26 25 27 25 18 19 88 0.07 14 
7 342 231 33 27 26 33 37 31 34 31 29 32 28 42 34 35 39 47 33 29 24 19 29 31 39 38 42 31 32 25 28 41 34 24 39 21 32 26 34 42 33 29 23 43 39 41 23 36 34 26 35 47 41 39 33 26 44 29 31 32 31 23 26 31 32 37 29 29 29 28 25 28 26 66 0.07 14 
8 469 114 213 72 70 70 69 71 67 68 73 70 74 68 73 71 72 73 73 73 69 69 75 70 69 67 68 67 71 71 71 72 71 69 70 68 69 71 71 70 71 71 70 72 72 70 70 74 70 71 73 68 69 69 75 67 71 65 72 69 71 71 69 71 75 71 71 70 69 69 71 71 70 284 0.08 16 
9 181 468 249 84 85 83 80 86 81 86 79 83 78 85 83 85 82 79 85 84 87 83 87 81 85 84 82 85 82 81 82 79 80 83 83 81 84 82 79 81 86 81 85 85 82 82 84 83 81 83 84 82 85 85 82 87 84 81 84 87 83 81 83 83 82 83 80 82 86 80 85 81 84 332 0.09 18 
10 394 422 34 32 39 27 35 36 30 34 43 37 37 34 42 33 37 33 39 40 30 28 25 39 46 43 32 36 38 35 29 31 30 40 30 30 27 37 38 36 27 35 25 38 39 30 33 41 31 41 32 32 41 38 35 29 34 29 42 38 34 33 31 30 23 39 31 33 38 37 32 30 36 68 0.05 10 
