75 10 6966
0 435 96 14272 10424 10420 10426 10426 10422 10426 10428 10432 10436 10434 0.01
1 214 367 183 71 70 63 54 57 52 66 58 58 70 52 67 53 56 69 57 58 58 59 74 53 58 72 62 50 68 61 60 61 45 57 53 65 61 55 63 68 56 62 57 66 68 64 62 58 50 65 53 67 68 54 52 52 59 60 62 70 62 54 63 244 0.05 10 
2 279 442 21 18 15 16 23 27 12 27 20 14 19 22 16 22 17 17 21 18 16 17 17 13 21 24 23 25 23 21 20 21 17 26 22 27 16 19 19 23 20 20 26 18 25 27 18 27 22 24 20 22 24 13 23 26 25 15 21 18 20 19 19 42 0.05 10 
3 89 316 279 98 88 98 95 105 93 84 89 99 97 94 93 92 96 100 75 81 100 91 90 95 101 92 87 87 85 89 93 94 95 87 100 81 88 92 99 91 95 100 95 100 91 95 90 91 89 96 98 90 96 84 97 95 89 93 86 93 95 85 95 372 0.04 8 
4 159 196 89 94 90 76 92 96 82 80 92 96 82 83 100 93 105 92 94 90 73 88 81 77 76 68 80 107 73 87 82 91 87 88 88 95 80 78 88 69 79 98 86 83 78 81 87 86 87 94 88 101 99 92 91 89 92 79 95 90 84 100 93 178 0.08 16 
5 437 230 123 45 46 34 39 48 32 48 37 42 38 43 28 41 48 35 52 47 34 52 29 47 32 30 31 38 40 39 45 40 24 40 36 40 45 49 47 41 31 47 46 35 34 43 50 39 40 43 28 33 32 39 32 59 30 45 51 48 49 46 36 164 0.05 10 
6 68 484 186 70 63 65 66 58 60 70 59 56 57 63 64 65 65 69 60 66 57 58 66 62 64 72 61 60 67 72 65 64 65 59 64 68 62 63 63 69 60 75 65 67 60 54 67 64 72 62 63 61 54 66 64 53 63 56 61 67 52 57 67 248 0.08 16 
7 25 432 76 38 46 45 55 42 38 31 54 9 25 50 62 35 31 47 43 33 50 60 20 40 34 42 49 39 32 38 30 15 30 51 31 51 33 70 31 46 26 62 32 35 45 43 35 39 40 41 41 38 42 40 51 36 43 33 43 41 36 24 28 114 0.03 6 
8 150 104 234 76 72 88 77 68 80 89 64 82 87 79 80 86 69 88 78 76 77 70 67 73 78 85 73 72 93 74 82 80 79 76 76 74 76 87 76 97 83 83 77 78 89 76 79 74 80 85 73 87 81 68 94 73 79 73 78 77 76 89 81 312 0.03 6 
9 440 35 240 84 77 72 79 83 87 78 88 69 60 91 80 80 93 73 77 82 91 75 71 87 82 96 84 81 76 83 95 84 88 84 92 89 80 83 66 80 77 85 82 88 74 75 80 78 82 71 71 83 72 84 83 87 77 91 81 71 91 77 65 320 0.05 10 
10 290 229 264 90 96 82 92 94 82 77 91 79 89 76 89 95 87 79 95 96 84 85 86 85 83 84 89 72 99 84 91 76 95 70 88 90 83 85 84 98 89 92 94 81 85 84 85 79 87 92 76 89 90 89 86 89 92 88 79 97 97 96 90 352 0.02 4 
11 397 294 129 44 36 36 42 45 35 36 39 46 39 52 49 49 44 36 43 45 44 47 37 46 44 51 41 42 50 47 42 40 41 38 46 47 42 40 51 38 33 45 43 38 36 35 43 40 47 42 40 46 45 52 51 46 51 46 37 41 49 47 46 172 0.05 10 
12 429 281 120 39 44 38 41 43 38 34 42 46 45 48 48 43 43 40 40 41 45 39 47 37 42 39 39 37 42 43 48 28 35 33 36 39 50 38 45 42 46 38 40 32 41 36 36 37 33 47 43 37 43 38 37 41 48 39 46 47 35 41 43 160 0.02 4 
13 335 92 81 25 23 28 26 28 29 20 18 33 29 28 29 24 25 29 26 29 27 25 24 29 24 24 22 29 27 27 32 28 25 27 21 23 26 29 25 30 28 29 23 27 27 29 26 21 23 29 26 24 28 23 22 28 25 24 28 31 24 22 23 108 0.08 16 
14 125 139 88 46 45 48 37 42 49 37 53 34 51 35 46 49 44 50 45 62 39 42 46 49 36 35 39 40 52 43 40 37 48 47 42 52 53 57 37 49 36 30 35 34 42 35 50 55 44 49 37 46 36 48 43 58 48 42 28 36 44 35 36 132 0.02 4 
15 313 370 288 94 87 90 101 93 105 100 93 114 115 113 94 101 93 85 90 101 89 88 78 87 103 118 85 103 110 103 95 100 90 96 100 79 112 79 103 110 103 85 104 94 101 92 91 89 93 113 100 104 100 118 78 94 118 95 89 95 87 81 95 384 0.07 14 
16 264 223 84 52 40 54 54 32 49 29 49 37 35 22 29 21 33 31 36 35 42 42 30 39 47 57 58 59 38 35 46 36 55 54 25 32 45 45 42 46 39 45 54 37 43 24 38 32 32 43 18 35 42 45 27 30 38 42 49 26 57 41 44 126 0.09 18 
17 349 327 156 77 87 72 77 70 71 83 92 80 80 79 82 75 80 71 79 74 77 82 72 83 82 69 75 84 80 73 75 80 67 82 74 76 71 77 74 80 68 78 70 77 78 89 73 76 76 65 80 86 73 82 85 78 83 77 82 77 80 78 82 234 0.05 10 
18 476 82 26 19 16 23 14 18 17 12 13 8 7 15 7 18 19 5 5 6 9 12 9 9 14 14 8 12 20 9 12 11 13 14 22 13 18 11 3 13 16 17 14 9 15 12 4 15 14 13 7 9 6 22 11 12 4 14 4 16 10 12 20 39 0.05 10 
19 42 3 51 17 19 14 25 14 25 20 6 24 25 24 27 9 16 13 14 15 4 14 15 22 22 11 10 26 21 22 29 13 19 9 19 10 21 23 5 10 10 18 7 18 11 27 14 17 10 15 19 4 11 15 22 18 30 15 25 17 15 28 13 68 0.09 18 
20 221 97 42 23 16 21 21 21 21 25 21 20 23 24 22 20 19 23 19 20 20 19 20 21 18 25 22 17 20 22 20 20 18 21 16 22 23 21 22 21 20 20 22 21 26 19 20 21 23 21 23 18 21 17 19 19 20 22 20 22 22 22 20 63 0.06 12 
21 85 280 134 69 75 86 68 59 62 64 67 69 73 53 73 73 74 59 55 49 74 64 61 72 60 61 61 63 67 70 71 74 67 67 60 81 72 58 59 82 59 78 84 65 67 48 63 49 87 41 62 65 79 65 72 87 82 57 68 74 68 62 56 201 0.07 14 
22 375 402 183 62 53 55 54 52 61 62 56 54 62 66 57 62 60 60 59 58 62 51 66 66 51 60 61 53 56 60 71 56 62 57 54 56 58 63 57 51 72 62 67 64 54 66 59 57 54 56 57 57 56 61 58 51 64 53 57 69 59 57 60 244 0.06 12 
23 325 133 88 97 78 95 88 79 69 87 103 90 88 87 86 84 67 74 84 100 72 89 87 91 94 89 83 95 92 91 84 75 89 91 87 89 87 93 82 92 77 86 88 96 100 90 78 103 97 97 92 83 100 78 85 90 79 87 97 81 81 87 81 176 0.06 12 
24 52 8 58 57 52 59 63 59 53 53 62 55 62 59 55 57 51 58 62 52 57 55 53 48 52 58 59 55 59 64 54 61 60 60 51 56 61 60 58 60 55 63 64 53 57 57 62 58 54 55 53 62 61 54 54 69 58 53 63 56 62 63 58 116 0.07 14 
25 245 97 31 22 29 31 20 41 38 28 32 37 36 26 25 37 49 14 36 11 36 41 29 27 18 30 43 48 20 47 17 33 20 28 41 26 25 26 34 30 39 18 58 43 40 31 36 24 27 35 32 34 33 27 30 31 30 32 27 19 20 28 31 62 0.04 8 
26 177 234 88 76 99 93 94 67 72 87 75 97 95 78 100 86 94 91 84 91 76 87 104 84 95 94 77 69 98 89 71 99 97 92 91 74 83 96 93 74 91 67 81 91 101 84 72 104 86 87 77 92 91 106 91 76 99 104 100 86 103 89 101 176 0.08 16 
27 219 116 78 12 27 37 24 16 24 42 35 24 17 29 0 31 24 29 18 28 13 23 21 25 18 47 36 34 40 38 7 30 34 23 14 27 18 17 17 21 29 20 25 33 18 26 36 35 24 21 9 13 10 8 26 20 15 30 40 26 27 36 27 104 0.06 12 
28 174 254 84 42 42 34 47 43 45 37 40 40 43 52 45 43 37 46 38 42 43 49 44 40 37 49 46 45 35 43 36 40 39 44 46 37 40 36 39 41 46 46 45 43 42 33 34 45 45 44 38 39 43 41 45 49 39 49 37 41 38 40 38 126 0.05 10 
29 82 438 273 90 114 99 80 95 105 90 97 87 89 81 79 87 82 81 98 86 97 90 93 99 101 96 90 79 85 113 97 109 87 82 110 92 98 84 80 89 105 87 88 76 80 97 94 85 75 80 90 81 93 102 86 90 76 89 84 81 114 100 91 364 0.06 12 
30 416 0 72 71 71 73 72 69 74 71 71 75 72 74 72 74 71 72 71 70 67 72 73 72 72 74 71 72 71 72 69 70 71 70 71 66 72 74 69 71 74 69 68 71 73 72 73 72 72 75 71 69 71 77 72 73 72 72 75 76 70 65 74 144 0.02 4 
31 386 388 159 50 57 46 42 59 51 54 45 61 53 64 53 60 58 57 51 36 52 54 57 47 58 52 42 56 63 68 50 57 54 47 60 47 66 64 45 46 53 57 44 50 51 52 52 48 44 47 46 58 57 50 60 52 50 49 54 58 60 49 54 212 0.02 4 
32 216 136 152 76 74 73 79 74 73 70 75 72 77 80 69 74 77 70 78 81 83 73 76 71 72 78 73 74 80 73 78 72 77 74 72 69 76 80 79 71 72 77 76 75 71 75 70 74 72 79 76 77 70 79 81 78 79 73 77 74 71 68 77 228 0.04 8 
33 100 20 76 78 85 80 76 68 72 73 73 71 86 76 78 77 78 68 77 75 77 76 78 77 84 69 74 73 69 77 76 74 74 74 78 79 76 73 74 79 73 79 79 74 75 76 75 72 77 74 71 79 77 75 75 78 73 83 70 78 73 76 71 152 0.04 8 
34 351 51 129 42 48 36 43 52 42 34 22 51 48 38 33 42 53 50 46 43 47 34 49 38 45 41 45 50 36 33 35 31 52 45 43 43 37 42 37 43 43 41 43 35 48 60 46 48 35 44 31 45 42 51 49 42 40 36 32 38 44 50 27 172 0.06 12 
35 81 432 85 84 85 84 97 85 85 87 84 92 92 89 87 86 98 87 87 92 88 90 83 72 91 75 79 92 83 86 82 83 73 88 91 89 97 83 82 86 79 82 92 90 81 75 90 88 77 86 82 90 88 79 85 88 84 87 73 90 80 86 83 170 0.07 14 
36 205 440 81 33 23 27 23 21 27 27 26 23 26 26 26 21 21 28 21 27 32 25 30 27 28 29 31 31 31 25 29 28 26 25 33 24 29 25 25 26 31 21 24 33 27 26 37 27 27 28 30 28 22 26 30 23 19 27 31 28 25 30 18 108 0.06 12 
37 247 55 108 45 61 42 54 49 62 46 53 44 52 54 57 51 49 57 47 56 51 55 50 61 46 40 54 50 55 53 51 54 48 46 65 61 35 50 52 50 54 65 56 52 55 63 54 59 60 48 50 53 51 61 58 46 57 71 49 58 55 46 56 162 0.09 18 
38 285 482 39 35 45 41 26 30 35 29 39 32 36 45 49 29 34 35 37 53 38 39 44 39 33 56 32 32 32 39 45 38 25 41 34 38 40 41 27 39 18 45 34 32 23 43 33 30 34 46 37 39 35 31 32 40 41 32 37 41 26 39 32 78 0.04 8 
39 480 458 148 75 78 85 81 65 69 72 70 78 86 87 74 69 76 80 62 77 64 78 68 93 91 78 78 70 82 87 74 80 82 74 76 75 84 88 67 83 79 66 57 77 73 79 76 87 63 69 79 79 75 73 74 78 72 65 70 71 76 74 69 222 0.08 16 
40 220 130 60 58 63 58 62 60 56 57 61 57 62 59 56 63 61 59 58 56 62 59 58 59 58 59 55 56 57 53 62 62 55 62 59 59 61 58 63 59 61 58 62 57 60 58 58 56 56 59 61 60 61 58 63 65 57 55 58 65 56 63 60 120 0.03 6 
41 356 271 288 79 96 81 87 92 89 86 94 99 108 104 95 96 89 90 89 82 94 92 85 102 91 100 112 99 82 104 76 100 95 102 110 102 105 88 109 89 86 102 100 110 111 71 83 107 94 110 97 88 86 67 99 97 86 97 90 92 82 108 105 384 0.07 14 
42 121 218 158 65 77 87 75 77 90 74 82 78 85 85 93 71 84 78 81 73 71 82 72 78 72 72 75 61 80 85 70 66 58 75 84 103 72 68 73 62 71 83 82 91 83 77 70 93 80 78 68 71 75 72 80 76 79 73 73 80 70 77 79 237 0.06 12 
43 15 265 186 98 95 102 90 87 94 87 100 93 95 93 92 98 92 99 95 91 93 103 90 83 93 81 87 98 96 101 96 91 98 92 96 92 90 102 92 92 90 91 95 92 101 99 82 91 95 106 95 86 93 96 88 93 94 104 84 94 109 96 91 279 0.03 6 
44 103 303 16 20 27 16 14 12 13 20 19 6 9 14 11 21 15 22 7 11 14 18 9 19 22 19 14 12 10 3 20 13 22 14 15 19 7 14 9 14 21 23 13 26 15 12 14 10 22 21 16 24 17 14 17 19 16 27 8 10 26 18 10 32 0.04 8 
45 25 257 160 82 85 83 84 80 76 72 79 71 80 70 84 73 83 72 74 80 85 74 71 88 76 82 86 73 84 86 73 73 80 79 82 84 82 80 74 80 83 76 76 80 74 81 78 80 86 74 84 85 80 73 85 74 81 81 73 79 79 79 82 240 0.09 18 
46 118 353 81 77 81 79 83 81 81 81 82 81 82 79 81 76 79 80 79 79 80 78 83 81 79 82 77 79 81 78 77 79 80 78 83 80 78 87 80 84 81 79 77 80 81 79 80 79 79 80 81 79 78 82 82 82 80 78 78 79 82 78 82 162 0.09 18 
47 353 236 171 53 57 57 58 60 54 54 54 53 57 63 59 63 61 59 54 54 57 50 58 53 55 60 61 58 60 58 55 57 54 52 55 57 54 56 57 58 54 54 59 56 58 57 48 60 54 48 54 55 56 60 61 57 58 54 56 57 54 60 60 228 0.07 14 
48 268 415 63 74 54 65 71 64 46 46 48 55 63 68 65 54 63 61 70 65 49 61 67 68 80 66 62 73 46 55 68 52 71 54 74 55 72 55 57 74 70 53 69 41 60 59 65 65 62 49 55 50 65 60 62 60 66 59 57 64 60 79 71 126 0.02 4 
49 187 225 78 29 40 15 31 26 23 32 26 32 30 32 26 23 0 40 8 30 26 23 41 36 6 20 37 14 14 19 23 29 38 35 24 21 21 39 30 28 28 20 13 24 34 30 28 31 23 26 28 30 27 35 27 18 30 27 15 38 26 17 19 104 0.04 8 
50 167 275 228 74 77 78 73 74 77 75 76 77 75 77 74 78 79 77 78 76 74 74 78 80 73 78 75 75 73 74 76 75 73 74 76 77 75 77 76 76 79 76 76 79 75 78 77 75 78 74 77 75 78 74 72 75 76 77 74 75 77 73 74 304 0.08 16 
51 487 152 144 70 66 74 71 74 74 69 72 68 71 68 74 74 66 79 70 72 73 73 77 73 71 65 71 74 69 75 73 71 72 69 75 74 69 73 66 71 70 72 73 67 72 71 75 71 72 74 70 78 72 71 71 70 72 71 67 67 73 70 69 216 0.04 8 
52 484 411 186 56 61 61 63 60 63 65 59 59 65 63 59 64 63 64 58 55 65 61 61 65 61 60 57 63 60 62 61 59 64 63 61 65 59 63 62 59 61 62 60 63 60 62 64 64 63 61 59 63 64 58 64 61 65 65 67 57 62 59 58 248 0.08 16 
53 251 246 135 43 51 39 48 42 45 49 41 51 41 56 44 30 42 46 45 39 39 38 41 35 59 45 55 59 41 52 49 47 44 44 39 48 42 55 27 36 42 26 47 48 50 37 37 37 43 53 45 55 42 42 44 51 38 41 54 41 48 37 43 180 0.08 16 
54 310 263 87 93 75 91 86 91 82 82 87 92 94 77 94 99 81 94 89 89 81 92 84 101 89 78 90 78 101 83 92 83 89 87 82 89 81 84 84 85 86 88 76 88 96 95 81 59 90 93 91 89 83 89 99 93 86 79 76 96 90 87 63 174 0.02 4 
55 171 277 73 72 74 70 75 76 70 70 71 74 79 73 72 72 73 72 76 78 80 72 71 73 80 77 70 78 74 70 75 73 74 71 68 75 73 75 68 75 76 69 68 70 70 79 75 74 69 72 70 76 74 79 75 72 76 71 66 79 75 74 76 146 0.09 18 
56 300 474 174 71 54 70 51 59 41 68 66 55 54 66 63 58 50 55 49 59 59 65 63 60 54 51 56 61 60 60 70 52 51 66 57 56 53 56 57 63 48 57 67 50 53 58 45 52 64 56 53 60 57 65 62 65 48 55 63 70 60 42 51 232 0.03 6 
57 17 494 188 97 95 83 93 80 89 98 104 98 93 85 97 102 93 104 106 94 95 90 98 90 90 87 92 93 96 84 93 101 85 102 91 93 98 90 95 83 94 105 94 93 100 109 101 98 97 97 109 99 96 96 94 81 96 89 93 97 104 96 103 282 0.08 16 
58 434 337 204 68 66 68 67 64 75 69 72 66 75 63 66 66 67 67 68 67 71 67 67 67 70 67 65 68 68 68 64 68 70 69 65 65 72 62 70 72 68 66 72 67 62 67 69 66 64 71 62 66 66 70 66 69 65 67 66 61 67 70 71 272 0.09 18 
59 333 430 22 11 11 13 9 9 9 6 11 9 13 5 9 12 7 7 10 8 12 9 13 12 11 13 10 12 9 7 11 11 12 8 10 9 9 14 9 12 13 8 6 11 10 13 9 14 9 10 13 12 10 12 14 14 10 9 11 8 14 13 13 33 0.02 4 
