10 10 913
0 170 368 1772 1326 1338 1335 1327 1336 1331 1320 1334 1335 1347 0.01
1 451 195 65 66 71 56 60 63 55 60 59 61 61 61 66 73 76 69 66 71 71 68 69 52 66 62 68 63 70 64 69 56 66 61 62 64 71 63 59 65 79 69 75 60 72 67 70 63 63 66 64 70 67 60 66 60 63 61 54 72 65 57 53 130 0.07 14 
2 299 91 180 82 92 86 88 95 91 88 90 90 90 91 89 94 89 87 92 86 91 89 90 87 83 88 92 89 91 90 89 89 89 89 92 97 89 90 88 91 86 89 86 90 88 91 94 98 90 87 94 90 90 93 93 90 88 96 87 97 94 89 95 270 0.05 10 
3 98 477 45 46 48 38 48 57 40 41 46 44 36 48 45 44 46 46 41 45 39 47 44 36 44 44 43 38 57 43 54 48 44 41 54 44 54 50 42 34 47 48 43 48 43 43 38 42 47 36 47 54 53 47 40 54 43 40 51 35 41 34 38 90 0.08 16 
4 99 444 84 77 91 85 74 89 91 82 81 102 82 94 85 85 74 83 88 81 89 77 79 82 93 91 87 90 86 82 82 84 89 76 79 91 87 87 75 91 87 84 90 85 88 88 79 88 99 95 80 95 84 86 89 94 84 87 73 78 76 85 88 168 0.02 4 
5 384 177 106 51 57 48 58 46 48 56 52 56 48 50 46 58 58 49 54 53 62 59 57 49 53 53 58 52 53 46 49 58 49 51 53 45 58 56 53 48 46 56 56 63 54 54 51 55 52 50 58 59 36 50 48 51 47 47 53 55 58 43 44 159 0.09 18 
6 354 103 165 44 41 63 55 57 68 62 63 69 51 50 59 58 53 63 58 50 48 33 58 50 60 48 68 41 57 52 58 52 54 52 45 56 54 42 61 46 50 54 60 54 67 55 72 56 47 64 32 56 33 34 51 54 41 64 50 59 57 53 55 220 0.03 6 
7 9 486 48 26 17 23 21 25 25 28 29 25 22 29 29 29 22 25 28 21 18 25 22 19 25 23 22 25 25 28 26 27 23 28 19 23 21 22 15 25 20 26 21 19 25 27 22 22 26 23 26 22 12 24 24 17 18 26 19 25 25 17 29 72 0.07 14 
8 86 489 252 85 86 83 78 86 80 83 84 84 81 82 85 78 85 77 86 82 88 78 84 80 79 94 85 97 90 85 81 79 85 83 90 78 85 87 82 77 83 82 86 88 82 86 82 81 84 89 93 77 78 79 86 83 83 80 87 82 76 80 82 336 0.02 4 
9 40 470 112 56 57 54 55 57 53 54 57 55 56 57 54 55 57 56 59 55 54 56 59 55 54 55 58 57 57 57 55 55 53 53 54 59 54 54 54 58 55 58 54 56 57 54 61 57 55 52 57 56 55 54 56 56 58 53 51 55 57 58 57 168 0.09 18 
10 36 365 106 57 55 49 47 62 40 59 56 54 48 54 42 63 48 52 71 50 60 62 63 65 53 40 68 38 38 73 55 64 51 64 63 67 54 67 37 53 59 67 39 56 57 41 77 60 49 51 48 61 39 43 59 38 64 34 55 63 46 56 66 159 0.06 12 
