15 20 1491
0 289 20 3045 2035 2021 2010 2030 2040 2037 2048 2021 2027 2020 2022 2009 2049 2049 2035 2021 2016 2039 2017 2031 0.01
1 387 325 285 96 98 98 96 92 91 97 89 93 96 91 95 93 93 91 90 92 91 98 99 98 99 99 95 97 100 94 91 95 91 92 94 98 93 94 101 93 95 98 96 93 91 90 96 91 96 93 95 92 92 95 93 94 99 91 95 92 91 93 93 95 98 97 95 95 89 90 89 96 92 380 0.08 16 
2 38 45 198 67 63 62 63 72 69 73 67 66 66 67 67 70 63 68 69 69 62 66 70 63 72 68 64 68 64 67 73 61 64 65 69 63 64 67 61 69 68 69 61 62 66 69 69 67 67 63 67 67 65 63 70 68 65 60 67 61 69 67 70 59 61 64 68 67 63 67 65 61 66 264 0.07 14 
3 122 354 70 73 62 76 74 71 74 84 58 61 77 64 73 60 75 81 64 62 55 65 72 66 68 69 64 70 76 71 78 77 66 65 71 62 54 82 72 64 76 68 72 77 74 57 71 76 82 62 60 61 78 67 78 66 68 75 73 70 68 62 63 75 65 76 66 62 75 75 66 81 78 140 0.03 6 
4 59 483 92 38 51 45 45 42 34 44 42 52 47 48 58 43 56 38 32 44 46 50 43 41 50 66 35 43 44 41 51 55 47 53 52 42 57 48 51 45 46 30 37 37 46 36 33 44 56 41 43 50 51 48 41 51 42 54 42 32 42 24 40 52 47 48 50 54 41 41 57 49 42 138 0.09 18 
5 12 189 160 82 78 80 77 80 80 79 79 80 77 83 82 76 79 78 81 84 83 79 82 75 85 79 83 82 77 80 78 85 75 79 77 81 86 80 81 77 81 79 78 76 75 78 81 82 76 87 82 80 75 79 74 82 77 79 77 81 79 81 76 81 79 84 79 84 79 85 80 83 78 240 0.03 6 
6 362 196 72 29 34 29 40 37 44 45 31 45 29 34 34 44 39 32 37 32 37 28 26 33 33 40 34 31 32 38 31 37 31 41 35 32 37 32 38 41 36 35 24 28 43 42 37 34 38 30 33 28 39 35 41 40 34 37 35 34 30 34 42 32 34 30 34 35 33 41 36 38 38 108 0.02 4 
7 455 372 114 28 35 55 57 25 29 47 24 40 48 32 38 35 51 34 40 50 36 25 30 27 34 42 39 42 22 48 22 44 39 30 35 39 44 20 30 36 37 29 45 47 54 40 23 24 33 46 48 43 47 44 35 29 37 44 42 26 24 56 41 47 22 42 36 45 32 37 37 34 31 152 0.06 12 
8 161 236 261 88 86 87 88 87 86 89 89 88 88 86 85 88 86 85 89 89 90 89 84 86 89 86 88 84 85 85 90 86 88 90 88 84 88 88 88 88 84 87 86 85 87 85 89 86 86 88 85 85 85 86 85 88 91 87 87 86 88 85 85 82 85 87 86 86 83 85 87 85 86 348 0.02 4 
9 447 330 93 90 91 102 88 92 96 95 95 94 100 90 81 101 86 92 97 95 93 94 94 94 79 87 94 96 97 101 92 85 99 91 91 90 85 81 82 88 99 95 93 103 99 93 94 91 92 98 96 81 85 93 81 90 89 84 98 95 90 97 98 98 92 92 88 89 102 93 93 94 91 186 0.02 4 
10 156 413 98 105 87 115 99 87 98 103 98 94 99 108 94 90 105 106 93 104 105 85 91 93 110 95 92 87 97 96 99 95 98 92 106 94 106 101 91 103 99 97 105 99 101 100 104 98 104 111 106 95 89 99 102 103 90 97 109 102 98 100 101 105 90 90 88 102 96 101 88 94 101 196 0.02 4 
11 246 412 194 81 96 107 101 116 100 106 112 95 86 91 83 104 107 86 110 97 93 100 103 97 86 90 80 103 95 102 88 85 95 92 97 91 101 94 92 88 91 105 102 91 97 88 102 88 96 99 99 101 92 94 90 92 97 95 104 94 107 101 88 103 105 104 111 89 80 110 102 96 98 291 0.04 8 
12 63 194 76 22 30 47 30 40 41 37 43 53 34 46 44 59 44 33 32 33 39 38 40 54 32 50 50 27 17 27 47 37 34 17 42 28 32 40 31 36 31 57 54 44 29 25 35 46 41 52 44 28 22 33 30 42 36 43 26 40 32 49 45 42 18 51 43 33 39 48 44 24 33 114 0.03 6 
13 271 382 51 17 18 17 18 21 15 13 18 9 20 16 15 16 15 17 15 15 17 20 11 11 14 12 18 16 21 19 23 17 13 19 18 18 21 14 12 19 13 14 15 16 17 21 17 21 17 15 17 16 19 16 20 18 19 16 21 16 20 17 13 11 20 17 19 20 23 14 15 20 17 68 0.03 6 
14 99 108 56 56 54 55 60 58 56 54 49 59 52 56 59 51 54 60 57 67 52 58 48 46 57 59 51 62 50 58 55 55 52 54 58 52 55 52 47 59 62 56 56 47 49 57 57 60 53 52 58 63 51 47 55 54 50 58 58 57 55 51 55 54 59 49 55 54 47 48 58 58 53 112 0.02 4 
15 360 134 231 78 94 75 62 68 51 64 81 84 77 77 85 72 71 88 76 92 68 81 84 77 60 58 72 74 72 84 75 69 74 91 80 71 76 90 73 74 90 91 92 81 60 92 75 86 69 88 86 76 81 82 68 79 85 86 70 93 96 89 52 80 85 70 83 79 77 80 82 81 74 308 0.06 12 
