10 5 934
0 90 184 1810 1369 1372 1371 1371 1368 0.01
1 249 483 200 103 96 108 92 103 96 98 103 97 104 104 94 99 108 97 101 106 98 100 96 102 97 103 96 90 96 105 105 102 103 94 90 98 101 95 93 111 106 102 96 96 95 97 99 108 104 97 103 99 100 98 103 97 106 94 300 0.04 8 
2 470 415 31 18 35 16 20 33 24 39 32 29 12 36 30 26 32 31 34 37 22 35 28 37 30 22 23 17 41 41 38 31 32 29 24 23 55 23 24 28 44 26 49 25 33 28 34 32 42 40 32 27 28 35 17 36 34 34 62 0.09 18 
3 136 385 61 60 60 62 58 60 61 59 60 57 61 63 58 58 60 60 59 61 60 57 59 60 59 61 58 60 61 60 63 62 61 61 57 58 58 65 61 63 57 60 59 61 62 61 59 57 59 61 64 62 59 60 64 56 60 60 122 0.05 10 
4 143 124 210 72 67 74 69 69 76 72 71 74 71 71 72 71 62 68 63 74 68 73 69 62 69 68 69 72 67 65 72 75 73 66 76 66 72 73 69 72 69 70 69 70 68 65 72 74 67 74 71 70 69 65 63 75 75 73 280 0.08 16 
5 334 89 51 46 59 47 61 60 42 55 45 43 55 49 46 52 45 50 47 56 55 52 49 50 55 50 50 50 50 47 52 48 52 45 53 50 50 51 56 60 55 44 51 61 54 57 39 42 51 50 44 46 52 41 54 47 52 42 102 0.09 18 
6 168 359 76 78 74 73 68 82 72 72 83 74 77 72 78 70 76 75 77 76 68 82 72 75 81 78 78 71 72 72 72 82 76 74 74 76 72 77 79 73 78 78 63 73 81 79 71 80 81 76 75 70 71 83 68 72 77 81 152 0.07 14 
7 265 313 42 11 20 40 24 21 12 14 17 23 1 8 19 17 31 34 17 0 20 34 0 21 8 15 18 0 3 14 21 0 7 7 32 3 27 27 23 13 11 4 4 21 34 8 26 23 23 9 5 0 11 12 16 0 5 3 56 0.08 16 
8 271 265 178 86 88 84 91 91 97 87 86 93 84 83 90 93 90 89 88 95 105 90 80 89 91 95 87 89 83 88 93 88 87 89 97 91 80 87 93 90 102 96 88 86 100 87 86 83 96 85 82 79 82 94 92 85 86 90 267 0.08 16 
9 149 381 228 75 76 78 76 74 74 78 75 76 73 78 78 74 74 75 81 78 80 76 79 71 74 75 77 73 74 74 76 74 74 73 78 79 77 74 75 77 76 73 74 77 72 80 75 75 72 77 74 77 77 75 75 76 73 80 304 0.06 12 
10 356 378 110 50 58 55 52 59 59 48 54 58 50 58 55 55 54 54 57 51 53 57 47 62 56 54 59 46 59 55 57 51 56 53 61 55 56 51 60 59 54 52 57 55 50 56 49 58 54 57 53 49 56 44 61 52 57 54 165 0.02 4 
