125 20 9396
0 252 278 19162 16249 16249 16243 16251 16250 16248 16251 16249 16255 16251 16252 16247 16249 16250 16249 16249 16249 16255 16251 16246 0.01
1 177 246 25 20 24 26 23 22 27 30 30 24 18 31 23 21 23 30 24 25 22 23 25 28 20 28 25 19 24 25 30 23 27 22 23 26 33 18 34 24 29 22 29 25 23 18 23 24 21 29 27 22 23 26 30 21 28 22 25 17 23 20 25 25 25 26 25 23 19 24 34 21 26 50 0.02 4 
2 265 333 10 10 8 8 9 11 10 9 10 10 6 11 11 8 11 6 7 8 6 7 8 8 5 9 9 9 10 13 8 9 10 9 8 11 8 10 7 4 10 5 6 7 10 8 11 12 9 6 10 9 9 8 10 9 11 11 8 11 11 12 9 9 10 8 9 7 8 8 8 10 11 20 0.03 6 
3 275 463 36 10 13 11 20 25 18 10 11 13 10 16 23 15 21 16 6 6 26 13 23 22 24 15 20 19 11 8 17 12 12 18 1 3 11 10 30 15 24 27 16 20 25 2 32 19 15 6 22 24 18 21 15 5 13 28 24 17 9 16 9 28 21 15 23 20 23 28 17 0 26 54 0.06 12 
4 1 210 44 49 45 40 50 46 43 35 43 36 43 36 48 44 43 44 47 50 59 40 48 31 38 41 37 39 39 38 48 44 47 44 46 35 49 46 50 46 42 34 49 46 41 55 54 32 43 50 46 53 41 51 37 38 44 36 37 37 46 43 54 48 46 31 52 53 35 35 34 39 50 88 0.07 14 
5 486 487 94 54 38 34 40 66 29 51 48 40 46 55 42 40 28 54 37 55 47 64 37 56 51 31 51 52 56 39 49 38 41 54 48 45 48 36 43 34 47 39 45 44 57 64 46 64 44 27 45 50 30 40 52 39 43 38 28 51 43 38 53 49 50 57 50 38 47 48 30 27 60 141 0.05 10 
6 306 131 159 50 58 43 54 49 41 56 57 48 62 58 53 52 46 55 59 52 57 57 48 62 48 52 47 52 50 55 56 41 49 59 61 47 58 53 54 47 50 47 47 57 50 47 47 64 43 61 46 48 57 47 59 50 50 48 52 46 59 51 44 51 55 60 47 49 54 45 54 65 50 212 0.02 4 
7 176 66 96 48 62 51 50 46 39 40 29 37 45 53 40 45 47 48 41 45 61 39 58 46 42 48 47 42 50 34 53 40 54 40 53 45 54 48 41 46 52 40 53 54 64 51 61 50 45 51 48 66 44 70 61 42 47 39 59 48 38 48 48 46 49 37 55 53 50 34 47 60 37 144 0.05 10 
8 29 372 106 49 61 51 46 66 58 47 53 37 61 58 36 43 56 39 73 57 52 76 68 53 44 67 63 41 52 50 49 48 51 48 39 52 54 57 52 50 38 63 59 79 57 66 46 79 45 46 48 50 46 54 67 36 62 45 51 44 27 35 43 57 41 43 47 49 53 51 31 52 39 159 0.02 4 
9 118 320 14 12 23 15 7 17 14 11 7 9 15 21 20 10 4 7 9 5 18 10 8 14 8 7 10 4 0 18 21 21 16 13 19 9 13 16 15 17 11 27 13 8 15 10 12 10 20 11 13 10 8 11 7 12 13 12 17 15 19 17 4 16 6 10 21 15 18 10 9 8 1 28 0.09 18 
10 223 415 99 102 89 103 96 100 105 98 102 107 105 105 103 100 93 92 107 98 102 96 112 108 96 96 99 99 97 94 101 92 101 93 93 99 93 98 105 94 103 91 112 106 105 103 96 94 107 105 93 103 91 102 99 100 100 102 107 94 98 104 99 99 105 111 97 104 93 102 103 103 101 198 0.03 6 
