100 10 7857
0 243 182 15859 12906 12899 12887 12904 12897 12903 12895 12891 12896 12902 0.01
1 22 68 44 20 20 20 16 19 22 19 23 22 21 20 24 21 22 24 27 23 22 20 20 20 22 23 17 25 22 24 21 24 24 22 22 22 24 23 20 24 19 20 22 20 23 20 20 19 23 18 22 17 22 21 23 23 18 17 17 24 22 22 20 66 0.02 4 
2 160 123 28 12 19 12 7 16 13 13 14 12 18 18 16 17 12 16 15 18 10 12 18 7 10 16 9 11 12 15 17 9 20 16 17 13 12 21 13 14 10 9 13 11 17 13 21 8 17 17 12 14 7 12 20 21 14 17 22 13 15 14 20 42 0.04 8 
3 199 28 97 93 97 95 95 99 87 94 106 91 104 90 88 108 102 98 113 102 104 93 91 91 100 90 89 101 109 109 106 99 95 87 104 97 90 95 102 86 90 105 97 85 97 113 96 107 95 99 105 86 104 79 108 94 96 95 97 82 101 114 76 194 0.02 4 
4 299 271 66 37 87 70 49 44 73 57 42 60 67 67 81 59 75 82 51 81 68 79 64 49 70 65 77 88 71 80 77 63 46 54 58 54 57 48 55 49 51 49 62 77 70 66 52 66 75 76 82 62 62 55 70 64 90 77 69 84 60 75 73 132 0.03 6 
5 160 307 117 35 40 25 50 50 32 37 27 48 42 42 37 43 40 48 28 45 34 34 42 45 44 54 37 42 29 36 44 26 40 37 50 27 53 43 37 43 31 57 30 35 53 39 42 34 23 38 41 49 37 31 48 50 35 46 50 27 38 49 36 156 0.02 4 
6 175 274 100 105 94 93 98 99 94 98 101 98 103 95 101 87 99 105 97 103 98 103 102 99 105 99 102 99 98 106 97 103 101 95 96 100 102 99 94 97 96 101 93 101 91 92 105 109 105 93 104 96 98 96 101 94 95 100 95 100 98 103 96 200 0.09 18 
7 129 41 92 40 42 45 46 44 45 41 39 49 43 46 46 46 46 50 40 40 48 50 45 51 50 43 49 46 44 46 46 42 46 43 47 46 49 45 44 46 46 43 43 41 47 47 46 45 44 48 46 48 45 45 47 56 43 45 44 45 46 42 45 138 0.09 18 
8 457 411 58 55 53 75 59 45 57 58 64 57 61 67 65 67 76 53 51 56 65 56 56 48 61 59 51 66 53 69 57 51 48 63 54 55 51 52 77 67 52 46 55 46 61 65 75 65 52 49 43 70 63 47 51 58 56 65 51 52 54 77 55 116 0.08 16 
9 153 303 160 64 87 80 80 81 84 85 87 83 83 82 70 79 87 75 80 78 78 83 82 78 98 73 75 74 88 82 87 81 91 72 85 91 82 85 77 80 86 77 79 76 80 73 78 80 73 86 91 75 83 82 77 83 73 83 87 89 87 87 67 240 0.04 8 
10 372 275 102 47 52 52 53 53 55 57 50 48 49 51 52 45 51 49 55 51 48 51 53 50 46 51 44 53 52 54 54 52 49 46 50 51 53 54 56 51 50 48 52 53 49 51 51 56 48 50 50 48 52 49 52 45 44 52 48 54 53 48 52 153 0.07 14 
11 382 309 200 112 90 95 99 98 114 102 112 102 105 104 104 100 95 91 102 118 120 92 115 89 88 99 84 101 113 95 105 111 95 89 114 103 113 121 105 107 90 127 101 93 92 117 110 115 93 79 99 91 101 103 97 104 101 96 109 103 101 104 125 300 0.07 14 
12 480 429 120 37 42 39 46 35 33 44 35 41 40 37 35 45 47 48 45 44 40 43 38 33 46 32 22 44 49 40 39 26 41 45 49 32 39 40 45 52 44 45 47 41 26 35 48 53 40 38 24 38 53 25 39 37 45 37 35 51 38 34 39 160 0.06 12 
