25 20 2020
0 298 131 3949 3413 3399 3401 3406 3403 3398 3401 3398 3396 3401 3393 3393 3389 3390 3404 3385 3405 3412 3410 3391 0.01
1 174 0 90 98 84 92 84 98 78 87 96 102 96 86 87 103 88 86 84 93 112 72 83 88 98 88 86 87 96 84 99 89 84 102 92 97 75 89 97 81 75 100 93 83 89 79 86 90 87 77 82 86 88 82 84 89 85 92 99 99 87 75 82 99 97 94 92 98 103 72 101 89 92 180 0.02 4 
2 219 283 32 14 37 0 9 31 17 0 1 23 23 11 15 0 25 18 33 11 10 11 11 24 4 9 12 7 6 20 1 12 7 26 18 23 20 22 18 19 12 13 7 5 17 24 9 17 20 23 15 16 1 25 16 15 25 24 14 10 10 10 13 11 26 20 10 16 31 0 12 17 21 48 0.02 4 
3 102 168 192 65 67 57 58 74 67 69 59 70 65 58 61 63 63 59 67 70 62 59 66 64 69 65 63 65 70 56 63 63 65 64 63 55 58 59 63 57 59 56 67 68 62 60 65 64 57 65 54 70 63 63 67 65 67 71 63 67 74 68 67 61 66 61 71 65 65 62 64 68 58 256 0.02 4 
4 192 81 44 42 46 43 41 43 44 43 41 43 44 40 43 42 43 41 44 44 48 40 42 43 45 44 45 43 46 44 44 40 43 47 42 45 42 40 45 46 45 44 44 43 48 44 45 42 44 42 45 42 41 42 45 45 43 44 42 41 47 39 44 42 43 42 46 42 46 42 42 41 46 88 0.07 14 
5 365 391 78 42 38 37 37 41 35 34 38 46 39 41 44 37 36 37 40 34 43 40 36 36 39 41 38 38 39 36 42 37 45 36 35 39 40 42 39 32 34 35 39 40 39 37 38 43 40 40 34 37 35 34 36 43 39 35 34 42 39 37 36 34 36 34 43 35 36 36 27 42 36 117 0.03 6 
6 311 39 37 31 35 32 32 33 36 50 39 46 38 31 41 28 40 24 25 31 42 42 31 38 35 40 33 33 31 40 25 40 28 32 50 45 35 48 38 35 40 38 39 33 45 30 45 38 33 35 33 49 48 46 29 32 44 29 37 40 36 35 43 43 26 48 38 51 36 35 34 44 54 74 0.07 14 
7 394 270 158 93 93 88 77 71 72 78 81 62 70 59 65 76 65 89 85 80 87 99 82 69 79 75 74 74 73 72 78 80 78 90 81 90 61 68 72 93 75 85 76 87 90 92 73 79 82 98 88 85 79 82 79 80 75 79 58 89 78 82 83 90 77 79 83 78 71 94 83 67 70 237 0.02 4 
8 359 159 120 35 37 40 34 43 30 37 42 44 44 38 36 39 39 36 41 39 48 41 40 45 40 38 44 40 40 34 41 46 41 36 33 47 47 38 34 40 36 40 40 50 30 38 34 38 45 42 39 44 41 41 35 41 40 42 40 36 37 36 39 36 39 44 43 44 41 45 35 39 36 160 0.07 14 
9 379 472 237 80 81 74 72 76 76 75 74 77 77 76 81 75 76 80 71 72 79 76 75 78 81 83 69 81 76 80 72 75 81 82 81 83 72 79 81 80 78 76 79 79 79 76 81 80 81 80 76 77 79 82 81 85 77 76 74 75 79 83 75 73 77 86 75 80 79 84 82 76 78 316 0.09 18 
10 90 361 97 90 85 91 85 105 105 107 92 114 104 95 101 99 94 103 106 90 94 76 104 100 86 96 116 88 100 98 97 90 102 91 89 110 99 101 92 88 91 90 103 98 109 90 112 95 89 97 101 103 113 100 105 82 97 93 116 86 97 94 104 91 88 99 95 97 95 97 86 95 104 194 0.06 12 
11 199 488 126 61 63 68 63 60 70 67 60 60 61 59 67 61 62 66 64 60 60 59 61 59 62 62 61 63 63 60 66 62 60 62 65 64 60 62 55 59 64 66 66 64 63 61 67 58 62 62 61 66 56 61 59 59 56 57 62 68 64 62 64 58 65 63 64 62 62 64 61 63 60 189 0.04 8 
12 268 294 144 31 57 38 48 48 46 46 44 39 41 42 44 61 52 44 35 46 54 45 51 50 47 51 42 37 46 52 45 53 51 49 50 40 60 34 59 57 53 43 54 33 34 43 43 51 53 52 39 42 53 48 52 32 55 47 54 47 49 46 42 47 57 50 34 42 41 42 52 50 48 192 0.03 6 
13 371 154 86 46 38 43 41 37 43 44 42 43 37 52 33 35 49 36 44 38 36 49 42 42 49 43 39 42 35 42 45 42 43 41 38 27 59 44 41 47 34 40 40 43 42 45 42 46 39 31 50 39 39 40 43 43 33 32 36 48 44 38 38 34 47 50 49 51 46 38 42 52 44 129 0.06 12 
14 300 461 15 18 18 10 24 23 20 23 6 8 14 5 23 4 20 12 27 15 7 8 17 14 14 12 20 16 13 26 12 12 22 16 25 27 18 13 24 15 15 8 14 18 19 26 23 16 21 21 13 19 11 17 18 14 4 16 21 21 16 10 15 18 28 9 20 19 9 9 10 2 23 30 0.02 4 
15 478 3 54 62 53 52 58 51 58 54 53 51 55 53 53 52 56 50 56 47 55 59 51 50 52 58 45 54 50 49 50 56 52 55 55 55 56 54 54 55 51 43 52 62 54 54 53 58 55 57 52 47 47 61 54 56 60 49 54 57 51 53 49 54 54 44 51 48 56 57 52 55 57 108 0.02 4 
16 186 459 65 61 64 65 60 63 67 63 68 65 64 66 66 65 64 64 66 65 63 66 67 66 64 65 63 69 62 65 62 66 67 64 65 63 64 64 69 67 66 63 62 62 64 64 65 68 61 67 63 67 64 63 64 67 61 67 64 64 67 63 65 63 64 65 66 63 65 65 61 64 62 130 0.07 14 
17 339 414 80 80 79 79 81 82 77 80 77 80 79 77 81 82 80 80 80 84 81 81 78 78 78 77 79 78 76 82 81 81 82 79 80 82 83 78 78 81 81 82 78 79 81 81 78 81 79 80 80 77 78 79 81 80 79 83 80 81 80 77 79 79 84 80 78 82 77 80 79 81 84 160 0.07 14 
18 302 28 162 47 60 56 52 51 60 59 50 59 55 52 68 64 61 59 59 45 52 43 58 44 61 68 50 59 63 57 55 56 67 49 48 43 43 52 47 57 39 56 58 57 59 65 62 49 52 60 57 53 63 67 47 57 63 49 58 48 59 41 74 63 49 61 66 68 54 50 47 44 57 216 0.02 4 
19 455 69 36 45 31 43 34 36 25 26 38 36 49 36 34 41 20 23 28 51 21 45 27 32 46 37 26 36 52 16 36 36 31 48 26 28 35 38 27 45 21 52 55 47 26 54 52 34 38 33 36 43 36 47 22 28 35 31 28 30 41 32 43 10 30 30 27 45 18 26 41 30 24 72 0.02 4 
20 93 368 243 85 83 79 64 77 85 67 56 87 74 77 67 82 82 85 82 69 84 86 93 75 82 73 97 87 79 86 73 77 74 91 82 80 92 96 74 90 71 80 99 69 84 73 73 91 94 82 81 74 90 86 88 84 74 82 87 86 69 87 79 77 63 88 83 77 78 85 80 87 88 324 0.05 10 
21 295 454 24 37 12 33 11 9 19 24 30 13 6 18 0 14 13 20 14 21 8 7 14 8 19 0 9 11 6 33 0 1 0 19 2 18 17 0 12 9 21 14 8 13 0 12 5 13 9 27 33 32 0 18 6 8 3 5 4 14 6 4 19 11 9 11 6 17 15 6 38 6 5 36 0.05 10 
22 64 275 34 33 32 35 32 38 34 37 35 33 35 36 28 33 32 35 38 33 23 33 31 32 35 35 33 33 39 30 34 34 35 32 38 33 33 30 37 34 32 35 35 26 36 32 34 33 31 29 31 31 37 33 34 31 33 33 28 30 30 32 33 36 38 35 34 29 36 35 35 30 34 68 0.06 12 
23 209 174 219 57 67 79 70 71 74 79 67 64 74 71 72 78 80 67 74 86 76 72 69 76 85 68 79 80 64 58 70 71 79 85 64 78 73 68 72 80 66 88 71 76 64 60 75 68 67 70 72 77 74 84 67 75 67 83 74 73 69 71 80 69 70 66 81 65 68 69 65 75 76 292 0.08 16 
24 58 327 166 84 88 79 80 86 82 86 85 82 73 81 82 81 87 80 82 88 85 75 80 79 80 82 81 83 90 75 85 89 85 83 93 78 83 84 83 82 79 89 79 81 76 86 76 78 82 83 78 89 85 79 82 89 86 82 85 74 84 82 84 81 85 84 80 82 85 79 86 80 88 249 0.03 6 
25 280 45 63 20 19 16 23 16 10 19 23 18 10 27 25 26 20 16 26 21 16 18 14 21 24 17 15 24 19 15 25 12 19 13 34 22 27 28 27 23 22 19 30 24 28 22 19 13 18 27 29 14 18 25 21 18 21 15 20 18 14 20 14 20 23 27 26 31 22 24 19 19 24 84 0.09 18 
