100 20 8010
0 372 235 15208 11796 11797 11798 11800 11800 11797 11800 11805 11802 11806 11803 11804 11803 11793 11798 11800 11800 11802 11803 11798 0.01
1 246 375 96 90 98 101 97 98 95 96 95 90 97 93 96 101 102 95 95 92 97 90 100 95 96 96 92 92 99 95 98 91 91 95 93 97 95 99 92 94 97 91 99 95 99 95 101 96 93 97 97 98 94 93 90 92 94 96 99 97 87 98 93 90 99 98 96 96 95 94 97 93 95 192 0.07 14 
2 212 188 166 96 78 93 79 86 82 92 82 88 68 75 62 85 81 65 84 80 84 80 84 83 100 68 97 103 93 76 93 78 82 83 88 88 97 85 93 83 85 95 84 74 78 72 71 96 73 81 71 59 81 96 95 80 84 80 69 71 82 73 74 85 70 94 91 90 83 73 94 78 100 249 0.04 8 
3 468 200 87 19 25 26 40 28 42 25 41 35 39 24 29 11 21 20 27 21 21 20 21 40 22 24 29 31 20 21 35 25 23 29 22 35 27 21 33 11 19 21 33 34 27 21 20 28 31 44 32 29 29 33 30 20 25 25 18 33 37 16 34 31 31 11 43 35 19 31 38 30 34 116 0.08 16 
4 290 460 73 74 71 72 72 72 73 74 73 72 70 75 74 71 72 71 72 72 75 74 73 73 71 72 74 72 74 75 74 77 73 70 73 71 73 73 70 74 71 72 70 75 73 72 74 73 73 72 76 74 76 73 76 72 74 71 67 73 74 73 72 70 71 73 73 74 71 73 72 70 69 146 0.02 4 
5 422 25 195 69 67 65 60 53 57 64 68 62 68 65 65 76 52 64 78 62 60 65 59 77 41 65 43 55 76 75 65 61 56 59 67 73 65 62 51 72 60 76 57 60 68 65 37 68 54 82 70 60 62 65 61 73 84 73 62 44 61 63 71 43 59 64 64 58 65 65 55 67 68 260 0.09 18 
6 250 197 39 26 11 0 20 7 14 9 19 3 19 0 14 11 6 1 32 24 13 20 20 11 19 1 0 11 0 25 8 11 10 14 6 2 10 22 2 11 4 9 11 7 19 10 20 19 19 15 10 9 11 7 11 5 21 22 3 19 17 22 18 6 8 11 13 6 14 17 21 20 13 52 0.05 10 
7 107 71 28 16 13 12 23 16 16 24 9 8 11 14 21 21 12 18 17 14 3 11 10 17 10 14 16 22 17 4 11 9 8 13 12 15 6 18 18 9 12 14 14 15 15 16 6 24 12 17 13 16 13 13 12 13 11 13 11 16 8 12 18 8 4 16 14 10 16 10 13 5 21 42 0.03 6 
8 103 97 68 64 67 74 71 75 72 68 68 63 71 65 62 72 71 68 68 60 65 69 71 73 68 74 66 69 61 69 73 65 60 66 73 68 57 67 71 74 70 65 63 68 69 58 60 68 65 71 65 65 69 62 62 81 68 70 77 74 72 67 68 74 68 62 69 61 69 71 71 76 81 136 0.05 10 
9 105 56 92 87 96 93 92 95 86 97 90 89 90 94 93 91 89 91 90 99 87 93 87 89 95 94 95 90 93 92 89 89 91 93 93 88 93 93 87 96 87 95 89 93 96 93 87 90 89 92 88 90 95 94 91 93 91 93 94 95 91 96 90 92 93 90 95 94 94 95 96 89 88 184 0.08 16 
10 30 424 96 41 41 50 38 45 46 37 42 43 55 67 40 38 57 55 55 56 26 35 47 48 44 44 58 49 60 43 42 27 38 61 32 48 45 50 54 48 61 48 60 37 59 45 35 44 33 39 37 35 39 46 48 71 47 41 44 47 47 38 34 40 44 48 48 44 66 61 32 50 43 144 0.02 4 
11 138 128 24 24 25 26 25 24 26 22 27 23 23 24 23 25 22 24 26 23 27 24 24 25 19 24 21 26 26 25 20 21 24 22 21 25 26 29 17 20 23 26 25 26 23 22 24 25 24 23 22 24 26 21 19 24 22 22 18 28 26 24 23 25 25 24 21 24 26 24 23 22 23 48 0.08 16 
12 471 242 73 66 74 73 76 72 71 67 77 75 76 74 73 77 77 72 72 77 74 76 74 75 76 76 71 74 69 66 72 71 66 73 67 72 74 79 65 71 72 75 72 72 78 72 71 74 70 75 78 65 71 67 72 71 64 68 72 72 80 67 66 73 73 75 71 72 68 74 79 80 84 146 0.08 16 
