10 20 993
0 152 455 1906 1319 1311 1317 1324 1330 1317 1336 1320 1330 1314 1313 1318 1329 1310 1322 1322 1324 1328 1323 1323 0.01
1 97 209 94 88 98 81 100 99 86 93 96 95 100 82 96 101 99 88 89 85 99 90 83 97 93 102 104 96 96 80 105 95 96 89 105 92 92 101 89 103 94 91 89 93 87 81 90 98 87 95 91 91 89 102 95 99 96 102 96 98 103 91 98 104 88 92 98 100 97 97 97 95 89 188 0.04 8 
2 440 386 183 59 64 57 56 61 61 66 63 56 59 56 59 64 62 59 58 63 55 62 64 59 60 64 58 62 65 64 58 64 61 56 62 60 63 61 58 59 60 64 64 62 63 60 64 64 67 59 62 63 58 59 62 56 59 58 63 63 56 68 62 63 58 60 59 59 55 60 61 61 61 244 0.02 4 
3 495 325 85 86 82 83 94 91 81 82 78 79 83 87 90 91 83 85 72 97 109 79 76 85 82 92 104 78 101 83 69 69 93 90 91 78 87 69 91 85 82 85 78 90 84 96 94 76 82 85 86 89 92 78 102 95 89 87 70 81 83 83 93 86 78 85 86 70 88 93 99 81 86 170 0.07 14 
4 8 264 41 46 41 45 40 45 51 45 38 37 44 39 43 32 43 40 33 43 33 44 37 45 45 40 43 42 41 43 38 44 34 36 40 44 44 48 44 32 37 38 36 45 47 36 42 44 44 46 40 39 41 40 39 40 40 39 48 43 35 40 41 39 37 33 44 40 44 43 30 38 41 82 0.05 10 
5 14 280 216 54 65 72 62 66 49 72 67 56 78 66 83 91 72 67 83 60 73 70 71 62 67 72 64 73 65 57 70 57 80 77 68 65 72 73 70 85 79 76 84 73 92 71 82 81 76 64 65 81 77 64 75 71 60 87 70 65 86 76 82 57 64 73 81 87 58 88 83 66 75 288 0.08 16 
6 45 255 147 61 54 56 41 49 54 66 49 42 55 57 48 39 47 51 46 51 51 43 46 55 47 53 69 44 36 50 57 47 50 44 53 58 47 47 55 29 47 51 44 69 40 51 34 47 45 42 44 64 44 54 48 58 41 63 46 46 47 44 38 54 40 49 40 43 39 55 64 51 44 196 0.08 16 
7 499 396 152 75 74 67 72 73 77 72 76 77 86 80 80 80 75 75 82 79 80 72 70 73 83 83 78 70 80 69 75 81 65 68 76 77 78 75 74 72 77 74 71 73 81 72 76 76 77 72 82 77 77 75 77 74 69 80 77 72 75 78 71 74 71 79 82 74 78 73 69 83 77 228 0.08 16 
8 161 190 14 17 11 22 4 11 14 14 18 15 13 22 19 9 20 10 13 13 17 13 10 16 14 16 14 12 9 16 7 14 15 10 15 11 27 12 17 9 13 14 20 10 10 16 14 18 11 13 13 15 15 6 18 12 18 19 12 19 13 16 8 13 16 17 12 15 16 15 16 15 12 28 0.06 12 
9 423 99 99 95 102 102 100 99 99 98 105 99 98 100 101 97 99 100 97 101 100 96 98 98 95 99 96 98 98 99 105 100 100 98 100 99 98 96 100 100 103 96 102 100 95 102 105 99 96 98 98 99 95 104 101 106 98 100 96 98 95 98 95 97 97 93 107 96 97 101 97 102 98 198 0.03 6 
10 59 399 213 71 63 60 70 65 69 66 69 76 73 74 66 73 67 71 75 71 65 74 76 78 76 66 78 62 71 75 55 74 75 64 74 72 78 79 66 72 69 72 80 76 83 74 64 73 71 67 82 58 81 68 72 65 64 77 73 54 63 68 71 58 72 76 76 69 68 74 78 74 61 284 0.08 16 
