25 20 1887
0 439 381 3799 2797 2803 2801 2797 2796 2801 2796 2807 2798 2792 2803 2804 2801 2803 2797 2796 2798 2797 2795 2802 0.01
1 32 346 120 65 55 61 68 62 53 67 64 70 59 57 56 63 59 56 60 64 73 70 60 64 60 56 52 61 59 63 65 47 55 67 59 54 58 64 65 59 52 60 45 47 62 54 59 77 69 67 61 63 63 68 54 56 67 60 68 59 51 56 58 59 57 59 56 62 74 49 38 54 66 180 0.07 14 
2 190 319 19 21 15 22 11 19 30 18 18 11 20 33 21 26 18 20 36 7 5 30 21 15 12 19 17 21 23 4 17 20 18 14 30 27 4 22 30 18 14 14 24 14 13 22 20 29 16 20 15 8 21 9 17 21 7 9 20 21 25 19 9 17 29 34 27 26 24 21 20 18 14 38 0.02 4 
3 138 448 116 58 57 56 58 59 55 55 58 53 56 57 56 58 55 59 58 57 58 57 58 58 58 57 57 55 55 57 58 60 55 60 57 57 58 57 58 57 57 58 55 57 59 57 57 58 60 60 56 60 59 58 56 54 59 57 61 59 56 58 56 55 58 58 58 53 57 59 58 55 58 174 0.04 8 
4 426 348 54 47 47 59 57 54 70 59 37 56 60 51 56 43 44 55 49 53 59 60 59 59 53 67 50 48 67 53 56 63 30 56 37 52 57 70 53 66 57 62 55 49 51 37 39 61 52 49 58 68 50 44 55 53 54 57 39 49 60 54 61 48 43 43 52 45 44 35 46 58 53 108 0.02 4 
5 328 336 104 41 55 54 54 51 39 57 43 51 57 57 43 48 42 60 53 52 53 49 58 51 49 60 62 42 46 48 55 44 39 48 54 50 46 66 64 43 52 46 80 62 40 55 58 47 50 39 55 52 48 58 51 52 52 55 55 50 50 50 52 51 49 55 46 59 62 48 46 47 48 156 0.03 6 
6 428 119 86 70 77 73 84 87 84 85 87 87 69 96 93 95 85 87 89 85 85 69 87 90 62 85 89 93 84 76 72 63 110 98 91 81 86 71 88 85 87 81 78 91 85 82 90 72 90 85 82 91 99 86 71 95 79 77 88 71 71 78 88 79 75 104 79 80 86 90 86 73 84 172 0.07 14 
7 142 12 11 5 12 13 11 3 4 9 18 21 19 16 8 17 0 6 4 2 10 12 13 22 8 19 3 20 17 1 0 14 18 5 4 16 13 8 5 9 0 0 9 14 0 26 13 9 19 8 16 11 10 0 10 9 14 13 13 6 14 12 5 13 1 15 12 0 28 6 0 13 6 22 0.07 14 
8 329 395 38 22 19 18 17 14 19 14 20 14 19 23 21 20 19 17 20 21 14 18 16 14 10 16 21 20 16 17 20 18 15 15 20 18 20 16 20 21 16 17 15 21 18 19 20 20 20 20 19 21 20 23 21 16 20 19 24 17 19 22 17 19 24 12 14 17 18 25 16 16 23 57 0.03 6 
9 244 75 138 39 50 51 50 46 49 45 43 48 47 46 47 47 39 41 47 42 48 46 42 49 45 42 56 50 50 40 42 47 47 50 51 39 39 42 43 48 41 47 44 42 49 42 53 44 46 43 45 48 52 48 46 49 52 52 56 45 43 48 43 47 43 39 57 52 51 43 42 46 42 184 0.06 12 
10 232 154 96 44 46 48 47 51 48 51 47 48 48 46 48 48 44 48 49 50 47 47 46 48 47 50 50 44 49 49 46 50 45 49 49 50 48 49 48 48 47 49 46 48 47 48 48 48 51 48 52 46 50 49 49 47 48 48 46 50 50 48 46 48 47 48 46 47 46 48 48 48 47 144 0.08 16 
11 90 137 72 31 33 34 30 29 39 36 39 32 34 36 34 34 36 34 34 36 37 33 29 37 36 36 37 34 32 40 40 33 38 37 39 37 39 38 37 37 36 33 41 41 39 35 33 30 30 38 33 37 35 34 38 33 36 37 39 35 38 38 30 34 30 35 32 35 39 32 40 37 37 108 0.03 6 
12 475 60 240 76 69 81 68 81 72 83 74 72 82 73 88 87 77 75 85 78 80 75 74 76 76 80 79 85 78 84 85 77 85 90 75 85 76 74 75 70 88 85 71 83 72 90 69 85 81 85 75 81 89 71 74 75 75 79 78 71 86 83 89 77 71 72 76 64 83 85 73 77 82 320 0.06 12 
13 288 228 231 74 66 77 84 80 61 66 71 89 71 61 68 87 70 70 62 86 58 67 54 84 87 67 82 97 89 80 61 72 74 79 74 86 80 74 76 79 91 72 69 59 82 88 85 86 80 61 86 68 86 82 77 63 78 74 71 75 80 77 78 80 73 66 82 72 82 89 58 71 91 308 0.07 14 
14 234 424 28 38 14 10 0 12 21 40 10 16 6 8 0 0 15 3 23 0 13 22 16 19 32 19 18 10 18 7 26 0 22 17 11 11 26 12 14 0 21 18 7 0 15 8 0 14 5 15 30 15 5 7 13 0 29 11 0 19 9 13 31 16 17 10 5 26 16 22 32 26 22 42 0.09 18 
15 363 90 108 29 42 60 54 49 44 52 46 65 71 51 40 55 53 44 47 76 50 69 44 53 48 48 70 53 52 55 45 57 50 49 40 52 68 55 73 46 42 58 52 48 38 54 44 44 64 44 50 70 39 55 49 46 50 60 58 52 51 53 44 45 57 42 67 51 60 63 39 40 43 162 0.02 4 
16 383 54 252 78 80 83 80 84 82 86 84 83 76 81 84 79 90 86 83 82 85 83 88 82 82 81 88 87 86 82 85 83 86 83 84 85 84 89 84 84 78 80 72 86 83 82 77 80 86 88 87 84 82 84 82 83 83 83 81 85 81 86 83 82 86 81 81 81 80 80 81 87 84 336 0.08 16 
17 173 143 168 52 56 57 61 57 62 52 59 52 52 49 54 54 56 59 59 57 55 60 59 57 53 52 56 56 51 58 56 61 55 53 53 56 52 54 53 54 56 53 57 57 61 55 60 57 51 58 56 56 54 56 48 51 55 64 57 60 53 56 53 52 57 55 54 50 56 56 57 57 59 224 0.09 18 
