100 5 7936
0 315 201 15950 12001 12001 12000 12005 12006 0.01
1 376 87 282 88 95 95 90 100 92 94 94 93 93 92 101 95 99 94 94 96 92 92 98 97 92 95 94 95 89 97 92 99 90 91 95 95 94 94 92 95 91 92 97 93 96 93 93 94 93 90 95 95 94 95 95 92 94 94 376 0.09 18 
2 449 102 39 40 39 44 38 39 39 35 34 44 37 39 45 39 39 41 41 38 42 41 37 40 42 38 36 41 33 40 37 37 38 36 40 35 34 36 38 36 35 41 33 40 37 36 36 39 39 35 41 40 33 38 34 35 43 40 78 0.03 6 
3 294 142 174 85 88 87 76 85 87 77 79 93 92 87 88 92 83 88 91 87 89 92 84 87 74 86 86 95 73 86 92 96 89 94 83 73 86 83 91 93 86 81 78 102 79 78 84 78 93 106 97 90 94 92 90 92 94 93 261 0.06 12 
4 274 1 99 96 102 101 99 102 98 100 103 99 98 97 96 97 97 100 103 95 97 97 98 97 97 99 95 101 100 95 97 97 99 94 101 99 93 100 99 100 98 101 99 98 93 102 98 99 100 103 95 98 97 99 97 100 100 100 198 0.09 18 
5 151 474 97 85 89 103 94 100 88 109 93 95 100 115 80 86 96 108 102 89 111 93 88 99 103 81 106 101 89 102 100 97 92 104 106 102 95 117 103 101 112 98 105 99 98 89 93 108 95 90 78 94 95 91 95 103 91 85 194 0.04 8 
6 203 479 32 43 32 25 34 26 32 31 20 45 25 23 42 46 19 43 34 33 25 40 33 38 31 28 31 25 39 32 36 37 35 30 26 33 23 31 37 30 23 40 29 15 38 24 29 39 23 31 41 23 29 32 41 26 24 21 64 0.02 4 
7 251 349 50 20 37 34 31 44 23 23 21 19 17 40 23 35 9 14 43 39 27 41 18 14 27 24 38 31 17 24 40 16 34 20 14 23 32 14 19 25 24 29 20 11 37 3 27 44 34 28 36 30 33 31 27 36 29 31 75 0.06 12 
8 499 337 68 74 72 72 63 70 67 58 69 60 70 62 62 63 66 64 67 75 61 81 67 66 64 67 63 68 62 60 71 73 67 68 62 73 63 60 69 61 62 72 63 70 66 64 64 72 61 72 74 66 66 62 65 63 65 73 136 0.07 14 
9 221 33 225 70 73 76 75 70 73 72 71 73 76 76 75 72 75 75 76 69 77 77 79 76 70 69 81 74 76 70 75 74 73 73 71 78 73 73 79 74 73 75 79 78 76 75 72 76 72 77 74 69 73 72 72 75 76 77 300 0.02 4 
10 101 476 13 7 8 7 3 5 3 12 13 13 13 4 21 13 0 21 28 16 11 9 16 14 10 13 5 17 9 8 11 16 20 12 11 19 3 4 9 9 16 12 16 31 11 17 9 18 11 23 26 4 17 12 0 4 10 14 26 0.07 14 
11 270 229 150 69 76 78 76 73 75 77 71 76 74 73 73 75 76 74 76 69 74 76 80 68 77 74 75 72 72 72 76 81 72 74 74 75 72 75 75 77 77 75 76 75 76 74 75 68 78 76 72 76 79 73 75 72 74 76 225 0.09 18 
12 87 244 270 92 88 88 89 91 88 88 90 94 92 89 89 87 90 91 87 93 88 90 85 94 91 89 95 89 88 86 90 88 91 90 95 88 81 88 92 89 93 89 89 90 90 85 90 91 85 91 92 86 90 88 89 89 86 91 360 0.06 12 
13 389 213 36 13 17 18 19 13 12 23 20 16 17 18 19 22 15 18 13 15 13 19 18 21 23 16 22 19 15 15 17 21 13 20 18 25 17 14 15 15 13 20 13 15 19 20 21 15 12 24 22 16 20 21 14 22 15 13 54 0.09 18 
14 98 354 52 44 38 59 42 51 40 60 43 46 50 40 52 47 45 45 38 52 50 45 50 51 48 63 62 59 54 54 48 56 54 48 48 50 42 47 48 45 52 57 62 42 45 57 43 50 53 51 57 50 51 51 51 41 54 51 104 0.02 4 
15 186 1 168 48 52 62 48 44 57 40 53 59 45 54 48 69 59 47 57 52 55 51 51 58 50 64 49 58 61 56 61 60 64 54 56 44 44 50 59 55 58 52 51 49 65 56 59 55 55 55 53 58 53 51 56 63 51 56 224 0.05 10 
16 466 7 44 46 40 59 30 47 40 35 46 35 46 38 53 29 50 30 54 43 53 41 40 41 41 54 45 37 43 33 32 56 41 36 24 37 65 47 32 35 42 34 46 54 41 41 47 54 43 52 51 55 44 39 50 31 58 35 88 0.06 12 
17 38 66 30 9 10 8 10 12 9 16 14 6 6 7 10 11 10 10 12 10 6 18 10 7 10 14 8 9 11 13 11 9 8 11 12 13 13 8 13 6 5 10 10 13 10 8 7 7 8 10 9 14 11 10 11 5 9 12 40 0.04 8 
18 44 247 61 57 58 64 62 60 61 59 61 61 64 62 59 58 61 61 60 63 60 58 59 57 58 58 59 57 58 58 61 63 60 60 57 60 57 61 57 60 61 61 59 61 61 64 60 63 59 60 58 62 60 58 59 59 58 61 122 0.09 18 
19 438 456 207 66 63 59 70 51 66 66 63 77 63 67 74 65 64 78 71 65 75 65 60 74 66 73 68 72 64 68 70 66 55 61 61 62 70 65 63 66 73 72 57 77 73 75 81 87 60 69 69 56 64 71 67 69 73 67 276 0.02 4 
20 413 67 20 9 7 7 6 10 16 16 10 6 10 7 13 12 8 11 7 13 10 7 13 9 10 8 7 11 8 14 15 6 11 16 10 9 13 4 13 6 9 12 15 9 10 12 10 9 3 8 10 12 5 6 8 8 10 10 30 0.03 6 
21 361 137 80 31 41 47 40 41 38 34 38 39 30 45 38 43 42 41 41 40 39 50 47 49 39 52 34 39 38 40 40 38 37 44 36 41 36 33 48 38 36 38 35 38 32 44 43 37 37 38 44 45 37 39 41 44 56 45 120 0.08 16 
