100 10 8041
0 201 209 16150 12908 12890 12911 12891 12894 12893 12901 12889 12900 12914 0.01
1 19 138 56 58 60 41 53 60 58 51 61 41 54 59 56 50 73 59 56 45 58 50 63 51 54 66 59 55 70 53 67 53 66 73 53 50 48 57 49 39 63 41 53 49 54 55 58 50 67 60 65 51 77 45 53 60 48 52 51 71 59 54 52 112 0.05 10 
2 407 268 100 65 48 77 69 45 39 47 44 65 56 51 48 59 57 46 51 42 69 50 41 60 56 39 37 44 47 52 72 41 61 46 69 38 66 47 45 40 44 48 46 34 42 28 52 39 38 57 61 44 50 62 57 50 48 53 56 34 39 54 44 150 0.05 10 
3 415 67 176 98 99 92 83 82 85 79 78 91 84 84 84 92 78 87 84 94 89 81 87 88 69 87 89 97 84 100 89 100 87 81 91 79 94 109 91 93 87 96 90 100 71 86 79 79 94 100 86 68 102 71 90 90 89 75 94 85 103 107 93 264 0.03 6 
4 219 377 174 56 66 64 61 66 66 48 51 57 66 52 60 64 55 64 63 52 59 44 56 63 60 74 47 56 59 66 57 68 46 50 64 47 61 54 48 52 67 57 53 61 62 54 54 60 68 54 44 63 49 57 64 66 64 54 48 52 47 56 56 232 0.05 10 
5 488 195 159 52 54 52 56 49 50 49 55 54 53 54 53 52 51 54 55 54 54 51 56 52 51 51 52 53 53 51 50 54 52 51 50 54 49 55 55 54 49 50 54 57 50 50 52 48 56 55 55 54 50 51 53 50 52 55 52 54 54 51 49 212 0.02 4 
6 430 113 186 91 89 91 98 94 94 98 92 83 85 90 96 90 89 87 100 89 87 94 90 96 90 96 90 98 90 88 97 85 99 97 100 100 90 94 90 89 92 96 102 88 90 93 91 92 92 92 97 92 89 96 89 91 94 88 92 98 89 85 102 279 0.07 14 
7 76 280 63 21 25 30 24 24 13 26 17 24 19 30 23 12 34 20 19 18 27 19 16 26 24 31 15 23 25 23 22 27 11 17 19 23 18 14 22 17 14 23 7 28 22 12 23 22 11 24 29 12 24 23 19 25 29 25 25 26 25 23 21 84 0.03 6 
8 175 35 67 67 73 63 85 60 46 63 67 60 68 74 60 62 55 75 66 64 74 66 61 68 66 59 80 52 70 54 74 59 43 75 72 80 55 85 55 72 66 62 69 52 58 68 86 79 58 71 74 77 70 64 67 56 53 61 70 77 55 58 69 134 0.02 4 
9 4 455 69 69 71 63 75 62 71 68 72 73 74 66 65 71 64 71 75 72 72 68 67 69 65 63 61 72 74 66 69 76 65 65 76 74 72 67 62 62 69 72 68 68 66 72 66 68 62 65 74 65 65 67 72 70 72 65 75 64 76 68 67 138 0.08 16 
10 243 155 87 29 29 31 31 28 23 33 29 30 28 30 24 26 30 30 33 24 30 27 27 29 27 29 27 33 28 30 29 29 32 29 27 31 29 30 30 34 27 28 26 30 27 28 27 28 28 29 32 25 30 27 31 27 23 27 28 30 28 28 29 116 0.08 16 
11 101 338 219 67 70 72 69 73 81 73 76 55 83 72 72 70 52 61 61 61 70 67 68 77 69 89 69 67 83 65 84 68 64 75 72 83 73 79 86 64 67 88 67 77 69 59 77 74 59 81 65 78 73 74 72 68 55 70 73 77 72 72 57 292 0.02 4 
12 91 203 54 15 13 19 5 16 22 10 17 11 33 17 18 19 14 13 13 15 24 7 25 16 15 10 17 18 23 19 11 25 23 16 11 23 18 23 17 12 16 21 20 12 25 21 10 12 20 21 9 15 20 17 17 22 15 10 24 21 13 21 11 72 0.03 6 
13 244 45 300 118 119 98 105 99 93 97 92 112 108 106 110 90 91 95 98 79 105 113 89 110 109 98 80 98 94 93 99 96 89 99 92 99 81 74 100 115 103 93 97 102 83 88 78 94 101 102 99 97 87 94 100 96 93 97 107 93 113 97 100 400 0.08 16 
