50 10 4227
0 427 129 8473 6945 6951 6944 6944 6952 6949 6953 6949 6949 6956 0.01
1 118 438 153 53 59 67 56 72 67 56 69 49 56 59 58 56 40 48 62 54 42 53 58 25 45 51 71 54 50 35 65 53 50 54 56 65 49 51 41 68 21 39 65 62 43 49 45 67 47 56 36 78 58 42 51 58 40 77 45 63 52 51 57 204 0.07 14 
2 380 123 210 77 70 65 71 68 58 64 63 67 66 70 61 70 75 69 69 70 73 71 71 65 67 60 58 63 73 65 69 70 73 72 65 67 72 70 62 69 77 67 70 66 75 65 65 74 66 71 71 62 74 68 71 73 71 76 72 69 72 63 65 280 0.09 18 
3 294 153 88 87 87 99 103 98 90 87 93 94 88 83 87 86 86 85 84 81 97 82 82 91 89 79 84 98 100 94 86 89 92 93 88 92 85 89 91 89 84 91 89 81 78 80 92 82 89 81 87 87 94 84 73 89 77 84 88 86 88 84 81 176 0.07 14 
4 468 7 69 20 21 22 17 34 14 18 49 19 30 25 13 34 15 18 33 20 19 17 18 25 31 24 26 19 28 32 10 27 27 19 19 18 32 24 37 20 4 10 9 7 18 15 23 27 27 26 22 27 28 28 19 23 27 17 28 4 44 38 17 92 0.08 16 
5 334 122 178 83 86 82 89 93 85 90 90 92 89 89 85 93 85 86 95 89 88 89 86 86 84 95 88 88 92 89 86 87 86 101 89 86 86 87 97 86 85 86 85 82 90 87 96 93 86 77 85 93 82 86 88 89 91 92 91 89 81 84 91 267 0.08 16 
6 80 63 59 67 55 56 60 57 47 53 57 69 47 55 67 43 65 63 57 61 56 59 45 57 63 57 53 58 74 67 46 51 63 61 62 56 62 47 46 60 47 54 73 65 56 60 58 72 57 61 68 70 65 66 68 54 60 61 43 59 51 62 55 118 0.02 4 
7 368 411 22 0 2 21 0 22 15 14 13 8 0 0 0 0 3 10 17 0 16 16 29 20 8 20 16 5 19 16 13 8 8 12 3 3 15 12 0 6 9 0 1 14 0 6 18 5 8 26 18 13 5 10 12 18 1 5 22 6 9 24 4 33 0.08 16 
8 471 460 26 16 12 19 11 13 27 16 13 0 4 0 17 4 8 7 16 16 14 32 8 15 11 9 8 11 11 6 11 18 7 22 12 3 28 14 25 9 12 7 13 24 8 25 14 10 15 14 15 9 19 18 12 3 15 20 18 22 20 8 21 39 0.06 12 
9 250 127 108 54 52 59 57 51 57 55 52 56 52 56 53 51 53 48 54 55 52 50 56 53 54 54 54 49 55 54 56 56 54 57 52 57 52 54 52 53 51 55 54 53 54 54 54 53 55 53 52 53 53 49 51 52 54 51 53 53 53 56 54 162 0.03 6 
10 277 333 264 88 87 85 86 87 85 86 87 88 89 88 89 88 88 89 90 88 87 90 91 90 85 87 87 87 88 92 89 90 86 87 90 88 87 87 83 89 83 87 88 89 87 89 87 88 87 89 87 90 88 86 86 86 88 88 87 87 88 88 87 352 0.03 6 
11 58 364 186 98 91 84 83 100 94 87 87 101 99 105 93 84 80 100 83 98 93 97 93 83 101 109 92 94 88 101 88 87 103 92 88 95 81 100 83 79 96 85 94 95 99 97 89 89 96 86 80 101 94 89 95 107 90 100 93 90 88 100 95 279 0.04 8 
12 167 46 118 58 65 60 56 56 66 65 61 62 66 52 54 55 64 54 61 53 54 55 56 64 64 39 53 67 45 46 70 71 66 60 50 62 52 57 63 56 59 63 51 62 52 61 49 61 66 66 54 48 65 58 59 71 44 56 57 58 62 64 73 177 0.06 12 
13 66 395 99 94 101 98 96 96 101 101 98 99 99 100 96 98 100 100 98 98 102 98 96 100 101 98 96 97 99 101 101 100 99 98 98 95 95 96 97 97 99 100 98 95 99 99 101 99 98 102 99 101 97 101 99 99 99 100 97 96 101 97 98 198 0.02 4 
14 396 392 141 45 42 39 50 52 49 49 47 46 51 48 49 41 52 42 44 51 35 52 43 43 54 51 46 46 47 46 44 45 47 48 50 44 42 50 53 50 54 49 42 52 46 45 48 54 47 49 41 38 41 46 51 42 39 37 45 48 41 45 52 188 0.08 16 
15 6 498 50 49 45 50 51 47 53 59 50 50 48 55 48 53 55 53 54 37 43 47 61 53 59 38 50 64 54 51 43 49 58 53 44 48 44 47 60 54 55 54 41 48 50 68 56 58 39 39 52 47 54 45 42 45 56 55 46 58 48 52 39 100 0.08 16 
16 281 99 246 78 53 91 69 72 77 58 80 79 82 74 80 69 88 77 106 92 84 84 71 58 105 104 78 83 95 82 98 68 59 89 86 69 78 76 83 96 81 88 80 64 91 83 79 89 93 100 63 87 83 73 64 72 75 97 80 85 79 86 90 328 0.05 10 
17 25 277 243 81 81 80 83 78 81 80 78 82 79 83 78 83 80 77 82 82 82 80 78 83 78 76 80 81 83 81 83 78 76 84 79 83 80 75 81 80 80 78 79 79 81 78 77 76 80 77 82 79 81 84 81 82 79 85 81 80 80 80 80 324 0.08 16 
18 292 82 160 66 82 86 76 76 85 81 78 73 83 78 83 87 74 77 64 83 83 72 86 88 82 78 87 89 70 82 84 86 90 79 77 77 73 78 87 89 82 83 84 72 87 88 77 87 73 77 87 89 63 76 82 98 77 90 87 64 80 81 63 240 0.02 4 
19 485 196 86 82 88 86 70 86 70 68 70 90 95 75 94 87 86 76 92 86 85 94 82 93 90 93 80 97 87 67 92 93 85 75 75 98 99 78 90 72 90 96 93 74 91 74 84 98 87 88 83 82 71 98 80 85 83 87 86 117 90 77 76 172 0.06 12 
20 313 142 46 50 54 46 42 41 38 55 40 52 51 32 64 43 54 36 48 39 24 34 44 47 50 39 40 48 43 50 49 37 40 54 29 55 46 44 40 35 33 61 46 45 43 56 46 54 52 46 42 62 40 52 46 54 46 55 50 35 54 42 47 92 0.04 8 
21 436 188 92 93 93 89 88 92 93 98 88 93 87 98 89 82 83 92 97 93 91 93 95 90 94 81 95 90 101 92 84 89 88 91 95 91 90 92 94 101 100 84 85 100 85 85 82 86 97 88 88 94 88 95 99 93 91 87 91 93 97 92 95 184 0.03 6 
22 311 126 72 31 33 34 13 30 54 22 33 29 38 37 40 31 35 23 37 35 36 30 44 23 42 33 38 26 41 34 23 27 46 39 59 30 36 37 37 32 35 41 38 47 37 49 30 41 28 35 37 32 39 38 40 43 25 28 51 36 41 33 33 108 0.05 10 
23 144 466 20 15 11 9 9 4 13 7 9 9 11 7 11 9 9 11 11 8 15 4 9 12 7 10 11 10 11 10 8 12 14 9 13 8 7 11 5 16 9 11 14 6 7 11 8 11 7 13 9 9 5 13 11 7 10 6 12 3 10 12 16 30 0.06 12 
24 475 0 201 78 73 53 68 60 68 68 64 69 70 52 60 64 65 78 57 71 57 77 63 74 63 54 68 70 70 65 53 68 74 59 71 62 70 65 61 78 71 79 59 74 60 66 66 68 71 65 54 64 72 72 71 67 66 69 73 60 62 68 55 268 0.09 18 
25 259 357 27 24 27 24 20 24 23 27 26 30 25 29 28 27 30 24 25 25 22 23 29 26 26 29 29 26 24 27 28 27 30 22 23 20 28 27 29 27 25 26 29 23 27 27 24 25 28 28 33 30 28 29 21 30 24 31 25 23 28 31 29 54 0.06 12 
26 336 480 51 59 53 59 46 60 52 54 44 63 50 47 61 59 49 50 59 64 46 57 43 54 38 44 56 55 59 28 47 54 53 53 57 63 49 56 50 56 59 52 43 44 42 49 46 61 56 41 48 50 50 55 47 57 51 35 47 48 59 53 44 102 0.08 16 
27 493 387 27 21 25 26 27 30 25 32 34 31 29 25 26 22 30 26 29 32 23 24 29 28 32 20 31 25 22 27 32 29 29 26 26 25 26 25 17 36 25 32 32 23 25 25 22 29 32 32 22 24 29 26 30 21 24 28 30 27 24 30 23 54 0.04 8 
28 328 176 60 21 16 20 22 22 18 18 20 19 20 21 17 18 19 14 17 20 24 17 23 19 16 18 23 19 22 22 19 21 24 21 20 22 19 21 21 24 22 25 20 15 13 22 22 19 18 19 18 17 19 21 24 18 17 24 20 14 23 13 24 80 0.09 18 
