15 10 1348
0 294 364 2900 2031 2026 2029 2038 2024 2024 2021 2021 2012 2015 0.01
1 421 101 116 61 56 62 59 63 55 61 56 48 48 57 53 58 61 60 61 53 63 63 65 53 61 51 51 55 59 52 57 58 54 53 55 63 53 63 57 54 58 56 60 55 61 65 54 50 61 63 54 65 57 62 61 59 53 61 56 60 60 57 59 174 0.04 8 
2 441 469 98 48 47 48 52 48 49 51 51 49 51 50 48 52 48 47 48 49 50 49 51 50 48 45 50 50 51 50 48 47 49 47 50 46 47 47 50 45 48 51 48 49 49 50 47 49 47 47 47 45 47 44 50 49 49 48 47 49 47 52 48 147 0.08 16 
3 272 259 204 71 80 69 67 59 48 53 57 77 58 75 66 67 72 64 83 52 79 66 64 84 51 49 58 58 74 68 65 41 58 59 72 62 81 59 80 61 78 53 64 73 63 48 71 64 56 65 64 70 51 62 66 63 68 59 72 69 74 67 68 272 0.02 4 
4 497 39 30 10 20 12 12 7 5 6 11 0 13 7 6 0 2 1 17 0 14 10 12 6 0 0 14 14 17 12 4 14 13 21 8 1 8 17 14 0 23 9 8 7 24 4 11 18 12 6 16 0 13 10 18 15 10 16 14 8 23 17 8 40 0.09 18 
5 474 312 50 49 56 54 48 57 46 49 45 44 40 57 52 51 46 53 53 56 54 56 54 56 36 47 49 51 47 48 53 45 48 42 54 43 56 51 61 52 59 47 53 51 39 59 43 45 58 54 49 45 48 50 38 52 44 48 40 54 53 41 48 100 0.08 16 
6 343 278 154 75 70 79 72 84 73 77 78 76 86 78 79 81 76 72 79 75 80 76 77 68 75 74 81 81 75 76 74 79 79 78 79 83 76 76 80 72 78 83 77 78 79 79 77 77 76 76 76 81 75 74 80 77 80 81 75 77 76 80 71 231 0.03 6 
7 341 92 273 85 114 90 99 90 100 78 115 94 102 92 89 72 77 69 101 84 86 83 77 84 89 101 91 91 82 80 108 85 83 86 79 86 98 87 101 83 93 102 79 76 81 88 82 99 85 77 91 85 104 99 93 100 81 103 87 96 89 104 75 364 0.05 10 
8 175 180 39 10 10 5 7 9 9 15 12 6 24 12 14 14 8 9 9 15 11 18 15 10 0 14 7 7 9 13 12 10 13 22 13 15 12 6 15 17 13 16 13 9 11 2 19 9 16 12 5 7 16 13 10 10 7 12 13 13 9 11 17 52 0.02 4 
9 17 166 84 83 74 88 84 84 83 79 80 89 89 83 82 79 87 78 86 82 88 81 80 88 84 79 73 88 82 84 84 84 78 87 85 84 89 83 81 81 81 80 92 86 82 83 88 88 79 77 80 75 83 84 82 86 78 79 91 76 79 86 80 168 0.02 4 
10 423 3 42 27 27 31 3 2 33 29 17 8 23 25 22 39 20 30 28 21 17 13 22 28 2 23 23 17 34 6 27 13 3 24 37 13 44 25 12 30 27 11 32 33 27 33 23 11 25 0 25 24 15 13 18 29 19 15 20 19 17 22 11 63 0.04 8 
11 51 414 291 88 101 101 107 115 97 96 94 89 89 99 77 100 91 84 78 98 98 105 93 106 104 102 88 100 101 98 108 93 108 96 104 108 100 84 87 96 113 119 104 92 110 85 105 102 105 95 92 102 113 88 101 91 86 96 96 96 102 99 102 388 0.04 8 
12 205 241 148 73 82 69 78 68 60 74 76 66 54 54 63 85 89 65 64 70 72 67 74 86 58 79 85 79 90 73 63 81 81 78 66 74 71 76 84 73 65 73 95 77 62 85 54 77 64 67 64 77 83 65 72 70 73 78 68 76 77 74 78 222 0.04 8 
13 258 394 142 81 82 75 80 70 65 62 74 72 84 77 57 71 57 83 79 52 64 79 87 64 63 77 67 71 79 69 62 62 83 66 76 86 72 69 65 74 57 73 74 67 74 72 76 75 55 75 64 72 63 65 70 67 60 60 92 63 66 78 58 213 0.07 14 
14 264 146 174 62 58 57 59 57 65 61 56 52 59 61 57 58 58 53 55 59 60 55 59 57 62 47 56 58 51 60 54 52 62 62 61 58 56 57 57 54 61 55 59 62 64 56 62 57 64 57 60 57 56 59 59 56 60 57 60 57 57 58 56 232 0.05 10 
15 340 415 156 76 78 90 78 86 73 71 82 84 82 83 77 83 84 76 90 70 82 63 85 68 72 79 85 79 99 83 72 68 64 80 85 74 78 82 76 73 73 79 85 82 87 83 77 78 80 75 85 77 74 74 78 76 74 80 75 82 78 87 84 234 0.09 18 
