125 10 10599
0 211 346 20802 17373 17372 17375 17374 17376 17375 17372 17374 17375 17371 0.01
1 304 418 90 87 91 92 91 84 97 91 85 90 92 80 85 93 88 90 83 91 89 93 89 93 88 90 89 82 87 94 85 91 86 86 90 89 92 90 91 89 93 82 86 82 89 89 87 84 92 92 94 85 100 82 97 96 89 91 86 89 88 88 84 180 0.08 16 
2 249 472 57 26 29 15 17 25 19 20 23 20 20 15 20 22 12 6 18 32 19 26 23 20 14 11 20 23 15 21 23 20 16 13 22 13 23 30 14 23 18 22 18 23 18 20 22 24 18 21 9 24 22 23 25 21 19 18 12 15 26 17 24 76 0.07 14 
3 138 154 87 33 30 28 28 25 26 30 35 28 26 28 26 29 31 31 28 29 25 30 28 32 30 34 26 29 23 31 31 31 27 35 25 32 29 27 32 30 27 29 26 31 37 28 29 21 31 26 23 36 35 33 23 32 33 24 22 33 26 31 27 116 0.07 14 
4 233 353 37 46 29 42 41 36 42 37 20 32 53 44 32 27 25 46 33 33 51 36 31 45 36 40 36 44 34 28 40 33 40 48 37 39 39 21 36 34 52 43 44 48 38 37 37 27 41 34 35 28 29 31 37 33 42 37 40 43 36 37 46 74 0.08 16 
5 479 230 54 50 59 50 52 45 64 54 52 55 57 49 54 55 55 58 55 53 26 57 68 43 63 48 46 61 60 43 45 56 66 65 46 55 57 60 58 59 54 55 49 49 47 53 63 55 63 62 55 57 50 54 56 46 58 43 54 52 56 42 47 108 0.09 18 
6 189 483 84 27 26 29 31 28 31 28 30 25 24 29 23 24 31 19 27 27 28 30 24 22 23 28 29 33 27 24 32 37 29 24 29 21 23 27 26 30 25 28 29 25 21 23 27 27 27 25 33 34 26 24 27 30 32 25 23 33 30 25 25 112 0.08 16 
7 447 166 294 102 86 93 105 95 108 98 94 83 101 91 96 96 97 93 91 104 97 95 106 99 104 88 79 87 97 88 94 110 94 98 110 92 119 89 96 106 99 105 91 99 95 107 91 100 95 105 103 103 94 90 101 88 99 90 96 98 82 103 89 392 0.09 18 
8 414 365 96 79 94 95 98 96 98 104 103 97 95 95 89 99 94 93 83 95 94 101 89 95 97 99 100 99 102 107 108 101 98 90 88 91 98 99 93 94 87 89 96 90 104 90 100 92 90 84 94 107 104 95 104 107 91 97 104 89 100 95 84 192 0.06 12 
9 154 438 90 46 27 25 29 29 26 19 29 29 24 32 38 23 22 42 22 31 21 32 24 31 32 31 30 29 37 18 18 26 31 24 30 19 26 37 23 27 38 33 25 31 25 29 30 35 29 33 48 28 32 27 22 32 32 31 25 32 28 34 37 120 0.04 8 
10 379 109 93 29 30 32 30 29 32 30 31 31 33 31 35 31 32 34 33 32 28 32 33 30 29 29 30 32 31 31 32 31 31 34 32 30 30 31 30 30 28 31 27 30 28 28 27 29 32 32 29 30 30 33 30 32 33 30 31 33 32 34 30 124 0.04 8 
11 335 89 136 71 74 60 58 68 63 63 61 73 73 70 65 71 60 73 58 61 66 63 62 72 63 70 65 64 66 62 60 66 67 69 63 68 71 64 72 67 71 62 60 65 66 66 73 59 69 60 72 72 68 68 76 64 67 67 71 78 63 70 73 204 0.09 18 
12 35 215 98 54 53 53 51 42 42 45 43 49 57 46 53 41 48 40 52 47 47 49 38 44 54 42 56 48 38 49 47 50 55 49 51 45 51 47 48 52 49 39 51 54 48 48 53 54 49 51 48 48 55 48 45 49 55 46 53 51 49 47 51 147 0.04 8 
13 320 334 165 60 55 53 64 67 62 49 58 62 56 52 69 39 52 53 46 48 63 46 59 46 48 50 48 58 64 54 40 64 65 54 65 61 52 49 51 56 48 41 60 47 61 53 56 45 48 51 61 55 54 56 69 60 42 62 61 64 58 49 59 220 0.09 18 
14 182 65 45 20 41 11 10 29 22 15 1 16 22 22 21 19 0 5 9 24 29 22 8 19 0 29 16 24 6 11 22 8 15 4 9 12 14 18 4 22 17 28 14 30 4 3 12 20 9 0 19 15 20 7 14 20 31 20 12 4 18 22 14 60 0.09 18 
15 233 457 192 63 72 63 67 61 66 60 66 67 73 67 59 68 76 60 69 64 63 71 65 61 58 65 65 63 69 59 64 63 61 60 61 64 73 63 63 57 68 68 57 71 61 67 59 65 62 62 59 64 61 67 53 70 70 51 74 62 56 65 62 256 0.02 4 
16 38 270 34 4 31 14 26 25 20 8 32 25 14 16 20 11 20 10 13 5 16 17 14 23 12 5 17 16 16 25 27 15 10 17 7 21 21 21 9 2 4 31 26 24 16 27 24 5 20 18 20 8 19 17 12 12 11 32 26 7 15 11 16 51 0.02 4 
17 347 256 37 43 39 41 27 28 35 38 34 32 39 35 35 37 45 39 37 33 34 44 36 34 29 40 36 37 32 36 31 36 36 41 36 37 42 41 33 31 43 41 35 40 38 38 41 32 39 33 37 44 36 36 35 37 35 35 37 38 40 35 31 74 0.04 8 
18 497 23 86 106 77 92 79 87 92 100 82 83 98 82 100 90 91 81 88 88 84 90 88 90 75 95 80 84 76 84 85 76 81 97 79 84 78 80 87 90 88 83 76 88 64 97 79 72 70 101 82 81 83 91 92 82 82 71 72 86 85 71 93 172 0.05 10 
19 40 181 96 50 53 49 54 44 50 50 47 53 48 45 52 49 41 50 47 52 50 52 50 49 46 49 44 46 48 44 49 52 50 48 46 52 47 47 50 47 45 48 48 51 51 47 47 47 49 47 45 50 47 45 51 47 48 43 42 52 39 46 49 144 0.09 18 
20 417 288 54 28 24 28 30 28 31 23 25 28 25 25 30 28 27 24 26 31 26 27 24 26 21 27 25 28 32 23 27 25 27 32 26 30 27 30 24 30 25 29 28 28 24 26 30 30 30 31 25 20 30 22 26 23 33 28 29 21 27 24 28 81 0.02 4 
21 400 424 120 47 54 59 58 59 50 60 69 65 59 59 55 76 62 62 61 64 62 61 59 51 52 63 59 58 62 52 52 35 66 64 61 55 67 73 74 52 60 46 64 62 67 56 57 71 68 55 71 63 63 62 57 55 69 63 54 64 62 68 61 180 0.06 12 
22 46 342 75 75 71 69 77 74 71 74 78 78 76 73 68 79 72 76 72 77 80 73 73 74 76 77 80 65 77 77 76 76 71 71 78 72 75 68 72 71 76 71 76 82 85 73 77 70 81 76 74 83 75 75 78 75 75 76 77 73 77 73 78 150 0.02 4 
23 225 61 39 39 42 40 45 39 38 42 38 32 37 39 38 42 40 39 38 38 43 33 43 43 39 38 44 44 44 40 43 37 43 43 35 36 41 39 36 39 38 38 40 39 39 38 39 44 40 37 41 38 38 32 41 49 35 37 39 35 35 40 38 78 0.08 16 
24 198 10 86 81 88 79 97 87 77 83 77 100 98 86 78 96 90 81 75 92 83 83 79 75 76 90 77 72 80 95 82 76 75 84 85 90 93 67 82 90 98 83 83 94 91 88 65 97 100 98 86 76 95 93 87 80 69 82 89 79 78 78 92 172 0.04 8 
25 224 234 194 91 95 99 84 93 82 102 85 90 98 113 105 98 93 94 103 82 77 82 96 89 90 84 95 84 96 88 97 96 99 106 104 93 96 93 104 94 97 101 101 107 95 118 104 100 89 92 110 93 93 93 90 88 81 82 96 107 92 97 106 291 0.08 16 
