15 5 1570
0 282 131 3212 1704 1714 1710 1714 1714 0.01
1 274 447 92 33 45 39 43 53 47 43 46 44 53 48 41 33 40 38 36 64 37 53 51 43 63 43 54 43 45 43 45 26 56 41 33 33 38 38 44 45 48 53 49 52 51 57 50 45 41 40 42 34 31 30 54 38 61 61 138 0.07 14 
2 161 76 219 72 72 71 75 68 77 66 67 72 76 70 71 71 70 75 66 71 79 70 75 75 69 72 78 73 73 77 73 79 69 71 73 70 69 67 73 72 71 73 75 77 78 73 70 75 74 68 77 66 75 76 70 74 71 75 292 0.04 8 
3 331 343 74 72 74 73 73 74 68 72 73 76 68 74 73 76 71 73 74 73 74 73 72 74 76 74 73 72 71 74 76 72 73 75 72 74 74 70 69 71 70 79 75 71 76 75 74 73 75 72 73 76 68 69 73 74 70 75 148 0.06 12 
4 39 99 71 70 59 65 85 70 73 68 81 72 82 68 71 70 70 72 84 78 60 70 69 68 75 75 83 74 62 67 60 74 65 75 78 64 71 68 75 78 66 75 64 61 62 65 65 82 75 66 76 71 53 67 61 63 57 73 142 0.05 10 
5 149 44 252 88 86 79 100 69 84 91 87 78 87 62 97 79 76 90 73 88 75 83 105 97 67 75 76 79 99 78 74 60 88 74 91 80 83 83 68 72 95 86 82 79 91 88 86 72 97 77 102 76 84 71 91 93 78 91 336 0.07 14 
6 374 22 138 45 43 37 58 54 60 43 33 63 49 43 55 46 42 38 45 64 39 37 36 45 42 41 56 37 40 32 48 45 51 59 36 43 22 51 41 55 45 53 41 44 48 50 65 53 49 49 48 47 46 59 58 56 57 47 184 0.04 8 
7 443 24 82 83 81 83 82 81 85 80 82 79 85 79 77 80 79 86 86 81 82 82 80 84 86 82 83 82 82 82 82 80 82 79 80 82 81 84 82 82 82 79 78 82 80 82 78 80 80 80 83 79 82 83 84 79 82 81 164 0.05 10 
8 35 169 40 19 22 17 18 21 13 18 13 20 20 20 10 15 14 19 19 22 19 21 25 21 23 21 20 19 19 11 17 17 19 18 23 30 23 13 32 15 23 23 19 18 11 17 22 24 20 22 20 17 23 16 19 18 16 23 60 0.09 18 
9 321 164 108 50 55 50 52 57 54 58 56 56 53 55 52 49 60 50 55 57 54 53 48 55 56 58 60 50 54 55 54 52 50 55 54 57 47 55 60 57 56 57 55 49 54 54 54 54 56 55 54 50 52 53 59 57 51 55 162 0.05 10 
10 488 158 200 96 100 103 95 96 101 108 93 104 98 103 99 107 112 100 109 91 95 105 98 106 107 92 108 100 88 102 97 93 102 96 95 105 97 83 103 90 94 96 97 100 99 94 105 108 98 106 102 90 99 103 91 99 108 95 300 0.07 14 
11 118 189 140 69 70 80 78 70 68 74 72 71 59 62 72 69 73 62 74 81 67 70 61 74 75 68 65 68 62 79 65 79 71 76 75 73 68 67 63 70 70 64 71 73 70 72 65 77 70 68 70 69 67 64 63 61 71 78 210 0.04 8 
12 317 95 148 73 73 71 76 72 70 72 72 71 75 70 76 74 66 75 74 68 75 74 75 75 71 74 71 73 75 74 73 77 76 71 75 76 73 77 73 73 68 82 74 78 77 70 76 71 73 74 74 76 73 70 77 73 72 71 222 0.06 12 
13 65 369 79 81 77 80 71 85 80 76 90 66 76 76 80 76 79 81 83 74 80 74 71 67 85 84 76 83 81 82 73 80 79 82 78 79 82 72 86 79 64 79 82 75 83 76 92 83 88 85 74 78 73 77 76 81 83 76 158 0.08 16 
14 454 284 285 99 96 96 84 99 85 88 97 90 103 100 98 93 93 86 97 90 95 96 95 104 88 83 99 95 105 92 93 100 90 90 99 101 91 105 101 100 98 99 96 103 102 96 90 79 99 98 87 95 112 104 97 93 89 87 380 0.06 12 
15 138 49 237 74 71 84 78 78 90 84 78 77 78 77 79 74 77 77 79 77 86 68 80 87 81 82 73 73 73 79 78 72 74 77 76 72 76 73 71 78 83 80 84 74 85 90 81 81 83 74 71 73 76 88 86 77 92 74 316 0.05 10 
