10 5 738
0 449 99 1790 1098 1094 1110 1097 1106 0.01
1 410 73 138 37 49 39 49 42 58 59 46 42 41 48 48 52 46 57 50 39 51 50 55 44 40 38 46 35 56 58 38 48 46 50 37 49 46 47 41 39 54 50 47 53 34 58 48 43 40 59 58 46 44 50 47 57 47 42 184 0.06 12 
2 421 316 225 84 77 95 75 76 61 90 68 98 77 83 85 52 77 89 88 66 80 84 68 68 74 54 78 69 71 70 69 71 71 63 57 77 93 55 68 74 89 75 72 89 72 83 75 80 85 76 63 84 70 65 86 77 67 77 300 0.09 18 
3 103 209 243 72 89 88 77 81 84 77 73 91 70 74 69 87 80 98 90 92 79 79 95 72 77 89 81 86 88 73 93 82 65 75 86 73 84 76 83 74 82 68 75 88 75 87 87 75 74 75 82 74 64 91 83 77 79 92 324 0.04 8 
4 497 60 96 49 46 48 47 47 47 49 50 47 48 50 47 49 48 50 47 49 47 44 50 45 47 48 52 50 48 46 47 47 49 47 48 47 46 47 47 48 46 47 50 47 45 51 50 51 48 50 48 49 46 44 47 42 50 47 144 0.02 4 
5 218 227 26 16 4 16 6 16 22 18 11 15 28 9 12 6 17 19 11 22 2 10 17 15 16 16 9 19 2 14 8 13 14 9 8 20 18 11 15 12 17 20 13 20 10 14 9 14 12 15 14 6 19 8 19 15 7 5 39 0.03 6 
6 246 308 231 67 75 76 75 71 76 80 77 74 80 77 76 79 68 73 78 69 72 71 80 78 78 78 81 77 75 79 83 74 72 80 80 70 81 88 75 76 80 72 75 76 82 74 81 74 78 81 80 74 82 81 74 89 69 80 308 0.04 8 
7 158 489 183 64 56 64 58 59 58 59 60 61 56 58 59 62 60 62 60 64 62 63 58 64 63 56 65 67 56 60 65 60 60 70 64 63 64 63 57 63 63 64 60 61 61 61 56 65 61 60 62 61 64 57 63 62 57 65 244 0.04 8 
8 346 349 10 10 26 0 6 6 2 11 34 6 7 0 13 14 0 2 18 17 15 19 7 16 16 14 7 10 0 11 11 15 0 10 7 9 7 10 5 1 0 7 6 17 14 2 12 4 17 13 10 5 14 7 14 10 9 8 20 0.06 12 
9 70 194 16 10 28 14 20 23 9 14 17 0 7 14 27 24 12 26 27 12 11 17 10 14 2 20 23 16 31 33 24 17 37 2 34 13 20 23 30 6 0 29 25 34 25 26 23 5 19 15 19 11 32 26 26 20 18 32 32 0.06 12 
10 277 154 130 65 60 66 67 63 70 60 61 62 65 71 66 69 68 63 70 69 65 66 65 67 65 66 69 72 58 68 69 66 70 71 57 67 61 68 67 71 66 63 62 67 71 71 64 65 61 61 62 68 67 63 68 60 66 72 195 0.03 6 
