75 20 5611
0 121 196 11264 10424 10427 10426 10417 10426 10433 10424 10418 10415 10418 10439 10434 10436 10417 10430 10413 10416 10431 10425 10431 0.01
1 242 84 88 42 44 43 46 47 43 42 44 40 43 42 43 41 45 44 45 43 44 43 44 43 45 46 43 44 47 42 44 46 46 42 44 44 41 42 47 42 40 45 45 44 45 43 42 44 44 41 41 44 42 39 43 39 44 41 41 45 42 45 44 45 43 43 47 45 43 44 45 45 44 132 0.05 10 
2 412 393 74 78 74 72 73 72 77 72 75 71 82 71 71 70 68 65 72 73 79 74 74 77 76 82 75 75 76 71 71 76 73 72 76 72 72 78 79 68 69 73 68 71 63 76 75 74 72 68 69 80 69 81 72 77 74 69 77 76 71 76 75 83 79 78 79 67 72 74 76 68 69 148 0.09 18 
3 327 396 70 36 37 38 32 38 34 33 35 33 35 32 34 31 32 36 34 35 36 35 32 36 34 34 33 33 34 33 35 36 32 32 33 33 34 36 33 31 32 34 37 33 34 33 33 39 37 32 35 33 36 33 33 34 36 32 38 39 32 36 36 36 33 37 36 34 38 34 32 37 35 105 0.03 6 
4 104 200 176 83 90 95 85 77 85 80 83 81 85 87 81 84 80 97 90 95 99 82 86 84 88 87 87 84 91 89 80 83 89 85 86 85 92 81 95 89 80 105 90 96 85 80 95 91 87 86 81 90 85 94 88 86 88 80 90 83 90 74 95 93 80 85 95 82 89 90 89 86 92 264 0.06 12 
5 147 58 189 59 64 63 67 56 55 74 63 81 67 60 55 65 69 50 71 64 65 60 68 50 63 74 52 81 72 73 72 72 67 75 58 58 63 59 55 66 52 51 60 53 71 66 60 50 54 66 55 65 55 61 64 48 69 62 68 55 61 69 53 65 69 63 54 62 61 64 62 60 51 252 0.03 6 
6 203 33 75 70 77 72 76 75 78 68 67 84 73 81 90 85 77 64 58 77 76 65 77 66 83 71 63 80 83 78 70 69 68 75 88 75 72 74 81 86 80 80 75 80 66 65 73 81 79 87 74 81 79 70 79 79 79 83 64 75 77 75 82 74 74 63 66 76 59 76 80 80 73 150 0.08 16 
7 11 95 240 77 73 77 82 76 79 83 80 81 80 79 84 79 78 75 81 75 76 81 75 78 80 81 85 80 75 77 79 75 81 75 81 79 77 79 76 78 78 83 78 72 82 76 76 80 81 78 82 78 82 86 78 73 82 81 81 82 75 73 80 78 78 77 85 82 82 78 78 79 84 320 0.06 12 
8 432 308 26 23 23 23 26 26 28 24 21 24 31 23 24 18 28 25 24 25 23 26 28 21 32 25 19 24 28 29 23 30 27 25 27 25 29 21 25 25 27 23 26 25 22 29 20 28 20 26 26 24 24 23 30 30 25 29 20 28 25 28 25 26 22 27 24 22 21 25 27 24 22 52 0.05 10 
9 179 300 71 81 73 71 77 76 77 71 68 74 63 71 61 71 78 75 66 72 71 69 73 66 77 72 60 75 70 74 71 71 66 75 69 64 68 71 64 75 67 83 75 75 67 72 73 69 72 85 67 70 64 76 61 74 79 72 70 80 76 72 70 60 72 60 58 72 69 72 78 71 70 142 0.09 18 
10 200 139 83 85 82 80 76 85 87 80 80 78 87 86 82 83 82 80 78 90 92 85 79 90 82 82 90 69 94 75 78 91 85 84 85 79 79 85 83 91 86 79 89 85 86 79 81 84 83 79 81 84 79 88 82 91 74 79 93 85 80 82 82 78 80 91 101 85 82 81 86 75 97 166 0.09 18 
11 32 39 28 20 9 10 3 21 23 17 12 23 10 2 21 10 5 16 20 12 15 28 13 7 21 10 14 30 16 13 21 21 0 9 21 7 14 14 11 13 13 18 18 14 26 8 0 9 0 10 14 22 13 7 8 3 22 28 11 18 4 15 13 15 11 10 11 11 7 15 2 6 13 42 0.09 18 
