25 20 2208
0 57 182 4328 3223 3231 3220 3223 3220 3223 3215 3227 3227 3222 3225 3227 3223 3214 3226 3228 3227 3224 3227 3230 0.01
1 479 362 264 99 91 70 91 81 85 77 96 90 83 94 95 98 87 82 82 103 90 81 92 92 75 78 71 74 93 76 84 96 86 96 85 80 95 87 114 92 96 96 103 86 74 69 99 107 53 86 93 89 78 91 81 77 93 73 104 68 79 86 81 107 98 78 99 98 81 73 81 82 89 352 0.02 4 
2 256 328 135 33 48 35 63 24 49 33 40 34 41 34 32 54 60 55 41 37 46 44 49 45 33 52 47 47 41 42 25 43 46 45 27 53 46 57 33 41 38 32 54 33 54 50 42 56 29 34 31 38 49 61 44 43 59 60 48 53 28 36 34 39 39 47 19 48 42 50 51 63 33 180 0.04 8 
3 396 110 82 42 40 39 41 43 40 42 42 42 37 41 38 42 42 44 40 42 43 47 39 41 38 42 41 45 41 43 37 40 36 39 39 43 40 41 37 42 46 44 40 45 42 35 42 45 40 39 40 39 40 38 44 44 41 40 44 42 41 46 40 41 40 38 35 40 39 37 37 38 39 123 0.02 4 
4 180 466 79 70 68 85 81 70 74 71 80 90 66 85 75 79 89 84 67 80 84 69 74 62 82 83 70 75 86 69 78 103 92 83 83 76 68 96 68 86 88 83 71 75 72 81 76 90 74 78 71 76 70 70 83 74 73 61 72 82 67 82 64 60 76 77 86 69 85 72 97 82 77 158 0.02 4 
5 303 310 83 77 73 90 80 87 76 73 72 92 87 81 79 89 88 89 83 96 76 91 86 86 88 83 78 75 81 85 75 87 81 84 88 77 75 77 77 81 88 88 78 89 83 78 83 78 75 84 80 89 85 95 91 70 81 73 92 76 82 76 83 84 78 72 77 94 87 82 78 79 77 166 0.03 6 
6 64 11 168 52 60 48 57 55 58 52 58 61 42 53 62 57 58 60 59 50 50 63 58 75 54 58 60 56 67 51 58 46 48 56 61 51 60 61 42 65 50 50 52 52 55 46 48 58 61 56 58 56 48 44 48 51 42 58 49 54 54 46 46 54 49 59 61 61 64 61 54 53 58 224 0.05 10 
7 436 306 98 41 49 39 54 45 41 51 45 52 50 44 37 45 46 50 56 67 51 50 56 48 49 53 48 46 48 52 45 43 52 48 45 42 47 53 46 58 53 48 40 42 57 53 58 54 44 48 52 56 46 50 49 52 38 50 44 44 52 50 39 40 49 41 50 52 45 42 54 52 48 147 0.08 16 
8 492 450 67 81 63 73 63 74 73 63 55 68 64 65 75 64 74 68 65 65 66 76 64 57 68 68 63 67 64 60 60 68 62 70 72 72 70 64 64 59 61 69 79 54 63 71 69 73 69 65 67 70 64 70 64 70 69 62 73 73 68 67 62 74 65 60 75 58 62 65 69 67 65 134 0.06 12 
9 48 105 38 16 23 33 9 29 11 17 24 34 18 23 3 25 23 22 11 12 4 17 31 21 16 16 10 18 13 14 10 13 22 15 27 13 10 27 21 12 14 33 1 16 34 18 22 13 14 23 12 22 33 39 3 20 11 23 23 6 13 1 13 7 31 19 9 32 24 31 23 24 42 57 0.07 14 
10 26 50 138 45 41 46 53 49 48 47 43 42 50 44 48 46 46 45 50 42 43 46 41 45 48 46 48 50 41 45 49 41 46 43 41 52 51 51 46 46 46 48 50 49 51 46 44 37 45 48 52 45 45 40 45 44 44 47 45 52 49 47 48 46 47 43 40 43 50 45 47 51 45 184 0.09 18 
11 205 211 112 51 52 42 60 52 50 44 73 52 45 41 53 45 49 56 49 58 69 37 58 61 62 45 47 48 52 43 65 61 49 60 83 53 63 65 63 46 63 53 54 54 65 42 72 48 71 45 58 52 59 40 55 55 67 48 41 55 59 65 56 47 45 61 65 43 50 52 77 60 57 168 0.06 12 
12 126 12 162 54 55 53 51 53 55 50 51 53 52 51 51 56 54 56 53 56 55 55 58 53 53 53 49 56 54 58 55 52 56 53 53 53 53 52 50 58 51 53 51 52 55 53 53 54 54 52 52 55 53 55 52 49 54 54 57 54 54 50 56 50 56 56 51 51 55 53 54 55 55 216 0.07 14 
13 313 467 136 58 64 68 56 65 71 67 66 72 63 65 68 67 73 72 64 68 65 75 64 71 66 66 66 63 59 76 69 69 68 58 63 69 59 71 63 78 66 70 66 78 62 62 67 65 68 68 70 66 74 69 64 70 64 70 71 57 63 68 71 70 67 63 62 67 67 68 67 65 66 204 0.08 16 
14 41 431 198 101 97 96 105 92 97 104 99 97 106 99 96 94 102 97 96 109 100 102 98 104 101 102 93 95 97 101 96 97 96 95 96 102 99 91 93 87 100 98 100 97 92 97 101 101 95 103 98 98 99 99 96 101 102 96 99 96 101 98 99 91 93 106 101 105 99 99 90 103 106 297 0.09 18 
15 370 372 66 65 73 69 65 71 69 74 51 60 79 55 69 73 65 71 65 67 64 72 58 48 53 76 66 65 53 76 70 49 60 61 69 79 71 60 60 73 79 46 66 57 62 58 66 65 75 46 68 71 67 72 96 69 49 74 65 72 51 67 63 45 56 56 70 53 62 55 59 82 58 132 0.05 10 
16 108 473 117 41 33 35 39 36 40 28 48 45 41 42 37 39 51 44 42 39 46 38 42 40 32 47 36 48 41 34 36 39 45 34 33 40 37 41 38 34 38 43 36 42 29 31 42 38 39 34 37 36 35 28 42 38 37 42 39 33 35 33 40 35 45 35 37 43 34 32 43 34 36 156 0.09 18 
17 383 77 59 54 64 56 56 60 59 60 58 58 63 54 56 56 53 58 59 58 60 56 50 66 62 57 62 58 59 61 56 61 60 56 57 62 61 60 59 53 55 64 58 60 64 57 63 52 62 59 55 51 53 56 51 62 62 55 56 63 57 56 58 57 56 58 62 51 62 58 56 60 64 118 0.05 10 
18 143 214 26 2 1 21 12 14 22 26 0 20 5 26 2 28 21 0 7 0 14 12 23 27 7 9 3 28 0 8 0 26 33 2 10 21 11 25 5 13 0 11 16 13 0 10 8 6 12 14 13 18 13 3 25 5 13 9 14 13 32 16 5 30 21 12 27 7 9 0 0 8 11 39 0.09 18 
19 284 214 30 31 31 32 18 30 28 18 34 32 37 21 22 25 31 29 37 32 33 44 26 31 39 35 24 24 19 32 31 29 36 24 25 6 29 29 35 22 18 30 30 24 40 33 26 29 18 28 24 34 18 33 33 23 25 27 37 41 26 30 41 32 33 21 37 46 37 27 27 19 37 60 0.06 12 
20 2 37 192 62 63 62 64 60 62 63 68 65 63 61 64 59 64 60 71 63 63 65 62 68 72 68 62 56 60 65 63 63 67 63 61 60 67 65 70 66 64 63 62 63 60 65 62 70 65 65 65 65 64 66 64 64 56 65 59 61 62 59 61 61 61 67 58 62 63 63 68 65 66 256 0.08 16 
21 189 132 150 71 79 65 65 53 69 57 85 88 78 79 64 72 64 57 69 78 66 69 86 71 85 83 77 82 85 71 76 72 79 71 73 90 75 71 86 82 78 60 80 69 68 88 76 79 80 92 86 74 70 83 80 49 75 70 77 85 78 93 83 85 66 60 65 75 88 84 79 75 69 225 0.02 4 
22 395 242 172 91 90 93 84 88 73 87 77 77 93 92 91 98 86 79 74 92 85 90 87 90 89 98 82 97 84 77 83 87 85 85 74 87 81 77 98 77 82 84 95 91 80 79 95 93 88 90 65 93 95 85 97 87 87 81 75 89 88 88 78 84 84 83 86 87 86 90 81 79 91 258 0.05 10 
23 218 18 96 97 102 103 91 96 104 98 92 90 95 100 97 100 105 99 93 89 91 94 92 90 93 107 88 98 94 90 90 96 96 95 91 100 94 96 88 91 90 87 92 97 100 90 102 106 90 95 94 98 91 98 88 94 93 91 87 91 100 102 90 103 102 102 92 92 97 97 95 98 101 192 0.06 12 
24 273 467 132 70 67 67 72 65 67 79 59 62 60 59 57 65 70 71 61 74 63 63 68 45 78 63 54 64 63 59 64 67 64 60 50 53 55 64 69 71 66 67 67 56 63 65 75 72 77 57 61 66 68 66 76 61 73 55 56 72 75 66 61 70 61 72 69 75 66 54 66 68 70 198 0.04 8 
25 180 496 56 30 22 24 28 30 30 30 25 24 31 27 30 33 32 33 26 33 40 27 35 31 28 28 29 33 33 29 28 31 27 31 27 26 24 26 32 20 23 25 36 33 35 25 34 27 27 22 34 25 26 23 19 31 30 24 30 28 23 25 29 22 31 34 20 25 23 26 24 33 26 84 0.09 18 
