25 10 1935
0 203 349 4001 2857 2848 2847 2850 2836 2843 2850 2853 2855 2864 0.01
1 285 55 13 11 14 15 9 22 9 15 11 12 3 12 21 0 17 16 18 12 11 2 7 9 10 14 23 17 10 12 6 24 12 19 3 10 17 15 14 18 2 13 13 2 8 11 22 15 5 14 20 15 18 21 5 20 21 14 18 17 11 12 0 26 0.07 14 
2 311 136 62 28 31 28 35 19 30 25 30 27 34 27 35 35 39 30 31 33 33 35 29 31 30 22 36 36 31 23 29 28 32 31 30 32 21 28 33 31 37 27 35 33 29 24 34 25 32 30 32 37 28 32 29 34 28 32 31 31 28 34 28 93 0.04 8 
3 425 462 78 25 26 31 35 24 36 37 26 28 46 14 22 22 9 39 13 21 34 27 24 27 30 21 25 42 20 24 26 35 46 44 29 36 15 28 9 16 33 25 28 16 22 20 24 23 16 26 27 19 30 26 26 31 15 32 26 28 20 25 23 104 0.04 8 
4 16 324 52 55 49 48 41 45 48 54 61 56 27 60 57 63 56 52 47 51 53 59 56 64 47 43 51 55 53 40 68 62 46 49 55 59 52 56 39 36 53 41 57 44 52 44 61 56 63 49 53 51 62 56 64 44 67 38 47 51 49 61 47 104 0.03 6 
5 396 331 207 71 66 80 71 68 70 74 65 70 72 69 69 73 72 78 59 68 72 68 60 70 68 66 68 66 68 59 70 70 66 69 63 63 63 69 66 67 72 59 68 74 68 67 71 68 66 61 71 65 60 64 71 70 71 66 71 75 70 69 72 276 0.02 4 
6 405 202 39 18 10 20 5 13 12 14 11 7 12 16 14 9 12 13 7 12 12 18 17 16 11 15 17 10 12 12 9 3 25 6 15 9 7 8 5 16 9 12 1 16 11 8 17 14 10 13 14 14 11 17 10 12 13 14 13 18 16 16 0 52 0.02 4 
7 230 121 237 76 83 72 80 81 80 76 75 72 83 87 89 71 76 76 74 74 76 72 78 74 86 75 84 70 81 76 79 75 88 82 70 78 93 78 78 79 79 71 79 82 74 75 82 82 78 81 84 81 84 75 77 77 74 79 70 75 73 81 80 316 0.03 6 
8 359 156 99 109 99 96 87 101 92 91 95 103 103 106 94 100 93 97 105 106 90 103 85 122 91 108 96 120 91 93 108 91 98 95 95 106 92 101 96 96 101 87 95 100 91 90 104 112 109 92 95 90 106 103 90 85 107 94 95 92 100 99 95 198 0.08 16 
9 447 64 20 20 16 17 20 22 22 21 17 20 9 16 19 26 26 12 13 20 19 20 16 17 20 17 24 24 17 14 21 23 22 11 17 18 21 17 19 13 23 21 16 18 25 14 13 17 25 25 14 17 21 20 23 23 15 16 23 18 21 24 31 40 0.05 10 
10 22 176 162 81 76 89 79 84 87 86 81 82 71 76 91 79 91 82 80 85 82 75 75 80 81 73 81 82 79 74 79 86 88 79 91 90 85 69 76 78 71 81 74 76 79 78 88 85 87 83 68 88 91 68 79 79 72 82 86 85 80 83 79 243 0.06 12 
11 486 499 14 11 13 11 16 10 16 14 13 11 15 10 15 14 11 14 14 14 12 13 12 13 11 13 10 14 16 10 14 13 12 12 17 14 13 11 14 16 13 15 14 14 12 14 10 14 15 11 15 14 15 11 14 12 11 15 16 17 13 12 13 28 0.05 10 
12 33 364 28 17 36 19 32 33 34 13 22 39 24 23 33 33 23 24 31 30 31 22 16 33 39 21 31 28 34 30 21 20 24 20 31 35 34 28 34 26 34 49 21 27 18 15 30 28 28 28 31 13 31 40 26 24 38 27 9 32 26 26 22 56 0.04 8 
13 86 236 300 95 99 107 92 106 98 105 93 95 101 96 94 96 108 109 102 105 97 93 100 93 97 96 101 95 91 97 101 95 98 104 100 101 108 103 103 95 108 101 103 97 100 96 103 115 92 94 96 95 103 100 100 98 97 100 103 101 97 89 108 400 0.05 10 
14 460 472 19 24 19 22 21 24 18 19 22 18 21 18 15 19 20 22 20 12 20 14 24 16 19 11 15 21 21 20 17 18 22 15 18 17 21 14 17 16 18 12 15 21 15 24 22 23 17 14 18 14 12 23 21 18 17 20 20 17 21 16 22 38 0.06 12 
15 138 117 28 13 14 13 13 14 15 13 12 13 12 13 14 14 10 12 16 15 10 9 14 13 16 11 16 13 9 15 13 11 14 14 17 15 13 9 12 10 12 11 5 12 14 12 18 11 14 9 10 15 14 11 13 15 18 8 14 16 13 15 15 42 0.06 12 
16 56 378 194 98 94 97 91 96 100 100 97 100 96 95 98 93 98 101 88 98 100 93 95 102 99 93 95 97 100 94 94 98 96 97 96 93 93 101 96 96 93 100 98 100 99 97 100 97 97 94 91 94 91 102 95 97 101 99 91 93 97 94 94 291 0.09 18 
17 427 63 141 43 34 56 47 60 45 50 40 62 39 55 51 37 34 43 55 41 61 43 41 43 47 59 47 34 44 47 42 52 39 38 47 56 58 40 37 39 40 35 45 56 33 54 53 43 53 60 40 36 51 37 52 57 56 43 37 60 51 44 43 188 0.02 4 
18 485 361 110 55 51 56 55 53 53 53 50 50 55 55 54 58 56 57 55 53 57 56 55 59 55 54 53 57 56 52 52 55 52 54 53 54 53 52 55 56 50 58 53 52 52 58 56 52 53 53 56 51 54 55 56 54 56 50 55 57 52 54 58 165 0.09 18 
19 21 187 96 59 50 45 52 52 37 52 45 59 40 46 54 44 52 55 56 49 43 54 57 53 34 51 47 48 51 48 27 58 50 55 45 41 57 46 54 42 43 59 44 46 59 42 56 51 60 49 35 44 37 54 50 37 44 31 49 43 37 46 41 144 0.08 16 
20 112 476 128 61 69 73 53 64 61 62 64 53 63 71 53 59 66 71 59 55 63 61 52 61 64 65 70 63 57 60 66 65 48 47 65 61 80 61 59 69 59 66 75 63 62 60 47 64 43 61 65 64 77 60 70 73 79 63 44 52 66 71 68 192 0.04 8 
21 182 412 91 93 92 80 91 96 83 84 94 91 96 86 89 96 90 85 87 82 90 84 94 101 93 87 83 87 90 99 82 100 92 88 85 94 81 91 87 82 94 93 92 93 95 94 94 95 91 84 91 92 106 88 97 90 89 87 99 89 85 100 86 182 0.05 10 
22 249 92 117 29 34 44 43 50 28 33 61 43 17 30 57 62 42 36 27 29 34 35 56 32 45 32 35 53 67 32 34 53 49 33 59 44 49 31 42 34 27 28 51 22 39 56 49 57 41 41 37 47 39 27 57 49 27 45 17 33 51 35 34 156 0.02 4 
23 260 466 194 94 97 99 99 98 99 101 96 99 97 96 94 95 96 92 96 97 99 97 95 98 96 94 98 98 97 96 95 95 100 101 97 95 98 96 97 100 99 98 96 99 99 101 95 99 99 96 98 99 93 93 99 99 99 94 97 96 98 92 98 291 0.06 12 
24 446 450 57 20 17 21 22 20 21 18 19 17 22 19 17 20 18 19 21 19 19 19 23 17 16 19 22 16 19 20 19 14 18 19 22 19 18 18 15 23 17 18 19 21 17 20 20 23 19 20 14 18 17 20 16 22 16 19 22 18 20 19 19 76 0.08 16 
