10 10 807
0 381 455 1810 1242 1239 1239 1236 1233 1241 1241 1232 1238 1251 0.01
1 445 221 32 35 42 38 17 30 37 32 35 22 41 36 34 32 37 31 26 35 25 26 28 38 34 26 42 34 29 29 38 22 24 26 27 34 37 31 25 37 42 21 37 31 27 31 34 35 36 32 25 33 19 30 39 30 21 33 32 29 32 29 33 64 0.02 4 
2 410 441 61 60 67 62 63 64 54 55 67 51 60 63 58 62 63 60 57 58 66 52 58 57 58 64 65 64 66 56 64 64 59 58 63 60 55 61 56 64 55 66 54 69 59 65 57 59 59 62 62 66 57 65 62 65 60 66 54 56 60 53 63 122 0.03 6 
3 447 454 240 78 77 80 80 80 84 75 78 79 80 81 78 79 82 79 77 81 85 78 79 83 80 78 79 79 76 80 81 80 79 77 80 79 80 77 80 79 81 78 78 79 83 80 82 78 80 79 76 80 81 82 83 80 80 81 77 78 78 81 79 320 0.02 4 
4 145 191 291 96 100 97 100 100 96 100 96 98 98 95 95 94 94 97 97 99 94 99 95 97 103 96 94 93 96 95 98 88 97 101 93 95 108 106 92 91 98 95 95 97 91 96 94 93 96 100 103 97 98 98 94 91 97 101 97 101 93 99 95 388 0.06 12 
5 21 346 213 70 82 77 76 66 69 69 68 81 66 68 67 63 69 73 64 71 65 80 61 80 76 78 67 65 68 63 63 67 66 79 70 78 54 73 65 60 66 62 58 79 65 61 71 60 68 69 70 64 64 84 55 70 82 81 63 72 73 66 64 284 0.02 4 
6 126 267 11 10 12 10 13 16 10 8 3 6 15 15 2 3 13 9 5 10 13 10 8 8 11 14 12 13 9 16 17 15 12 4 13 12 10 12 8 11 9 8 9 11 11 9 11 12 10 14 13 7 12 7 8 14 14 8 6 6 13 8 9 22 0.02 4 
7 87 91 20 8 14 7 6 18 13 9 19 1 29 8 11 13 6 9 8 4 8 13 10 9 17 21 10 11 2 11 14 14 5 8 7 8 14 3 15 11 8 9 15 13 20 22 13 3 5 16 25 10 10 11 9 0 4 14 9 13 4 15 0 30 0.09 18 
8 486 323 62 61 60 60 64 64 62 60 62 58 57 61 60 60 64 61 59 61 61 59 59 66 60 60 61 60 61 61 59 59 60 60 63 60 61 62 64 61 61 59 61 64 64 62 62 62 60 62 60 63 61 61 60 61 56 62 65 58 61 61 63 124 0.05 10 
9 266 386 126 41 43 33 45 40 40 32 45 22 43 29 43 49 52 41 40 30 45 41 44 43 36 43 53 65 44 54 24 37 42 41 42 54 35 27 31 45 70 32 47 33 56 38 27 62 47 64 28 33 42 27 41 48 49 52 44 28 45 40 41 168 0.04 8 
10 389 75 216 72 75 66 74 74 74 71 75 76 66 69 73 74 73 72 72 68 74 68 68 70 70 66 71 74 69 70 68 71 74 72 72 74 72 73 64 71 74 73 74 77 69 68 75 75 77 73 73 67 68 71 74 69 74 72 70 71 73 75 71 288 0.08 16 
