15 10 1216
0 284 36 2526 1710 1721 1708 1719 1710 1715 1707 1711 1700 1709 0.01
1 420 376 34 18 26 31 35 47 47 37 28 38 32 39 64 44 52 35 60 23 28 30 28 34 29 20 42 23 22 19 36 33 21 64 40 20 14 41 44 33 42 39 19 20 11 51 37 11 26 40 36 43 1 34 25 36 51 26 35 37 26 30 24 68 0.05 10 
2 359 307 37 22 22 46 33 33 34 32 16 42 32 40 37 31 34 49 41 39 36 31 42 47 47 26 46 43 51 39 34 39 47 38 33 30 20 48 31 44 48 37 45 52 19 48 38 42 31 36 31 37 44 39 33 22 35 35 56 38 32 53 41 74 0.09 18 
3 113 467 132 72 65 65 74 69 64 77 65 66 72 82 81 58 70 61 70 64 76 62 75 65 52 57 71 73 70 48 57 77 68 59 72 64 63 66 85 74 65 72 82 70 71 54 60 62 70 70 71 71 76 59 83 70 69 69 70 55 57 74 66 198 0.03 6 
4 235 267 186 65 56 63 61 52 69 61 60 58 59 53 62 67 55 58 56 59 66 56 66 59 61 64 65 59 63 67 60 60 60 66 57 64 63 61 63 58 59 61 65 63 63 66 62 60 56 68 68 57 62 67 64 58 58 65 54 64 61 63 60 248 0.05 10 
5 92 108 192 94 96 91 94 93 97 94 83 88 101 87 95 90 104 88 100 107 89 95 92 94 92 99 105 99 91 95 91 102 99 100 95 95 104 83 98 97 94 99 102 93 95 103 102 93 99 92 92 103 96 93 94 97 90 107 95 93 98 93 96 288 0.04 8 
6 29 247 196 98 90 95 94 97 96 96 97 99 90 93 98 96 91 101 100 99 95 96 97 93 99 93 107 95 94 95 98 96 104 104 100 94 98 97 106 96 97 99 100 98 92 101 97 93 96 89 101 97 99 97 99 97 99 94 94 91 97 95 97 294 0.04 8 
7 313 16 166 84 83 79 81 82 83 80 80 78 80 83 84 83 81 88 81 83 83 82 82 84 87 83 83 81 83 80 79 85 81 82 80 81 85 83 82 80 83 82 81 83 79 79 86 82 85 81 83 85 82 84 80 84 85 85 82 84 84 84 84 249 0.09 18 
8 421 479 249 83 84 83 80 83 80 81 82 82 82 85 82 83 82 82 83 83 80 81 83 79 81 83 81 83 78 78 82 85 82 83 83 81 80 82 82 83 82 84 85 80 81 84 83 76 81 84 83 82 84 84 83 81 78 81 80 86 79 86 80 332 0.06 12 
9 422 451 52 25 26 24 29 27 23 25 21 32 26 27 22 28 25 25 31 26 27 29 25 25 25 29 21 30 26 21 27 26 26 23 26 23 26 24 30 20 24 28 30 23 22 30 23 28 24 25 26 25 30 27 27 20 25 19 24 24 24 22 25 78 0.08 16 
10 180 256 156 48 52 51 49 47 47 53 49 52 49 52 56 51 54 50 50 52 50 47 50 57 50 54 55 49 51 54 50 50 55 50 58 51 50 54 56 52 54 49 55 49 51 52 54 51 46 45 50 51 51 57 53 54 52 54 45 52 43 53 49 208 0.07 14 
11 363 190 117 48 36 31 43 48 32 43 31 42 52 36 48 25 32 41 30 37 46 31 43 51 35 36 32 31 44 38 42 44 40 37 29 47 42 39 34 36 24 37 53 46 36 30 39 42 35 20 27 43 43 46 40 46 34 43 44 46 41 33 37 156 0.06 12 
12 184 320 55 52 59 47 54 49 53 55 52 50 54 49 56 58 48 42 53 58 56 53 58 54 49 53 52 52 56 60 57 55 69 52 59 62 56 55 58 56 58 60 48 50 54 51 54 49 65 58 57 56 55 53 53 57 65 55 40 50 48 55 59 110 0.08 16 
13 116 93 48 24 29 23 21 21 20 15 29 26 28 21 34 21 21 11 19 19 19 29 22 29 31 8 21 30 16 16 28 33 15 22 36 27 32 22 32 17 8 36 29 21 23 17 34 29 25 34 31 27 15 17 24 27 22 19 25 35 26 16 24 72 0.09 18 
14 205 99 78 37 40 40 23 32 32 44 47 45 41 35 39 26 48 45 39 35 40 32 43 36 36 28 44 44 37 35 32 34 47 43 47 35 32 51 57 45 35 45 31 46 34 44 38 41 44 41 33 34 46 35 38 43 42 21 37 36 41 41 25 117 0.05 10 
15 384 118 17 16 28 17 19 13 6 23 22 8 12 17 13 22 10 7 19 21 19 16 12 5 9 22 12 10 6 9 25 14 7 10 14 1 8 3 19 22 20 5 4 16 15 17 9 22 31 21 10 6 21 22 24 20 21 5 16 10 19 19 33 34 0.07 14 
