200 5 16819
0 47 200 33382 26201 26190 26186 26206 26216 0.01
1 39 323 190 95 92 98 99 97 92 97 94 97 91 93 101 96 94 90 97 98 91 98 95 100 91 94 94 95 97 96 95 92 97 99 87 96 94 99 86 92 98 95 93 96 93 95 97 92 97 99 91 87 91 88 95 93 98 90 285 0.09 18 
2 387 393 66 68 67 66 66 66 63 64 68 68 66 66 66 64 68 68 65 64 68 66 70 67 67 67 67 64 63 65 67 65 64 67 68 67 65 67 64 69 67 64 63 67 68 67 67 64 62 62 65 63 65 65 61 66 63 63 132 0.08 16 
3 225 310 27 29 31 23 26 29 25 27 28 27 25 30 30 22 24 23 26 24 30 20 27 24 24 30 32 24 26 25 34 21 28 28 26 29 27 27 23 23 25 30 30 27 29 25 29 23 20 29 22 30 27 33 27 26 24 22 54 0.06 12 
4 266 457 100 54 40 50 45 46 53 50 44 42 48 59 47 40 53 43 47 51 49 63 49 48 50 32 49 40 49 50 45 39 56 49 35 47 48 40 40 47 51 43 47 47 55 54 60 60 50 43 46 55 51 39 44 56 43 41 150 0.03 6 
5 35 435 94 52 47 46 41 43 40 48 47 48 41 47 49 42 50 50 52 45 47 45 46 49 52 50 42 53 48 48 43 50 52 41 36 44 43 44 41 49 41 44 58 46 46 44 51 42 43 53 45 52 47 40 43 47 40 53 141 0.04 8 
6 188 466 11 1 11 8 10 7 5 13 5 19 14 8 15 12 9 5 13 14 18 12 8 15 12 8 17 16 8 6 4 6 7 12 11 15 16 14 14 12 8 11 13 13 10 3 7 12 11 4 9 16 15 12 10 7 15 11 22 0.03 6 
7 83 29 150 72 80 73 76 74 70 75 75 76 72 78 74 75 80 72 74 74 69 71 77 77 73 79 76 80 74 76 76 74 77 76 78 72 73 77 68 72 81 78 75 76 80 81 74 74 70 78 72 75 78 74 73 77 74 75 225 0.09 18 
8 486 186 39 22 0 23 17 11 4 13 5 0 18 12 9 2 13 8 21 15 20 24 1 2 20 5 15 2 10 6 11 14 0 10 16 11 14 10 5 17 15 14 18 8 10 16 16 12 27 6 14 18 13 14 17 22 20 8 52 0.08 16 
9 55 364 270 82 92 79 79 72 96 90 100 75 83 99 94 99 80 101 105 89 80 76 106 96 96 89 65 98 84 89 73 93 82 78 88 99 96 99 88 90 77 109 94 93 87 95 88 99 84 98 93 80 91 89 91 100 76 86 360 0.07 14 
10 198 71 84 27 25 37 35 26 22 31 18 28 39 31 28 23 30 11 35 26 35 19 36 24 31 11 27 18 45 21 23 17 22 44 23 12 33 49 22 28 23 38 31 29 39 43 21 35 35 36 20 39 31 25 23 26 33 40 112 0.03 6 
11 300 353 97 101 92 99 99 96 96 99 96 103 97 89 92 92 102 92 91 95 100 90 97 96 96 100 95 95 94 96 93 93 97 93 96 97 92 92 100 99 93 95 103 95 95 99 90 101 88 99 98 94 101 90 96 98 96 101 194 0.02 4 
12 199 388 276 95 110 87 98 82 90 88 92 79 94 93 85 91 98 86 94 99 101 97 101 91 96 95 98 90 85 104 87 97 98 95 90 98 77 103 88 90 98 97 96 85 93 95 96 101 83 100 92 100 92 95 82 92 83 88 368 0.05 10 
13 191 73 147 49 51 52 51 44 47 45 51 53 50 47 46 48 47 48 51 49 48 49 46 49 48 46 49 52 51 45 43 46 50 44 50 44 47 50 47 49 47 47 48 44 47 48 48 48 50 45 49 45 42 49 49 53 52 53 196 0.07 14 
14 485 128 207 69 67 79 69 65 73 83 70 68 74 79 76 73 68 75 66 71 78 70 71 81 67 70 62 69 63 74 67 82 75 73 77 56 63 65 73 66 77 67 78 75 63 70 62 64 67 69 66 68 69 73 70 61 77 72 276 0.05 10 
15 133 447 87 84 96 83 84 92 86 103 92 89 88 97 90 94 87 83 84 84 83 93 99 95 84 81 84 84 86 97 92 87 87 86 78 80 86 94 73 84 79 84 79 79 94 90 76 75 99 95 88 69 100 96 87 80 78 96 174 0.02 4 
16 127 424 207 68 69 66 73 72 69 67 71 72 68 69 69 69 67 71 68 70 66 69 66 65 68 67 66 66 66 69 70 67 65 67 73 69 69 72 69 71 69 69 70 71 70 64 70 67 68 68 69 68 65 66 69 67 68 69 276 0.06 12 
17 181 102 56 36 28 29 21 24 26 29 28 28 27 29 30 23 32 33 27 29 28 24 35 25 30 23 28 25 30 31 20 29 30 29 25 24 28 33 29 27 37 25 30 25 27 31 22 28 28 27 26 33 24 25 33 28 29 27 84 0.04 8 
18 336 130 24 32 20 16 33 32 35 27 27 42 35 23 21 25 20 11 11 20 11 5 28 18 26 21 25 30 4 17 29 28 39 24 22 18 22 16 39 10 34 16 33 26 32 34 23 24 11 13 30 6 22 16 31 36 29 10 48 0.07 14 
19 293 329 28 6 0 30 17 0 9 9 21 10 18 22 16 25 15 0 9 14 10 7 16 6 1 23 14 17 16 0 14 16 22 11 14 4 13 17 28 20 12 1 22 12 14 19 9 15 25 11 6 26 12 4 22 17 3 7 42 0.02 4 
20 435 151 50 35 52 42 48 38 53 58 56 60 38 46 32 53 38 48 45 52 48 57 52 47 49 49 65 65 24 60 54 41 64 43 55 53 51 44 40 57 58 52 57 49 32 62 37 52 56 58 52 49 58 40 43 63 50 42 100 0.05 10 
21 199 317 90 49 49 52 40 42 41 47 50 44 42 46 41 40 46 40 44 43 40 41 33 36 45 40 45 54 46 43 50 39 44 36 48 46 47 44 42 42 40 49 39 44 44 39 30 46 45 47 48 57 51 41 34 41 46 55 135 0.06 12 
22 433 114 96 43 45 36 51 59 51 56 45 60 43 67 57 45 47 36 49 32 53 42 46 63 56 50 47 53 53 43 44 50 38 60 52 46 42 38 48 60 52 55 59 40 55 50 60 38 56 53 59 47 43 46 56 52 66 35 144 0.05 10 
23 65 334 67 63 76 59 63 66 67 73 55 62 64 68 71 62 64 65 63 73 67 67 71 67 55 78 69 72 65 66 73 68 81 77 65 71 71 71 66 72 59 68 60 60 55 69 74 59 68 63 72 62 69 63 75 69 65 68 134 0.08 16 
24 116 246 38 14 16 23 18 30 12 15 17 24 21 17 21 22 18 20 22 24 23 12 24 23 18 16 19 16 17 18 21 17 20 24 13 16 18 22 15 18 19 22 23 25 15 16 26 21 21 28 18 15 24 12 18 21 23 19 57 0.06 12 
25 94 160 147 50 47 52 50 52 48 51 51 49 45 45 50 46 47 46 50 47 48 48 53 51 48 49 54 52 50 52 45 48 47 47 47 49 49 50 55 50 50 45 53 48 51 46 49 52 48 53 53 41 51 49 48 50 49 53 196 0.09 18 
26 474 473 30 9 11 17 15 19 20 17 17 14 17 12 7 19 19 16 13 14 11 13 16 16 11 15 20 14 11 16 13 12 10 14 21 16 11 16 16 16 17 10 7 15 13 17 8 14 17 14 12 15 14 11 13 15 13 14 45 0.08 16 
27 18 76 69 68 66 70 66 67 68 66 65 70 67 70 71 67 68 70 70 67 68 69 69 73 72 69 67 70 69 68 67 68 68 69 71 69 67 68 73 69 67 72 69 65 70 66 70 67 68 68 70 69 68 68 68 69 67 71 138 0.05 10 
28 250 61 177 62 56 58 55 58 57 55 59 56 59 60 58 58 56 59 57 60 60 58 60 57 57 61 60 62 57 58 60 58 56 60 59 62 60 62 59 57 58 55 58 59 58 55 58 59 59 62 64 55 59 59 59 65 57 57 236 0.04 8 
29 258 87 19 22 16 16 16 19 12 19 16 25 18 19 14 16 14 20 8 15 23 17 19 18 15 18 16 17 25 16 18 26 22 11 13 27 10 16 15 14 24 21 22 18 15 11 19 7 18 17 17 27 18 22 12 18 16 8 38 0.06 12 
30 187 432 106 50 49 51 50 52 51 53 61 58 52 50 51 50 51 39 50 50 53 58 49 57 45 48 53 51 54 58 48 46 57 48 46 53 54 50 57 55 43 49 52 58 46 51 51 53 55 53 55 51 55 53 55 57 51 56 159 0.09 18 
31 314 26 294 100 93 103 98 103 115 87 83 92 102 97 113 91 87 99 87 100 108 96 97 84 94 89 80 91 100 97 99 101 102 85 106 109 67 95 94 95 106 114 79 109 101 102 110 101 101 99 99 89 83 102 85 90 95 97 392 0.02 4 
32 23 333 172 83 84 80 82 86 87 85 88 88 94 90 85 91 75 98 91 90 92 91 100 90 87 92 78 87 92 87 90 82 84 92 87 90 85 91 91 82 94 84 86 86 79 76 78 93 84 89 84 79 78 82 81 88 85 84 258 0.07 14 
33 396 404 240 81 86 83 78 80 77 77 81 82 82 78 77 78 80 83 75 76 78 79 78 83 80 81 81 78 76 79 76 81 78 75 77 82 76 81 74 81 79 81 85 79 78 74 81 80 77 75 83 83 85 75 82 77 76 77 320 0.08 16 
34 406 481 104 53 48 48 50 51 52 51 52 51 53 50 54 52 51 52 53 51 49 50 53 51 53 50 50 51 53 50 49 52 53 50 51 53 50 53 48 50 52 53 55 51 53 49 52 53 52 51 52 50 51 53 55 46 49 50 156 0.04 8 
35 428 90 54 4 22 19 26 16 1 35 19 7 5 8 16 8 29 20 28 28 20 14 18 27 19 13 24 24 23 29 19 21 9 10 18 7 12 15 23 14 9 12 17 24 21 24 9 30 38 18 23 25 0 22 7 12 19 26 72 0.09 18 
36 299 54 80 34 41 40 52 47 53 34 28 37 50 52 40 39 34 40 37 44 43 39 38 46 52 39 32 39 36 38 40 44 31 40 53 51 31 34 41 42 40 38 43 39 39 42 40 45 30 38 43 33 31 35 41 38 28 36 120 0.09 18 
37 309 389 24 16 20 24 25 18 27 35 25 27 22 20 19 25 32 15 23 27 29 15 20 17 20 19 30 26 26 19 18 21 20 23 27 19 17 23 23 26 28 18 22 38 21 20 18 28 28 19 31 12 20 18 28 19 27 26 48 0.07 14 
38 20 409 174 57 58 59 62 57 56 59 57 52 60 57 54 62 56 59 61 56 54 59 60 57 58 54 57 57 57 58 64 54 55 59 61 59 63 58 57 57 60 55 60 59 61 56 54 59 57 53 61 59 55 56 56 59 58 61 232 0.06 12 
39 113 308 188 98 115 99 91 96 98 100 109 84 96 88 103 95 93 77 90 99 77 102 94 83 83 88 85 97 83 100 85 91 107 99 113 97 103 84 90 96 96 80 93 92 88 105 88 94 99 100 90 89 92 104 97 94 91 80 282 0.07 14 
40 440 209 135 36 38 46 44 42 34 48 43 48 43 41 43 47 47 55 43 47 35 52 47 46 49 49 45 49 51 49 48 44 44 45 41 53 42 50 43 39 46 48 51 49 43 34 42 44 47 48 47 48 51 45 43 41 53 46 180 0.02 4 
