10 10 748
0 451 200 1396 1122 1113 1110 1114 1106 1126 1100 1122 1121 1134 0.01
1 370 464 288 86 99 73 108 107 88 91 92 102 99 80 86 114 86 90 110 82 102 97 98 104 91 101 101 95 92 113 89 101 92 110 98 88 78 83 98 103 88 86 87 97 77 75 80 103 94 81 100 108 93 92 104 91 117 95 119 94 92 106 85 384 0.06 12 
2 285 262 22 24 21 20 24 22 23 22 23 25 20 22 22 23 23 19 20 23 21 23 23 25 23 19 25 26 23 17 27 21 21 23 22 23 23 21 16 19 21 22 23 21 20 22 21 20 22 25 19 20 25 21 20 23 24 19 23 22 26 23 22 44 0.07 14 
3 96 160 68 75 66 75 73 79 79 61 53 52 74 60 71 69 52 64 57 71 63 56 72 67 68 89 64 66 55 70 85 60 66 65 65 89 67 79 75 57 63 60 73 75 80 61 72 57 71 66 74 72 77 63 52 49 65 78 71 67 58 67 68 136 0.02 4 
4 235 300 172 96 100 88 76 93 86 78 90 92 101 97 93 83 67 85 87 79 82 98 81 96 71 85 96 83 87 65 88 81 85 71 82 69 81 92 106 90 80 83 78 81 77 83 86 79 76 69 72 102 79 91 91 81 95 89 63 90 71 83 75 258 0.03 6 
5 491 357 51 11 24 11 11 17 10 9 15 27 30 18 10 13 27 19 23 13 19 33 30 7 17 6 7 24 7 17 24 16 12 20 14 22 27 23 16 14 17 17 22 16 13 24 25 10 22 3 14 15 27 16 7 13 5 18 15 2 23 23 16 68 0.06 12 
6 350 351 46 33 22 7 13 25 14 7 27 27 23 25 33 28 20 19 20 20 18 11 22 17 19 28 19 21 17 21 21 28 8 17 18 13 23 28 17 36 20 29 31 7 29 8 24 29 37 25 17 23 30 9 13 44 27 23 38 31 32 26 26 69 0.04 8 
7 103 414 19 24 18 16 17 15 19 21 21 18 19 20 18 10 18 20 19 18 20 19 21 14 26 23 19 22 16 13 21 16 19 16 18 14 19 19 22 14 22 22 17 19 14 19 24 18 13 15 20 13 19 19 20 18 25 19 16 18 16 16 18 38 0.03 6 
8 488 117 126 63 68 69 54 66 60 59 62 63 72 73 66 66 59 65 56 60 67 63 69 55 69 70 61 58 63 62 61 53 69 60 61 68 55 59 69 55 66 55 64 62 66 62 55 61 66 60 53 61 62 65 65 62 61 60 65 69 63 71 58 189 0.09 18 
9 27 456 72 70 70 74 59 64 79 70 62 70 60 72 73 65 72 72 62 71 83 73 74 62 65 70 77 71 82 76 56 74 75 83 73 72 67 70 72 73 63 69 70 71 68 69 77 81 78 79 82 69 71 75 68 71 80 73 66 74 73 74 82 144 0.04 8 
10 329 319 33 45 26 34 32 32 38 36 45 47 36 26 30 21 24 36 30 43 38 35 43 33 42 37 25 37 36 46 40 25 39 25 32 33 35 21 32 45 36 36 18 33 28 16 24 39 43 30 27 36 16 26 42 20 20 38 37 35 34 34 21 66 0.09 18 
