100 20 8548
0 436 26 16870 13901 13902 13900 13900 13897 13900 13900 13903 13900 13895 13904 13900 13903 13899 13901 13901 13901 13898 13891 13901 0.01
1 145 250 86 37 37 38 49 39 43 44 56 41 43 47 28 41 49 38 50 47 44 59 37 45 36 37 42 32 37 49 44 33 41 35 52 31 33 25 50 57 45 56 52 35 40 62 45 45 51 43 47 36 47 53 37 38 42 35 45 47 43 52 40 57 49 51 45 47 50 40 21 36 49 129 0.07 14 
2 237 168 158 83 84 88 79 71 86 66 80 82 88 81 86 88 86 83 81 68 80 64 71 80 83 77 75 80 87 108 78 94 73 81 78 82 73 71 74 76 72 80 77 84 67 95 69 91 88 85 89 73 78 85 92 63 77 79 70 78 73 64 73 69 89 85 77 82 79 65 79 79 80 237 0.07 14 
3 333 261 200 103 91 89 105 91 95 100 109 99 103 100 106 106 104 92 90 111 110 104 102 110 97 83 93 104 92 85 99 116 100 122 90 102 109 102 98 97 108 96 93 91 99 109 97 105 97 104 102 103 103 97 97 95 90 95 103 94 121 105 103 102 97 89 92 93 93 107 89 93 107 300 0.05 10 
4 229 395 288 88 99 102 87 93 94 104 94 90 89 102 98 104 91 98 100 88 100 89 91 96 95 97 90 85 90 97 90 97 102 97 88 97 96 93 90 109 81 87 101 89 91 91 87 94 93 100 99 92 96 102 99 87 95 103 99 91 100 90 90 92 95 95 99 103 83 82 99 97 97 384 0.02 4 
5 442 8 65 45 69 73 87 78 81 58 71 51 63 48 48 50 65 64 63 76 78 64 43 45 82 60 52 60 51 64 82 41 61 62 54 74 56 54 63 66 69 67 73 81 77 65 56 57 56 67 72 72 57 56 62 62 63 63 59 57 43 48 63 75 69 59 70 53 69 56 48 70 63 130 0.06 12 
6 313 191 39 0 8 14 0 23 18 14 13 11 10 5 15 12 13 0 18 8 0 17 1 17 6 14 22 16 42 15 17 4 2 13 24 7 16 15 20 9 11 12 1 0 6 10 17 9 0 21 14 21 12 10 16 11 27 16 18 12 7 21 19 12 19 16 14 8 5 9 10 11 4 52 0.02 4 
7 145 264 100 91 105 109 106 101 101 90 87 106 109 102 100 98 91 98 96 102 98 96 88 91 111 103 103 97 96 102 100 101 94 113 104 99 111 83 108 101 97 114 98 86 103 99 101 97 109 92 94 95 97 101 97 106 100 99 95 79 101 89 101 101 99 103 90 106 101 109 100 101 102 200 0.06 12 
8 386 70 14 19 14 18 9 13 15 10 7 12 12 16 23 16 17 14 8 12 14 15 6 17 4 19 11 12 20 14 14 5 17 9 9 14 19 21 10 10 8 10 18 24 17 18 8 7 12 22 22 23 12 13 9 15 21 20 21 14 6 14 13 7 11 12 4 14 16 18 9 17 9 28 0.05 10 
9 171 271 246 80 73 80 84 79 92 95 83 86 77 81 83 72 82 83 90 83 85 98 94 84 89 90 76 86 76 82 91 76 73 72 87 82 85 94 70 88 80 93 86 73 89 77 84 76 91 81 84 93 79 84 87 84 75 69 65 79 82 85 81 78 82 83 81 77 80 90 78 83 77 328 0.06 12 
10 416 431 222 74 77 77 74 70 70 72 75 73 72 77 71 75 71 73 74 74 74 75 78 71 70 76 73 70 75 77 74 75 78 71 80 75 75 73 72 72 77 73 74 70 71 74 77 72 78 73 73 71 71 70 76 76 76 74 74 75 70 75 75 76 68 76 77 69 71 76 72 75 72 296 0.08 16 
11 419 76 56 32 21 31 17 35 31 38 26 29 24 34 26 38 24 42 28 28 30 25 23 23 35 39 25 33 30 31 10 27 23 28 29 28 29 34 28 27 23 25 20 21 26 32 22 31 36 40 31 43 20 28 23 33 20 18 24 25 31 29 39 37 26 24 28 27 33 27 21 25 22 84 0.09 18 
12 432 173 61 61 60 56 62 62 62 60 64 61 62 65 58 63 59 57 60 59 58 61 61 63 60 60 60 58 61 64 62 59 59 63 62 60 58 61 63 58 58 60 58 65 60 63 62 59 62 61 59 64 59 62 64 57 61 67 64 58 60 61 61 60 60 56 59 60 62 59 58 59 57 122 0.07 14 
13 109 111 36 13 13 19 11 20 33 14 25 9 18 9 13 10 17 24 18 21 12 22 14 19 20 21 18 14 13 25 23 21 14 20 23 23 18 21 9 25 19 8 19 20 16 11 30 23 25 21 13 25 16 21 14 23 19 22 7 22 22 17 17 34 16 20 13 12 27 12 23 21 13 54 0.03 6 
