50 20 4189
0 15 470 8682 5844 5857 5851 5849 5865 5848 5853 5850 5845 5851 5854 5855 5851 5843 5850 5841 5847 5851 5849 5851 0.01
1 254 201 74 38 41 38 33 28 34 50 42 26 32 37 42 36 39 40 35 26 35 45 29 34 41 47 43 41 27 35 37 33 32 37 44 32 24 34 32 32 38 36 34 23 37 33 33 38 44 48 42 42 30 40 39 42 46 40 29 37 44 30 33 34 48 27 41 43 37 36 41 38 26 111 0.05 10 
2 274 450 24 20 15 25 33 28 21 31 29 30 19 15 10 24 14 24 12 24 25 26 11 30 44 6 35 20 25 7 33 2 22 23 30 25 23 29 23 35 17 28 34 36 22 35 33 24 26 16 13 36 22 34 26 35 6 32 33 24 21 31 27 25 12 34 31 21 28 31 28 22 36 48 0.04 8 
3 442 187 20 27 6 11 14 17 0 13 9 0 7 5 7 14 36 6 0 11 9 16 20 15 18 15 15 9 8 1 13 9 0 20 27 0 14 0 27 16 9 0 0 13 39 5 0 0 13 9 21 24 19 14 0 11 2 41 15 9 6 13 9 4 23 13 16 11 10 0 5 22 6 30 0.07 14 
4 152 154 171 65 57 57 41 59 64 67 42 48 52 65 69 58 49 61 62 44 51 60 49 69 61 68 45 49 55 62 55 68 49 54 49 53 52 53 51 54 49 57 50 58 59 49 59 46 54 40 62 54 63 43 42 50 46 59 55 44 55 50 66 64 59 58 59 53 51 57 55 59 70 228 0.03 6 
5 91 340 94 32 54 47 53 36 51 54 58 48 53 41 50 39 45 53 41 51 38 46 31 42 45 44 38 45 40 46 60 41 46 41 43 54 39 45 47 45 39 44 39 47 50 60 57 54 52 62 48 45 30 46 57 40 40 50 59 57 45 50 44 36 66 26 52 49 42 57 59 51 29 141 0.09 18 
6 429 476 180 59 54 55 57 59 54 56 52 66 64 68 66 58 61 50 61 54 46 62 75 55 59 52 45 51 67 66 50 71 47 58 55 58 64 59 65 71 65 61 65 47 64 82 69 69 73 68 65 61 63 65 47 53 82 62 56 55 65 62 56 61 55 55 61 52 48 68 63 55 46 240 0.09 18 
7 242 191 213 74 68 68 81 70 65 74 70 72 75 71 73 71 74 71 55 69 69 74 81 71 65 67 71 69 74 63 73 76 75 79 74 73 59 72 70 67 64 64 72 67 73 70 75 79 75 69 72 69 74 70 77 71 66 73 72 63 74 67 70 71 76 68 73 80 67 66 71 67 72 284 0.07 14 
8 409 254 183 65 61 51 58 72 63 52 54 67 61 63 55 69 59 66 60 59 49 64 67 54 62 53 56 64 69 63 61 57 50 66 57 66 72 48 48 72 61 61 74 60 65 63 67 67 51 66 54 49 59 71 66 67 57 68 57 56 40 60 61 55 71 60 77 77 61 71 68 62 43 244 0.05 10 
9 123 138 162 44 53 60 50 52 59 53 52 51 54 60 58 65 46 59 52 67 57 53 57 54 49 50 55 51 57 53 47 43 46 35 50 57 52 61 64 53 58 45 66 49 54 46 58 55 64 57 56 61 62 48 55 64 47 46 50 51 51 48 50 49 63 56 51 49 48 55 58 55 54 216 0.02 4 
10 479 199 213 56 72 68 75 74 78 65 75 62 68 82 69 82 67 75 71 72 81 70 60 74 75 69 73 58 73 76 55 73 65 78 75 64 69 67 71 75 66 79 75 74 69 75 84 69 75 71 64 81 66 82 73 70 93 61 65 77 64 57 63 81 69 79 70 55 80 66 74 65 56 284 0.07 14 
11 301 476 58 56 55 58 57 62 58 59 59 56 55 56 57 54 62 58 58 57 59 58 57 56 59 57 60 59 54 57 60 58 61 59 57 56 53 58 60 56 57 58 59 60 55 57 58 59 58 58 57 59 59 55 58 55 59 55 60 58 58 57 56 57 59 58 54 62 57 55 57 57 54 116 0.09 18 
12 336 162 118 57 60 57 62 56 61 59 60 61 59 56 57 61 56 57 55 59 61 56 56 56 60 58 60 58 59 58 55 57 59 60 60 62 63 57 59 60 56 59 60 56 61 62 56 58 60 57 56 55 60 58 60 56 62 62 60 57 59 56 59 56 60 57 54 60 58 63 60 60 57 177 0.05 10 
13 335 445 249 78 84 83 85 86 83 82 82 85 81 74 86 76 85 71 85 77 80 76 79 86 85 83 78 88 84 84 75 87 86 82 77 83 80 78 76 80 86 82 83 85 84 85 82 86 81 90 81 84 87 81 78 82 91 80 84 80 92 82 89 82 82 79 82 82 89 80 90 84 85 332 0.06 12 
14 163 127 21 23 18 22 15 14 23 21 17 10 17 22 21 21 15 19 15 21 22 20 22 21 25 20 20 16 24 12 24 25 24 18 18 23 26 16 19 17 16 29 15 25 24 16 18 20 22 22 20 16 20 26 23 14 19 18 17 19 18 21 25 17 14 26 18 25 22 23 21 16 20 42 0.04 8 
15 264 436 34 19 13 10 18 16 16 19 17 20 13 17 15 18 15 21 18 15 14 15 16 13 21 18 15 17 13 11 20 18 21 14 22 17 12 16 9 17 14 20 21 16 17 19 24 23 16 13 15 18 14 13 12 15 12 17 17 12 17 13 11 18 16 21 20 19 12 19 11 11 18 51 0.08 16 
16 482 200 178 82 100 88 86 87 95 91 87 64 92 87 91 93 87 85 79 75 99 93 98 95 57 90 78 72 85 86 86 87 89 84 81 99 86 76 82 88 78 97 96 80 76 100 90 86 77 84 92 89 88 86 85 86 94 73 90 104 108 98 83 80 83 84 99 76 93 88 86 89 98 267 0.06 12 
17 375 390 81 28 25 27 27 26 34 28 27 22 30 26 22 27 21 22 29 31 29 23 26 23 24 29 25 22 23 32 17 27 33 25 25 25 31 30 28 23 28 27 27 19 23 24 27 29 26 24 27 26 31 28 25 27 32 27 26 22 28 24 28 28 29 31 24 26 29 28 29 25 25 108 0.06 12 
18 281 465 164 96 79 72 87 83 85 82 73 77 79 75 86 81 75 82 92 79 67 83 87 81 91 84 87 83 81 67 82 86 90 76 81 76 83 84 81 90 85 83 74 73 85 98 83 89 82 85 83 78 81 75 80 82 76 88 87 84 87 79 81 81 65 79 90 96 85 90 97 79 73 246 0.03 6 
19 61 98 288 87 96 92 95 97 95 100 99 96 92 94 96 99 94 98 92 100 96 96 97 93 98 85 93 92 96 96 98 97 88 99 89 94 94 94 96 92 102 99 94 91 90 96 97 103 102 98 100 98 99 103 90 101 95 91 97 92 94 103 100 89 97 88 94 94 97 86 90 96 97 384 0.05 10 
20 213 252 210 69 70 68 69 72 66 73 63 69 63 65 69 72 66 72 72 59 68 72 71 71 68 71 70 66 75 73 64 67 71 73 71 70 68 71 70 63 77 70 67 68 70 64 65 69 76 73 74 72 62 69 70 76 69 71 75 75 64 70 70 70 65 70 71 67 79 71 73 71 71 280 0.06 12 
21 141 260 82 74 76 82 80 81 82 83 81 68 73 85 78 80 78 80 77 87 83 93 86 81 85 85 80 65 79 91 82 78 82 87 91 85 88 79 83 82 82 79 70 82 81 73 85 82 86 80 82 88 74 79 81 78 91 85 79 87 84 81 81 87 85 73 76 84 93 78 76 82 77 164 0.04 8 
22 305 3 165 55 57 50 57 52 57 55 55 54 54 52 57 55 55 53 57 57 59 55 50 53 54 55 55 52 56 57 52 56 53 54 57 53 55 54 54 58 54 55 54 55 57 57 52 50 55 56 56 55 56 55 56 54 55 55 56 58 56 53 55 58 59 55 54 57 52 56 57 54 53 220 0.05 10 
23 447 63 55 53 53 40 52 58 62 65 68 42 55 65 60 54 50 52 66 50 47 52 57 72 63 47 47 56 37 59 70 46 64 36 59 31 75 52 71 47 58 41 43 74 41 41 40 41 40 51 67 38 72 56 59 36 46 46 44 61 54 42 54 39 43 48 68 51 61 49 51 73 56 110 0.07 14 
24 397 101 32 22 19 42 28 19 33 27 38 40 37 27 40 31 34 32 26 27 30 40 40 30 44 23 30 26 28 21 30 52 33 28 30 33 27 24 45 28 34 40 37 18 26 24 41 25 29 39 28 31 42 35 24 36 38 37 3 21 35 33 30 29 33 25 23 44 17 31 16 38 33 64 0.05 10 
25 213 383 82 42 41 39 39 36 42 37 44 32 42 39 36 43 37 31 39 41 39 41 43 40 39 41 42 42 42 40 38 38 41 42 39 37 36 39 36 40 38 38 47 43 39 41 43 38 39 41 38 37 41 34 42 47 40 37 33 41 39 39 45 37 47 37 42 39 39 46 38 34 40 123 0.05 10 
26 96 395 72 37 31 37 33 39 38 42 40 26 36 23 35 40 33 40 45 30 30 41 39 43 35 23 29 22 38 40 42 44 34 28 47 36 34 28 41 33 40 23 32 38 31 44 37 26 39 27 39 31 37 39 31 34 46 35 31 31 37 29 36 48 27 47 47 33 36 34 29 29 43 108 0.07 14 
27 479 210 30 5 14 7 13 9 13 10 10 6 7 12 9 11 16 3 6 6 13 12 4 18 8 17 16 5 1 4 9 12 8 7 15 13 10 9 9 2 2 11 11 10 15 12 2 9 19 6 10 6 9 8 14 0 7 13 10 10 9 9 13 17 11 6 7 3 6 13 17 2 12 40 0.06 12 
28 401 324 76 68 76 85 78 57 83 92 64 76 59 72 79 67 75 86 66 74 86 72 64 92 73 65 78 77 60 64 69 85 67 62 76 67 77 76 61 50 68 88 93 73 80 78 64 68 71 66 61 75 72 81 80 66 62 70 73 98 80 57 92 60 72 69 81 83 80 70 84 71 68 152 0.06 12 
29 228 434 44 28 23 22 19 24 17 20 18 21 22 21 18 21 23 21 23 19 19 25 14 20 20 20 21 16 24 23 21 21 24 22 17 16 18 16 20 22 17 20 22 23 22 19 20 27 27 24 20 16 19 22 21 20 20 24 24 21 21 15 21 24 19 25 22 24 21 19 21 25 25 66 0.03 6 
30 288 406 40 49 39 33 37 53 39 50 45 37 32 41 39 43 32 47 32 36 43 42 55 39 44 42 41 36 43 47 38 38 49 34 35 34 38 39 37 41 30 38 39 36 31 51 39 38 43 39 41 41 33 47 31 41 40 48 21 33 40 44 37 46 43 45 46 34 42 43 54 42 24 80 0.02 4 
31 241 191 166 78 92 74 87 84 87 87 88 102 70 71 90 81 77 78 78 98 81 91 65 83 72 93 76 88 78 78 71 79 76 94 69 96 77 86 84 79 71 72 102 83 96 87 90 87 84 84 75 70 81 81 71 83 93 89 93 91 79 88 77 71 78 69 74 99 102 78 82 80 92 249 0.06 12 
32 140 108 111 36 40 38 40 36 37 41 41 35 37 38 34 40 32 37 32 36 38 39 34 37 39 33 34 35 35 34 41 38 35 37 42 44 37 33 37 31 35 35 37 37 40 38 39 38 44 34 36 41 37 36 36 33 32 40 36 37 33 38 34 36 36 37 37 32 35 38 35 37 40 148 0.05 10 
33 382 37 258 86 84 73 90 87 85 81 91 84 80 92 78 88 85 84 77 84 80 87 99 82 84 76 87 81 103 93 84 83 79 81 87 76 85 95 88 88 76 87 84 87 87 71 85 83 85 76 87 95 74 95 85 74 88 99 80 90 90 82 87 92 97 85 89 82 90 84 85 89 79 344 0.09 18 
34 432 420 64 36 31 36 32 27 29 39 28 35 39 26 29 28 39 32 37 42 25 33 31 35 29 31 44 34 33 38 33 33 32 28 37 33 34 24 23 29 27 29 32 33 32 12 27 28 20 34 41 42 49 29 34 35 53 27 30 33 26 28 21 32 27 48 27 31 33 20 43 25 45 96 0.05 10 
35 148 59 300 86 97 86 106 101 105 97 102 100 105 96 106 92 113 106 91 102 106 87 97 102 94 103 87 103 99 101 106 103 96 91 87 95 100 101 96 110 93 101 94 97 116 106 113 99 102 91 97 115 100 97 104 99 99 99 101 88 93 102 101 100 105 96 94 99 104 101 105 100 79 400 0.08 16 
36 363 135 50 19 71 52 52 41 32 53 39 42 54 58 53 54 39 44 46 70 44 42 53 36 57 41 40 54 46 63 78 70 56 53 47 41 35 39 49 72 46 53 61 43 60 40 37 44 34 41 45 50 47 38 35 53 71 59 38 40 37 59 59 52 50 49 46 46 57 40 55 32 48 100 0.05 10 
37 22 185 186 87 99 97 97 96 95 99 90 97 92 97 94 105 87 98 95 89 87 91 92 92 91 93 80 84 98 86 88 95 93 87 101 89 93 94 89 102 84 89 105 102 93 99 95 95 92 95 97 99 88 88 95 87 97 88 89 94 92 91 91 89 91 90 92 92 101 98 87 94 86 279 0.09 18 
38 361 262 68 67 67 63 66 68 63 67 68 65 68 70 72 69 64 66 63 64 66 69 66 63 74 63 64 63 71 63 67 67 68 72 70 68 67 72 65 69 66 66 64 69 71 71 67 68 65 68 67 68 67 66 68 68 61 69 70 66 67 70 73 65 63 59 70 67 68 68 65 69 68 136 0.07 14 
