50 10 3735
0 418 228 7395 5698 5699 5700 5696 5698 5699 5700 5699 5697 5698 0.01
1 94 254 184 72 104 82 83 90 65 103 90 95 86 101 93 80 80 88 83 100 81 100 105 100 92 90 104 93 96 92 88 89 88 97 85 99 105 84 86 80 89 82 85 100 96 102 101 88 95 84 95 98 96 97 89 82 98 88 86 74 100 90 87 276 0.08 16 
2 313 269 38 32 10 20 20 7 17 20 15 17 24 20 18 14 26 25 21 17 15 8 16 23 16 18 27 11 21 17 23 15 20 18 17 14 19 10 12 21 3 25 5 16 24 9 17 15 16 15 19 17 19 14 23 17 19 8 5 21 8 19 24 57 0.06 12 
3 251 14 117 41 35 43 40 43 36 38 41 41 37 38 30 37 43 37 40 34 42 40 53 49 44 34 42 40 36 42 34 32 30 43 40 42 44 34 43 43 34 40 30 42 39 49 41 43 41 37 38 40 34 39 34 36 42 53 34 33 43 36 37 156 0.04 8 
4 56 72 72 33 22 15 35 16 25 21 23 22 27 4 17 25 16 11 24 12 30 33 35 39 22 22 36 36 11 20 28 21 8 18 22 11 32 21 31 14 23 21 31 26 31 37 15 15 24 18 32 26 28 31 30 35 22 41 15 26 29 13 21 96 0.05 10 
5 450 295 36 15 14 14 20 17 15 25 4 1 15 24 3 12 4 9 9 13 17 13 12 0 8 21 16 15 12 6 11 10 15 11 12 12 1 3 9 17 7 19 10 24 16 8 8 12 10 9 12 9 9 21 19 5 0 9 8 5 9 7 13 48 0.05 10 
6 197 441 144 71 76 67 77 66 72 73 71 68 68 67 90 67 66 75 74 70 73 67 71 59 77 62 75 66 72 72 67 73 80 75 71 67 78 67 69 74 71 63 72 63 71 65 78 83 79 67 59 70 72 81 83 73 72 76 67 74 65 80 69 216 0.02 4 
7 480 21 22 23 7 28 31 17 31 4 23 2 7 17 33 34 20 27 21 21 22 10 28 21 21 5 26 16 9 20 20 8 22 13 33 29 30 28 26 8 16 29 37 7 28 20 26 19 12 19 33 31 29 18 14 30 32 43 35 17 28 22 21 44 0.06 12 
8 74 489 231 83 78 76 75 75 73 78 76 77 76 73 80 76 77 76 77 80 74 80 71 76 78 79 78 80 78 75 78 75 79 79 78 78 75 78 77 74 77 77 77 77 76 73 76 76 81 72 76 73 77 78 77 78 71 76 73 80 78 81 78 308 0.03 6 
9 146 63 42 29 40 42 39 29 56 38 45 43 45 47 40 51 42 45 38 51 38 44 45 31 42 45 44 41 52 44 51 40 43 31 48 29 42 47 46 40 48 41 39 52 49 40 48 53 44 35 49 38 44 45 39 40 50 36 40 36 46 41 38 84 0.07 14 
10 191 487 186 49 55 64 66 57 68 58 66 59 49 65 61 64 62 73 75 54 59 64 54 57 64 56 55 50 53 56 59 58 68 69 65 62 61 69 47 38 71 51 71 57 76 62 79 40 61 72 74 69 75 87 62 48 70 62 63 60 73 67 59 248 0.09 18 
11 421 327 111 36 40 34 34 38 36 34 31 36 37 37 37 38 26 36 36 34 32 36 42 44 40 33 37 32 35 35 38 38 41 30 40 34 39 37 36 31 37 30 41 38 39 36 34 38 37 36 30 40 39 36 40 38 41 39 37 32 32 34 38 148 0.09 18 
12 395 327 10 6 4 20 2 15 8 10 12 11 12 17 6 9 7 15 5 9 14 8 10 14 7 28 14 15 2 10 14 9 11 12 16 6 7 15 6 11 13 7 9 7 11 10 2 8 7 9 17 5 15 5 0 11 12 7 14 11 3 9 15 20 0.05 10 
13 389 322 63 60 42 73 57 67 74 58 74 82 71 71 50 55 43 75 76 60 68 65 65 59 57 58 74 42 54 63 58 60 50 55 54 61 59 60 58 46 72 56 62 68 66 61 67 66 47 60 63 67 50 74 68 57 66 41 68 55 63 50 65 126 0.08 16 
14 239 439 82 81 85 86 75 82 76 87 70 85 74 79 85 75 82 81 82 84 81 81 78 73 87 80 90 80 88 72 75 90 85 79 75 74 74 80 74 83 78 87 88 86 84 77 71 78 82 89 69 74 84 84 80 82 75 86 86 75 89 78 90 164 0.08 16 
15 156 268 96 50 32 31 42 33 23 25 45 21 33 27 38 34 30 46 6 27 42 37 37 27 19 41 29 35 34 39 26 22 37 22 38 21 19 25 23 25 39 29 51 21 21 23 35 22 31 39 18 23 38 26 55 21 25 31 35 48 44 20 25 128 0.02 4 
