75 10 6138
0 53 356 12347 9749 9748 9746 9753 9748 9746 9746 9748 9746 9745 0.01
1 433 393 22 16 22 16 26 21 18 21 33 21 27 29 19 22 13 25 18 24 16 21 17 34 28 30 24 28 16 24 34 29 22 18 19 28 19 17 16 30 15 15 14 27 30 29 34 19 20 38 30 21 25 23 24 26 15 21 34 29 35 23 14 44 0.05 10 
2 304 66 16 18 13 13 18 16 10 3 9 28 12 6 29 12 18 16 16 0 27 7 3 21 15 0 18 4 14 18 32 10 2 24 29 13 15 3 13 34 20 11 11 5 11 33 0 7 22 13 6 15 13 13 26 2 31 7 22 10 17 12 19 32 0.06 12 
3 191 233 48 20 8 17 18 35 34 27 25 25 25 29 43 26 27 25 16 20 33 20 24 17 40 16 20 17 15 19 41 23 25 49 27 36 28 17 23 13 17 22 14 12 12 37 33 25 39 35 14 29 36 28 22 27 31 25 16 26 29 10 29 72 0.05 10 
4 482 89 67 70 66 72 61 71 66 65 69 74 76 71 63 65 74 64 74 67 75 66 70 65 67 70 63 61 72 65 64 66 68 69 71 71 62 70 65 66 63 66 66 64 71 69 71 66 61 68 65 65 66 67 68 60 66 66 68 67 62 68 64 134 0.02 4 
5 22 258 90 16 35 32 28 15 34 23 27 48 30 46 30 13 32 51 24 38 38 14 15 33 29 28 24 21 21 38 30 38 29 35 34 35 28 44 37 22 26 28 30 15 30 27 24 25 29 37 27 30 47 23 22 25 23 19 20 31 22 26 16 120 0.02 4 
6 270 282 33 42 24 29 33 34 36 37 32 38 30 30 35 20 33 33 30 33 29 35 36 37 32 35 40 36 28 41 26 44 36 32 41 49 31 36 27 30 35 23 34 28 38 46 30 32 38 35 29 35 34 27 40 29 30 24 21 35 36 42 27 66 0.05 10 
7 103 47 65 65 66 64 68 63 67 65 63 66 64 66 65 63 67 66 65 61 63 65 66 65 68 65 65 64 65 65 65 66 65 65 66 61 65 67 60 64 66 65 63 61 61 64 61 61 64 62 66 67 69 63 66 61 66 69 65 65 67 67 62 130 0.03 6 
8 240 351 273 83 88 89 90 80 89 84 91 96 75 90 90 98 82 84 99 88 93 87 85 88 89 91 81 81 84 75 83 90 71 75 92 98 93 94 80 82 99 91 76 93 95 90 97 87 88 82 94 91 89 88 102 68 92 87 90 85 88 80 94 364 0.03 6 
9 15 30 138 57 64 61 70 72 72 82 54 66 62 58 85 78 65 66 62 78 77 63 72 72 64 48 64 64 77 63 64 62 69 71 59 54 69 76 64 71 65 68 75 59 83 68 68 63 70 74 68 72 57 61 67 58 72 57 75 66 70 68 91 207 0.09 18 
10 395 42 71 62 72 65 88 79 66 74 75 69 77 74 76 70 79 60 81 79 68 62 84 83 64 73 56 69 70 75 53 65 71 67 85 79 67 80 72 83 57 82 66 65 61 73 65 86 51 76 64 64 70 67 70 60 69 69 68 74 83 88 79 142 0.09 18 
11 46 154 28 22 4 24 15 20 19 15 7 7 23 14 19 9 0 29 26 18 14 15 23 11 22 6 10 24 9 14 10 6 14 26 14 14 24 11 26 0 8 0 7 25 1 16 13 0 19 18 1 6 15 19 26 24 4 20 12 9 13 4 12 42 0.02 4 
12 329 387 106 36 56 60 67 46 53 75 61 70 54 53 50 68 49 47 62 50 64 82 45 78 42 41 62 66 60 48 57 51 42 39 68 61 58 59 56 62 51 62 53 60 40 46 43 34 50 48 53 58 55 38 57 34 49 66 55 57 58 48 57 159 0.09 18 
13 162 18 41 43 32 43 34 43 49 40 32 39 39 31 37 35 39 53 34 47 48 53 38 43 33 41 35 39 50 35 38 54 48 38 53 38 47 32 46 41 42 45 43 47 38 45 31 46 39 43 43 32 43 32 29 40 56 27 53 50 29 46 37 82 0.02 4 
14 440 426 96 51 42 41 32 50 46 47 51 56 38 43 49 48 52 43 40 47 52 53 48 53 46 48 55 51 58 45 51 47 50 45 40 39 52 58 54 54 47 46 46 44 51 50 40 62 48 55 45 47 54 47 32 52 33 49 50 53 52 43 47 144 0.09 18 
15 400 294 114 38 26 41 38 25 36 43 53 37 37 32 31 35 30 39 29 30 46 44 34 22 44 38 41 41 49 35 27 42 28 35 40 45 37 26 29 32 42 33 31 37 31 32 46 36 41 35 50 43 39 40 39 29 33 37 40 45 43 40 33 152 0.03 6 
16 380 341 94 40 49 42 50 42 53 44 47 47 47 44 45 52 44 43 38 63 44 49 54 41 55 33 52 42 48 42 55 41 44 45 36 41 49 52 58 45 40 47 46 53 46 50 47 44 42 52 50 43 45 50 44 48 43 46 44 49 47 45 49 141 0.03 6 
17 329 352 270 96 95 103 96 91 88 87 85 85 84 86 95 89 88 78 96 81 94 107 87 101 90 89 87 88 85 105 87 89 89 87 81 89 89 86 104 96 105 89 91 85 94 92 94 77 102 88 86 98 90 78 83 84 92 83 84 93 95 90 83 360 0.03 6 
18 342 404 33 11 22 13 18 6 19 9 16 16 9 9 15 9 17 12 20 3 12 0 13 12 21 6 8 23 8 15 0 19 19 13 26 3 19 19 8 1 3 15 8 6 12 17 4 4 0 24 1 11 23 6 9 9 12 0 5 8 11 17 23 44 0.04 8 
