125 10 9265
0 33 322 18980 17247 17259 17245 17244 17255 17253 17261 17255 17249 17241 0.01
1 77 254 108 51 56 56 56 55 51 57 47 47 50 55 54 49 49 52 50 49 57 53 50 53 59 55 55 55 55 60 54 47 52 55 53 60 56 54 48 50 53 57 57 45 53 47 56 53 61 55 55 50 57 51 50 49 51 47 61 54 55 55 56 162 0.07 14 
2 461 355 96 43 52 45 47 43 51 45 41 44 50 47 47 46 43 45 45 47 45 45 46 48 50 49 49 46 49 46 52 48 51 50 50 52 53 51 51 50 47 47 50 44 46 46 51 49 50 49 48 51 48 44 47 53 44 42 51 46 47 49 47 144 0.02 4 
3 261 495 46 14 26 24 27 28 17 24 24 24 27 26 21 25 22 25 34 23 24 11 17 16 23 21 24 21 24 20 17 27 25 22 20 22 26 22 17 21 28 28 14 26 17 25 8 25 17 8 24 22 12 26 20 23 8 24 20 19 26 19 21 69 0.02 4 
4 90 210 10 11 6 10 11 9 7 9 6 8 5 11 11 13 10 9 10 9 9 13 11 11 12 8 9 10 9 12 10 6 10 6 11 10 10 11 11 10 11 11 8 16 12 8 10 12 11 9 11 8 10 15 9 8 6 9 9 7 8 6 10 20 0.08 16 
5 58 51 72 24 24 30 35 26 24 31 16 19 28 14 29 35 39 28 24 21 29 16 31 21 27 23 20 29 22 25 20 26 22 8 11 23 30 26 23 28 11 26 25 16 21 21 34 21 4 15 28 16 20 27 18 18 30 35 9 21 25 26 35 96 0.02 4 
6 458 295 34 13 18 27 16 19 11 0 11 0 10 14 17 10 23 16 14 12 12 17 12 11 18 12 19 20 23 31 5 15 3 26 29 18 13 28 19 10 24 15 36 18 27 22 23 15 18 24 11 17 30 13 22 0 14 24 26 30 10 4 13 51 0.06 12 
7 62 61 171 48 46 42 40 64 59 60 59 46 62 51 59 50 63 56 44 73 50 59 51 58 64 58 68 38 56 56 52 50 67 59 77 59 70 54 52 61 58 63 51 51 60 54 61 64 56 46 56 52 52 59 56 44 48 67 46 47 60 56 54 228 0.03 6 
8 75 203 58 22 39 38 40 26 21 31 11 29 39 5 22 28 24 26 38 18 16 23 28 40 13 33 30 12 20 5 22 38 29 37 29 41 23 24 20 29 28 23 17 28 21 18 37 34 28 31 33 17 19 34 41 35 30 30 19 34 41 23 28 87 0.07 14 
9 164 164 148 72 71 72 71 76 76 74 79 71 73 73 72 72 71 75 73 76 77 75 74 71 72 74 74 75 76 74 74 71 78 72 72 73 73 75 74 70 73 75 75 70 75 75 71 75 71 74 78 75 73 74 70 73 76 69 75 75 74 74 72 222 0.05 10 
10 436 313 64 29 33 30 16 30 26 24 39 39 34 26 28 45 34 34 27 27 30 29 27 37 28 28 33 43 42 24 30 30 27 40 35 35 42 36 28 38 33 28 44 35 26 18 25 32 37 33 23 30 25 24 31 37 21 25 28 34 29 27 36 96 0.09 18 
