75 5 6075
0 312 174 12143 10262 10271 10280 10284 10286 0.01
1 157 387 96 98 97 94 94 95 96 95 98 97 96 95 98 95 93 95 97 96 98 95 95 96 94 97 96 96 97 96 93 91 96 96 92 95 96 94 98 96 98 95 94 94 101 94 96 96 92 95 93 93 95 97 92 95 98 97 192 0.05 10 
2 316 174 148 81 55 66 85 79 94 75 64 83 64 78 78 74 86 61 72 84 69 68 90 68 66 77 94 61 70 68 68 78 65 98 70 87 73 86 63 75 60 70 80 68 53 65 68 75 79 59 56 71 83 87 77 75 96 86 222 0.07 14 
3 421 184 279 93 90 89 93 91 91 91 91 92 91 97 94 92 95 92 96 98 95 93 95 96 99 91 86 89 93 94 93 92 94 93 91 91 98 90 96 96 89 91 100 93 94 95 90 91 94 92 97 94 93 90 94 96 91 93 372 0.05 10 
4 378 16 110 48 59 68 46 58 66 52 75 45 68 67 55 51 55 69 71 56 54 70 56 63 63 65 55 53 43 42 44 65 69 54 24 54 63 45 59 47 64 63 47 63 55 42 71 44 41 66 55 54 57 47 43 50 74 67 165 0.07 14 
5 84 248 63 19 15 13 15 23 23 14 23 20 16 22 17 20 24 15 25 25 9 20 19 22 23 22 15 17 18 20 25 18 20 20 18 18 16 23 19 20 23 26 18 18 24 17 20 18 19 23 22 26 21 19 27 18 19 16 84 0.02 4 
6 442 331 48 15 24 25 25 34 24 21 21 20 20 24 34 17 44 32 23 16 35 20 34 24 21 18 33 11 25 33 37 39 20 38 11 22 43 30 37 20 31 2 10 24 31 17 25 18 19 32 18 26 19 18 24 20 21 22 72 0.05 10 
7 32 104 54 46 61 52 67 52 59 43 59 58 52 55 51 55 53 49 61 44 58 64 58 54 41 55 58 49 59 61 46 41 64 46 73 57 49 54 55 42 50 50 57 48 52 59 48 47 65 43 64 63 69 61 53 56 58 43 108 0.04 8 
8 393 299 17 2 12 1 13 29 18 27 23 7 4 10 22 12 28 34 14 18 27 29 8 27 15 19 8 16 11 20 42 6 24 7 2 16 13 24 39 2 10 25 14 0 15 19 4 13 9 0 6 23 22 15 0 17 9 3 34 0.07 14 
9 261 494 94 108 95 83 98 96 113 92 102 108 90 85 93 93 103 93 90 96 92 101 99 95 99 81 72 96 88 108 93 101 88 80 100 85 99 105 92 97 106 99 101 77 92 85 107 107 86 87 90 103 94 106 92 95 109 92 188 0.04 8 
10 413 334 210 73 71 71 69 63 72 65 66 66 69 73 65 74 70 72 66 64 69 72 70 70 65 66 68 72 67 66 70 69 70 69 72 71 70 72 69 66 70 73 63 73 65 67 70 69 69 65 73 70 67 66 75 67 65 69 280 0.03 6 
11 189 8 86 89 83 80 86 84 82 81 80 86 83 84 90 84 93 86 85 84 87 82 93 84 87 89 89 85 89 84 87 84 90 82 85 95 90 86 87 87 89 80 90 89 82 80 88 87 86 91 82 89 91 85 76 85 85 90 172 0.06 12 
12 201 220 30 17 12 9 15 14 17 12 15 14 17 15 17 17 14 21 18 13 15 15 17 15 17 16 19 14 13 16 16 19 9 18 11 13 9 14 12 11 11 17 16 14 19 14 10 17 18 18 17 13 16 11 15 19 14 18 45 0.06 12 
13 474 340 231 68 77 75 94 97 76 78 66 81 83 74 69 72 69 86 87 76 68 64 99 86 74 63 59 78 66 75 92 78 90 66 94 92 72 88 50 84 70 80 73 84 77 62 71 66 81 75 98 82 100 76 63 73 67 71 308 0.05 10 
14 290 222 128 62 66 59 69 65 58 65 66 63 65 65 60 62 65 62 61 59 64 67 65 65 67 65 59 64 60 66 64 67 66 62 65 60 64 66 61 63 67 58 64 65 61 67 67 64 63 65 67 67 71 67 64 61 67 62 192 0.04 8 
15 0 205 31 35 31 34 34 27 23 18 28 24 38 38 35 37 24 30 35 25 25 19 23 35 35 37 22 29 28 26 25 20 27 33 33 37 46 26 35 38 30 12 37 29 32 36 33 21 28 40 24 21 33 34 25 41 26 33 62 0.02 4 
16 331 173 138 48 44 45 43 45 34 43 48 42 46 43 37 43 47 42 58 50 47 63 38 41 50 47 46 51 49 47 47 59 53 48 54 36 54 42 51 47 47 45 47 42 50 46 36 43 40 47 43 45 37 34 42 45 30 43 184 0.06 12 
17 176 380 60 32 29 30 26 29 24 26 30 32 36 33 28 28 28 21 27 28 31 31 35 22 31 30 31 34 30 35 28 24 30 26 19 31 33 30 28 31 28 30 31 25 34 27 23 29 32 26 31 33 27 29 28 24 31 31 90 0.05 10 
18 144 253 30 13 5 17 12 4 24 37 14 4 7 7 18 22 15 26 4 17 12 21 15 4 20 25 9 23 21 27 32 9 26 37 20 20 15 7 27 16 4 21 20 24 11 0 13 18 14 30 22 19 21 23 2 25 12 10 45 0.03 6 
19 398 355 36 10 18 19 20 17 20 15 12 11 18 26 16 21 15 24 14 16 14 19 19 18 23 18 34 21 20 22 16 19 8 11 20 20 16 16 19 18 21 27 26 12 7 21 10 8 22 21 20 18 12 14 21 11 14 20 54 0.05 10 
20 381 232 12 19 0 10 11 11 22 13 13 18 11 8 8 16 11 5 20 16 7 19 8 6 1 1 10 7 18 11 9 21 6 7 6 7 15 6 20 10 22 8 17 3 24 15 17 8 0 17 15 28 15 5 14 15 16 13 24 0.04 8 
21 41 37 20 9 7 7 7 4 8 9 11 20 21 0 4 14 12 10 10 2 20 9 13 9 10 13 1 0 20 9 9 0 3 17 0 5 4 9 4 4 2 10 11 0 5 1 16 0 13 14 17 12 11 7 1 5 14 3 30 0.06 12 
