25 20 2139
0 131 298 4177 3340 3363 3374 3352 3327 3348 3351 3353 3335 3355 3359 3361 3358 3348 3348 3367 3370 3347 3354 3356 0.01
1 471 285 120 41 39 40 37 37 39 40 38 40 42 42 37 39 43 43 41 43 41 40 41 40 40 41 39 41 36 37 41 43 39 38 41 36 43 40 38 35 40 39 40 43 38 38 39 39 42 40 40 39 41 39 39 39 42 38 38 39 40 37 40 37 40 40 42 42 38 38 40 39 39 160 0.09 18 
2 276 413 68 42 36 36 23 37 37 28 29 36 22 30 34 36 30 37 19 34 34 28 25 29 34 44 30 28 36 35 41 45 30 32 33 29 40 32 26 36 45 23 29 42 38 32 36 32 37 26 36 25 33 34 28 48 32 27 33 27 44 37 33 44 23 32 37 39 35 41 48 32 35 102 0.09 18 
3 16 203 54 60 48 29 56 45 71 37 47 68 57 64 43 61 41 57 46 54 66 40 62 62 66 35 59 53 63 31 48 57 38 56 55 61 54 48 63 36 60 62 36 61 59 57 55 44 45 54 64 66 63 63 44 42 51 47 49 49 53 69 58 49 51 42 64 66 48 44 57 52 36 108 0.05 10 
4 54 453 67 72 64 71 68 74 62 64 55 58 58 69 57 72 83 62 70 73 69 67 75 48 49 71 44 63 58 67 61 56 83 57 57 68 51 55 71 74 65 85 69 69 68 52 61 57 74 75 59 66 63 68 73 75 69 61 59 64 64 75 73 60 56 65 77 75 68 66 63 81 60 134 0.02 4 
5 414 55 30 9 6 10 1 9 22 29 0 21 2 10 1 12 17 10 13 12 14 20 0 20 11 11 10 14 6 0 15 23 21 17 14 12 14 10 11 19 30 13 17 18 11 23 11 23 17 22 15 11 0 10 16 24 13 23 12 17 21 21 20 19 20 14 31 0 9 40 7 25 8 45 0.02 4 
6 17 21 129 64 46 29 26 39 47 46 74 34 54 42 49 71 58 53 45 54 50 53 37 46 45 30 32 47 35 43 43 60 22 45 23 39 58 44 56 38 50 33 56 29 29 33 41 61 40 48 37 50 45 39 57 46 47 42 45 57 58 63 37 31 62 50 23 58 15 35 37 48 62 172 0.03 6 
7 128 160 118 52 54 51 50 57 58 61 55 53 57 64 60 58 51 61 53 55 64 59 53 60 60 58 58 57 46 52 59 57 64 62 59 60 60 56 61 59 69 58 66 60 57 53 48 59 57 56 56 50 59 59 53 64 53 63 64 64 57 66 67 52 68 66 59 68 63 58 57 52 58 177 0.07 14 
8 365 123 178 91 86 94 95 87 94 82 87 82 91 88 83 88 76 77 85 78 89 84 88 77 89 84 85 76 84 86 84 91 87 102 67 78 89 103 86 90 83 85 83 96 88 92 66 85 86 85 89 90 83 76 82 89 85 86 81 100 91 86 90 83 96 85 82 86 82 97 88 95 86 267 0.06 12 
9 410 15 69 65 75 72 52 61 62 71 73 78 54 69 74 75 83 67 73 56 58 72 71 65 67 70 65 71 73 77 75 74 71 71 83 65 86 68 85 67 63 56 65 64 79 55 72 55 70 68 69 75 69 63 77 76 73 62 65 74 59 62 62 63 66 64 69 72 75 60 68 74 69 138 0.07 14 
10 86 214 168 73 100 101 80 78 76 70 82 76 89 86 88 82 85 90 85 78 94 82 81 84 95 80 86 85 87 82 75 85 90 86 88 83 96 80 82 89 74 82 80 75 83 85 79 84 90 91 78 91 77 85 84 77 84 85 68 87 91 76 93 83 86 84 84 75 87 79 93 83 79 252 0.09 18 
11 327 319 46 53 35 47 50 50 40 54 40 40 45 43 45 41 36 49 50 42 59 37 47 41 51 58 38 51 50 45 45 45 48 57 50 41 42 41 56 45 50 47 54 41 55 35 42 50 47 52 53 46 39 57 37 46 51 43 54 50 52 36 46 52 52 53 58 50 45 50 37 40 43 92 0.02 4 
12 61 47 162 92 93 71 77 75 77 90 85 85 87 80 78 82 82 96 81 83 84 82 72 91 80 87 77 75 74 83 89 80 79 75 82 85 75 84 79 89 75 83 82 85 78 82 84 87 82 74 90 73 96 83 88 81 81 78 77 78 71 81 67 79 84 83 79 80 79 95 74 73 81 243 0.06 12 
