100 10 7491
0 54 258 15573 13601 13600 13602 13601 13601 13597 13601 13597 13603 13602 0.01
1 218 60 264 77 77 86 90 62 95 96 108 92 98 82 75 90 99 83 101 97 84 101 84 70 70 113 84 79 94 91 101 92 106 68 84 83 91 91 82 102 78 77 85 79 92 93 94 87 102 90 60 104 81 93 85 88 95 102 87 95 99 80 73 352 0.05 10 
2 234 439 255 58 95 90 64 81 82 86 81 86 70 73 88 97 92 81 78 78 94 88 80 76 94 78 85 75 77 99 77 75 83 97 84 71 96 81 103 86 88 87 75 77 86 93 80 75 86 90 85 99 92 84 72 88 79 95 84 78 101 81 95 340 0.08 16 
3 441 168 105 35 44 33 24 24 31 48 28 37 37 34 26 44 38 33 15 37 27 33 38 45 24 27 37 22 37 44 40 42 32 22 44 23 37 35 32 25 36 22 57 44 31 31 43 23 24 38 33 42 30 47 40 41 36 31 25 44 28 41 41 140 0.02 4 
4 381 242 20 2 16 6 11 13 18 15 14 8 18 10 11 8 8 7 3 9 3 15 7 22 14 8 20 16 0 16 10 22 0 6 7 12 8 6 5 18 12 7 6 19 4 4 0 5 0 0 5 27 0 0 14 13 19 15 0 12 16 13 0 30 0.08 16 
5 168 122 200 97 99 101 100 96 100 101 101 99 98 99 104 100 103 104 98 102 97 100 99 100 102 100 96 98 99 97 101 99 99 97 104 95 101 97 100 102 97 99 98 101 95 101 98 99 104 104 104 101 97 96 102 99 97 103 99 100 102 105 99 300 0.08 16 
6 18 41 66 33 39 33 28 32 32 34 34 30 35 32 39 26 35 37 29 28 30 29 27 39 26 32 30 25 32 32 38 32 36 33 36 34 28 30 31 31 36 31 26 33 29 36 31 32 27 31 32 28 35 31 32 35 39 33 33 33 35 34 34 99 0.02 4 
7 71 134 87 93 83 87 89 92 90 83 91 91 85 87 84 92 87 90 90 86 82 90 95 89 89 84 88 85 82 89 90 87 83 89 93 82 89 85 84 88 79 91 92 91 89 90 84 84 83 76 95 87 84 87 93 87 87 87 86 86 84 91 90 174 0.07 14 
8 18 413 183 56 58 58 55 60 66 62 57 63 53 57 72 61 62 60 62 64 51 56 58 51 56 70 67 64 69 62 52 64 58 60 61 60 59 53 62 56 68 53 64 67 56 60 54 51 58 56 49 58 61 70 65 60 65 56 67 66 60 51 58 244 0.03 6 
9 139 85 66 33 41 12 27 44 28 5 35 27 36 37 23 37 38 41 54 39 32 35 15 30 31 47 18 40 34 47 40 34 30 31 30 44 22 33 30 48 32 21 19 49 25 23 28 13 18 28 33 43 43 31 33 35 38 30 22 31 38 31 28 99 0.09 18 
10 105 138 106 57 55 56 57 53 47 49 49 47 50 49 50 60 48 54 54 51 52 52 59 47 53 57 51 50 60 51 47 45 54 51 54 50 51 46 52 56 51 48 53 42 53 55 53 67 55 49 60 57 59 52 60 53 45 54 48 48 61 49 60 159 0.08 16 
11 475 316 136 62 68 68 70 64 73 62 69 62 68 68 72 63 72 61 69 67 65 69 68 68 71 69 65 70 69 65 65 69 67 68 67 65 64 69 65 65 71 66 67 65 69 68 67 66 71 67 68 66 69 73 68 66 68 72 70 67 68 63 67 204 0.02 4 
12 209 248 150 76 68 73 70 76 70 75 80 80 73 77 73 70 79 69 70 65 80 83 79 76 72 88 61 62 79 73 65 66 70 62 90 82 72 72 78 63 76 83 75 70 70 84 79 77 79 68 70 69 69 74 82 75 69 73 71 91 77 79 77 225 0.09 18 
13 302 294 99 98 92 95 104 107 94 98 95 91 108 103 95 95 106 104 108 94 94 100 89 90 103 91 94 93 103 97 102 94 75 94 97 99 101 95 99 103 109 96 111 98 104 99 99 92 95 98 88 98 95 91 93 96 94 101 94 103 95 107 93 198 0.05 10 
14 451 393 105 28 29 46 38 25 34 24 27 25 32 39 32 37 30 40 41 25 25 19 22 23 52 26 49 34 47 36 23 40 43 38 41 25 34 26 23 29 34 25 30 30 51 39 33 10 39 30 38 41 37 30 35 51 38 31 29 28 34 28 24 140 0.06 12 
15 210 397 102 51 60 45 46 55 50 56 48 60 58 45 46 44 45 41 61 61 56 34 28 57 65 42 28 46 59 53 53 62 46 53 70 34 53 43 53 37 41 47 63 51 62 75 48 49 59 35 57 54 54 34 61 47 41 44 52 44 36 62 47 153 0.03 6 
16 388 86 72 73 70 71 68 68 73 69 76 79 74 76 73 73 66 74 70 72 65 69 67 72 66 74 73 69 74 70 74 73 74 74 72 70 73 69 73 70 69 68 70 75 68 66 69 71 72 72 74 74 72 72 76 71 66 73 73 72 73 73 68 144 0.07 14 
17 455 54 17 24 5 22 12 9 28 13 21 28 22 23 19 23 10 19 30 23 6 7 9 22 13 5 5 18 19 16 15 16 8 13 23 15 18 24 15 12 15 20 24 11 22 20 21 11 24 10 10 30 22 10 13 12 17 8 20 16 15 6 17 34 0.09 18 
18 358 312 174 87 85 87 93 88 90 98 88 88 95 92 88 77 92 90 84 84 89 93 87 86 89 95 92 89 88 90 81 90 90 90 84 84 80 88 90 92 91 85 83 89 88 93 87 83 92 91 91 88 86 87 82 84 84 79 84 88 83 87 91 261 0.02 4 
19 481 253 74 35 41 35 43 41 37 35 34 38 37 33 35 33 35 37 40 38 33 35 35 37 39 36 36 33 36 41 41 37 35 38 36 36 34 39 40 37 37 35 37 38 34 33 39 45 37 37 36 35 32 36 35 40 35 36 37 36 37 38 38 111 0.08 16 
20 260 386 261 98 90 91 92 73 80 83 87 83 87 98 100 66 92 87 91 70 86 103 90 96 87 97 93 84 79 81 92 99 90 81 87 80 100 86 89 96 97 84 87 74 91 77 85 98 96 85 84 83 83 72 96 94 77 75 95 101 69 90 100 348 0.06 12 
21 328 342 46 11 37 7 22 28 46 34 36 34 15 17 11 33 18 15 23 28 28 30 21 41 22 0 15 24 34 14 30 13 20 20 18 16 16 25 30 10 20 25 12 22 33 20 23 29 24 12 21 25 19 25 10 24 8 30 20 35 28 33 38 69 0.07 14 
22 422 302 42 21 21 17 23 25 20 22 21 21 19 22 17 15 17 17 22 25 21 20 16 21 23 21 22 20 15 21 25 19 18 17 24 17 24 20 24 20 23 24 24 18 19 19 16 17 21 16 16 22 26 23 24 14 24 19 21 17 20 18 13 63 0.04 8 
23 202 355 64 65 63 65 62 66 65 61 62 61 69 61 65 62 65 65 62 60 63 62 64 67 66 60 61 60 70 62 67 66 61 57 65 65 59 68 68 66 61 63 64 65 67 61 61 64 64 65 62 63 62 59 63 61 65 63 61 59 62 64 62 128 0.03 6 
24 171 372 117 41 38 42 36 40 39 38 37 38 37 37 39 36 41 40 41 38 38 37 38 39 37 36 38 40 38 36 38 41 40 39 40 37 38 36 39 37 42 39 35 36 35 37 37 38 39 41 42 41 38 38 35 36 37 36 39 39 36 40 41 156 0.02 4 
25 371 110 11 19 20 11 13 10 30 1 11 0 16 5 3 24 18 4 4 8 20 4 40 16 17 12 1 3 18 11 18 11 3 17 3 20 6 16 8 9 16 0 17 6 6 28 4 18 17 15 26 18 12 1 1 18 7 12 3 14 12 20 19 22 0.09 18 
26 398 246 99 24 27 32 44 17 47 39 25 23 33 30 47 37 35 54 29 46 11 25 5 35 36 45 26 40 53 36 36 34 31 35 37 34 24 34 50 18 9 43 37 35 28 28 37 13 27 23 30 30 40 34 45 43 31 38 43 41 34 44 33 132 0.07 14 
