100 20 8281
0 12 87 16699 13300 13306 13304 13310 13301 13293 13301 13295 13298 13302 13301 13299 13293 13307 13298 13309 13297 13304 13301 13297 0.01
1 87 409 24 8 19 31 36 31 27 21 38 34 25 37 18 13 32 18 9 35 19 29 28 24 0 24 30 23 26 9 26 28 11 39 11 16 24 23 27 31 21 9 8 17 30 34 21 32 18 19 37 25 17 29 29 8 28 21 28 23 15 11 19 19 18 19 28 13 23 28 17 11 31 48 0.08 16 
2 435 429 11 9 7 5 0 12 8 23 18 16 9 15 23 16 1 2 8 10 20 13 11 19 11 0 19 13 11 18 4 0 10 17 5 3 13 11 12 17 15 1 19 9 24 14 14 13 26 2 0 7 26 14 24 8 19 22 0 6 0 20 7 9 3 1 5 0 6 6 10 23 10 22 0.06 12 
3 89 490 158 73 77 83 73 82 79 74 76 78 81 81 81 81 86 80 82 78 74 83 77 77 80 73 80 79 76 78 78 74 79 81 78 85 76 81 75 78 80 79 76 80 81 75 80 79 84 77 81 83 84 79 83 78 76 80 83 74 83 75 76 77 82 78 82 80 83 78 79 77 76 237 0.03 6 
4 192 216 102 38 20 27 34 21 45 24 35 48 34 46 36 36 41 43 30 24 26 40 48 13 43 33 26 37 31 38 48 40 46 35 29 38 41 36 30 31 39 36 39 23 48 44 37 33 35 19 33 48 38 42 35 34 47 62 24 42 31 45 23 58 32 37 21 50 20 40 27 33 28 136 0.08 16 
5 403 369 61 69 51 59 58 59 58 65 55 66 65 61 73 68 70 59 58 62 67 61 55 60 67 71 56 65 54 58 51 73 63 66 59 72 62 55 59 57 53 64 63 56 67 59 64 65 56 56 55 60 51 62 77 58 59 66 54 55 68 59 67 58 48 55 65 64 70 59 59 59 61 122 0.08 16 
6 196 66 92 83 84 87 93 83 83 97 87 81 100 96 94 78 73 97 96 80 96 82 111 91 105 85 86 102 102 96 86 87 83 95 87 67 98 91 98 92 105 97 79 107 104 96 84 97 100 85 98 89 90 94 97 82 93 94 85 77 98 95 91 93 106 88 89 90 103 84 99 94 80 184 0.03 6 
7 78 228 144 50 49 58 49 46 30 34 47 47 53 38 44 58 55 56 30 47 55 53 41 42 65 58 43 33 49 45 37 37 57 28 48 36 52 27 41 34 42 38 41 50 42 54 50 55 62 64 26 47 50 41 43 40 38 64 49 34 56 47 49 46 39 48 50 60 25 49 55 47 50 192 0.06 12 
8 96 446 42 11 16 15 13 13 11 12 15 10 11 14 13 13 13 16 13 16 11 15 13 11 12 14 13 10 10 13 15 12 11 11 15 15 12 16 11 9 14 14 14 14 16 13 13 15 11 12 14 13 15 14 13 16 15 19 16 10 15 16 14 16 15 13 12 13 14 15 13 13 14 56 0.05 10 
9 327 437 67 69 60 73 63 51 62 55 72 65 56 55 74 76 55 76 56 59 72 66 54 73 61 69 64 52 68 74 56 59 60 70 59 70 76 81 86 68 63 63 80 62 67 56 58 64 67 57 54 64 56 87 60 61 67 69 69 66 69 56 75 76 65 59 72 47 72 64 67 62 59 134 0.03 6 
10 487 453 111 37 35 39 40 36 41 37 37 40 39 39 37 37 36 38 33 35 38 36 37 40 39 36 37 37 38 41 35 39 36 39 36 34 40 39 39 36 35 39 37 38 38 38 35 35 36 38 35 37 36 38 40 36 42 37 34 37 37 38 34 36 38 39 32 39 32 37 38 35 35 148 0.06 12 
11 358 234 112 70 63 60 59 52 62 52 37 42 53 54 63 42 42 50 34 52 48 52 54 53 53 50 60 73 57 61 58 57 62 67 49 54 55 53 48 60 56 60 58 56 60 54 55 49 50 63 70 66 62 55 49 65 59 53 51 56 44 63 46 71 63 53 63 65 49 56 62 53 39 168 0.08 16 
12 236 485 144 44 44 46 50 49 51 50 52 50 45 46 48 50 44 51 49 46 49 45 45 46 40 47 48 49 54 46 48 52 44 44 48 46 51 52 54 45 53 52 48 52 41 48 47 48 48 48 47 49 53 44 46 48 46 51 55 50 42 44 53 48 45 47 52 49 49 44 51 51 52 192 0.05 10 
13 384 166 150 61 56 47 49 51 40 57 48 46 57 61 64 43 48 45 36 49 49 48 44 55 59 50 47 59 42 49 48 69 45 51 47 47 59 44 34 46 35 54 49 54 68 57 43 42 57 47 73 46 35 62 38 49 40 45 49 57 34 42 47 43 55 55 49 51 39 55 68 37 66 200 0.05 10 
14 279 431 132 48 39 43 42 45 45 42 46 45 50 44 42 43 47 44 47 40 46 48 36 43 45 51 42 39 44 43 44 46 40 49 44 45 44 44 41 41 45 42 45 42 41 42 47 44 45 43 42 47 45 40 33 45 49 42 45 41 42 38 39 45 44 46 37 49 48 45 41 43 42 176 0.03 6 
15 315 71 30 16 16 15 10 14 14 13 15 15 15 10 18 11 17 17 17 17 10 15 18 16 13 11 14 11 14 14 15 16 13 9 18 11 15 16 15 16 11 16 16 14 20 14 14 15 12 16 14 11 13 16 14 16 14 13 16 18 16 16 13 14 12 14 15 15 16 13 11 14 15 45 0.08 16 
16 236 95 176 87 86 87 88 88 87 87 86 88 88 89 90 87 86 90 87 91 87 86 90 90 88 83 88 89 88 86 88 88 85 86 89 87 88 88 90 87 90 86 86 87 91 90 85 90 88 85 88 90 88 85 88 92 89 87 90 84 89 89 84 84 87 90 90 87 89 86 86 87 91 264 0.02 4 
17 173 139 72 39 40 33 37 38 43 32 30 45 39 41 31 36 35 40 32 33 37 37 35 36 34 28 35 44 37 32 32 32 40 38 35 41 28 26 35 30 37 43 42 35 33 31 30 30 32 38 29 37 29 29 33 37 33 34 39 33 33 40 32 34 45 36 29 37 31 27 45 38 41 108 0.04 8 
18 218 77 42 16 20 16 17 7 9 21 14 21 7 10 21 7 12 13 14 8 9 15 9 16 6 11 13 10 11 10 12 23 12 25 9 20 14 16 3 9 11 8 12 9 4 9 17 18 18 15 13 9 9 21 11 12 13 15 22 12 18 18 19 15 18 18 22 16 16 20 17 10 19 56 0.05 10 
19 370 104 30 15 17 9 8 18 11 4 16 17 17 21 16 10 13 23 23 12 7 20 11 21 22 13 6 15 14 14 25 18 20 16 20 25 16 20 13 9 9 22 8 6 8 17 23 21 9 12 17 24 5 18 12 12 14 7 15 7 16 15 8 20 14 15 12 10 9 9 12 16 2 45 0.06 12 
20 414 78 22 21 26 14 26 17 27 34 20 18 16 15 18 27 27 22 25 39 24 32 20 21 23 16 10 31 22 15 25 30 39 27 39 24 36 23 15 16 30 34 29 24 11 25 9 16 20 35 23 24 22 21 34 13 22 9 20 29 24 7 21 17 25 26 28 22 9 25 7 13 17 44 0.03 6 
21 275 62 76 42 32 38 44 32 32 36 39 34 34 41 34 39 35 34 36 38 39 41 43 34 38 37 38 43 37 33 33 37 39 36 36 35 32 41 38 33 38 30 30 38 37 37 34 40 36 44 39 29 39 34 36 43 36 36 40 37 36 37 30 47 47 41 34 31 40 45 37 39 40 114 0.06 12 
22 75 465 168 53 59 51 56 58 60 55 52 60 60 59 54 68 55 55 55 58 55 53 56 57 56 62 54 50 58 51 47 47 58 58 48 55 58 51 55 52 55 52 63 59 59 57 55 56 52 56 58 56 54 57 61 54 54 57 58 55 54 50 55 55 62 55 54 56 50 49 56 59 55 224 0.02 4 
23 467 258 91 100 90 83 85 96 98 85 92 86 83 91 84 91 89 97 89 90 97 93 91 92 83 95 96 85 100 91 90 96 96 93 84 95 97 89 109 89 85 101 91 93 105 87 96 88 92 97 97 94 89 99 85 94 95 92 87 103 96 96 90 91 94 91 91 86 93 93 88 89 93 182 0.06 12 
24 331 322 108 50 36 62 47 69 54 56 61 51 56 42 49 56 69 58 49 51 70 60 53 60 46 75 67 65 67 52 34 63 44 69 56 61 62 55 43 52 58 38 49 48 40 60 52 59 63 50 52 58 56 49 54 50 79 64 53 45 49 58 57 60 54 62 66 61 46 50 64 49 50 162 0.07 14 
25 427 6 160 77 87 73 81 86 82 81 80 88 78 78 78 80 76 82 82 74 77 84 72 77 75 75 80 85 70 77 82 81 75 76 78 65 87 88 88 75 80 78 71 76 88 75 90 92 71 71 84 76 79 77 81 73 79 85 68 85 79 81 83 86 83 76 80 71 79 79 87 76 76 240 0.04 8 
26 461 39 48 43 56 58 46 54 53 54 39 59 55 42 43 49 49 60 35 64 62 39 48 65 53 58 37 34 45 56 47 61 49 49 52 33 30 37 54 54 56 50 35 40 58 51 40 64 43 40 46 39 50 28 65 51 52 46 46 21 56 54 42 52 60 49 56 59 51 42 49 57 41 96 0.06 12 
27 274 403 291 88 93 95 95 87 111 99 100 99 100 90 107 92 99 97 91 103 107 93 100 97 98 95 95 107 96 101 92 85 88 94 92 89 104 89 86 96 98 95 98 101 110 107 88 104 76 90 96 87 101 98 96 100 91 103 104 90 95 89 98 99 101 103 89 107 95 91 98 101 96 388 0.09 18 
28 413 209 42 34 46 37 38 41 52 36 41 32 42 48 42 38 50 42 50 42 46 47 48 47 54 36 45 50 38 36 51 44 40 41 50 36 43 38 44 39 46 57 42 47 50 38 39 44 50 44 40 42 49 43 43 43 40 46 43 44 42 34 48 29 40 38 39 51 52 45 36 40 36 84 0.06 12 
29 335 381 66 30 33 34 29 38 31 34 32 36 34 33 33 32 34 30 32 32 32 35 34 34 34 30 34 29 34 30 35 37 32 32 31 32 33 31 34 29 32 35 34 37 35 30 31 35 34 32 34 30 32 33 35 36 36 36 31 38 31 35 31 33 33 33 33 33 34 32 30 34 34 99 0.08 16 
