150 10 12072
0 234 113 23979 17550 17551 17545 17551 17546 17549 17547 17549 17542 17543 0.01
1 104 2 156 79 79 78 75 73 86 75 76 78 77 74 77 79 80 78 75 71 79 81 76 78 80 74 77 72 79 74 76 80 83 71 81 83 81 84 81 81 79 73 75 82 75 78 81 83 78 78 72 76 77 76 72 82 73 75 80 81 78 79 77 234 0.05 10 
2 252 296 96 59 58 51 56 57 51 40 36 41 46 57 59 61 39 47 36 29 50 48 42 50 54 48 35 39 61 31 38 51 53 33 55 35 43 44 59 66 54 62 31 51 36 51 48 45 56 37 54 54 31 42 49 41 40 64 47 45 47 39 44 144 0.06 12 
3 111 282 51 44 52 54 50 54 52 50 50 52 54 52 53 51 49 48 47 47 48 48 57 43 53 53 50 52 51 54 50 52 49 49 53 48 49 53 51 54 44 53 52 50 48 48 56 51 57 43 51 50 54 50 51 50 53 52 51 52 48 51 52 102 0.08 16 
4 205 373 156 75 81 71 66 67 77 80 78 76 76 80 82 73 83 73 73 79 81 72 72 67 88 81 72 76 80 82 81 83 79 74 85 80 78 75 75 77 79 75 72 77 85 76 69 76 75 78 83 67 71 75 77 82 64 78 90 75 78 93 64 234 0.04 8 
5 89 144 152 77 78 74 80 75 72 78 73 72 75 83 76 78 75 77 76 78 77 80 74 76 82 80 78 73 73 74 73 75 72 79 76 79 79 77 78 75 80 74 71 80 77 76 80 74 78 73 71 73 77 77 73 72 76 81 66 78 77 67 80 228 0.06 12 
6 1 404 71 75 70 71 73 72 68 71 71 65 71 66 70 70 72 72 75 64 74 72 73 66 68 77 63 79 69 68 73 72 71 72 64 71 72 68 70 71 69 72 73 69 66 68 73 65 68 69 72 71 70 72 72 67 70 71 65 70 74 70 64 142 0.07 14 
7 66 351 150 57 42 38 63 43 44 57 50 52 58 42 57 46 39 67 51 39 45 52 64 42 43 59 52 53 50 39 46 44 70 50 57 60 52 29 41 47 43 44 50 42 44 42 43 51 43 56 50 59 48 47 54 50 45 60 58 56 52 53 39 200 0.06 12 
8 112 354 216 76 69 68 72 71 75 74 74 73 76 68 72 73 64 75 74 73 77 76 83 73 71 67 76 78 68 74 73 66 72 71 74 70 69 69 64 62 72 67 71 72 75 67 72 73 71 73 78 73 69 67 66 69 77 73 76 72 71 73 71 288 0.07 14 
9 133 372 117 38 43 39 40 41 37 31 34 45 43 34 36 32 36 41 27 44 34 39 37 40 33 34 36 35 34 41 40 40 40 36 38 40 29 40 39 39 37 42 36 36 44 42 37 30 36 43 37 43 35 47 35 43 39 37 38 34 37 37 37 156 0.07 14 
10 406 4 90 39 31 30 40 30 41 25 26 32 28 30 34 29 34 32 18 0 13 34 36 21 36 22 44 20 21 23 20 31 34 31 15 33 33 27 36 27 24 14 33 12 37 42 27 34 18 31 28 47 27 28 21 23 43 19 34 30 38 31 24 120 0.02 4 
