10 10 720
0 167 70 1458 1286 1293 1292 1285 1284 1285 1289 1287 1293 1278 0.01
1 173 48 186 38 95 180 107 51 55 94 201 99 57 51 115 151 98 47 52 74 174 96 39 50 67 155 90 46 57 102 164 73 37 44 96 167 93 40 39 84 145 96 45 51 82 170 99 42 41 71 123 75 43 53 83 199 89 42 56 91 164 113 51 279 0.07 14 
2 150 430 50 25 54 74 42 35 25 54 97 70 22 21 39 81 50 23 28 35 91 43 15 26 74 84 48 26 32 47 76 33 29 27 55 75 67 28 23 38 93 50 25 31 60 90 44 26 22 42 69 43 27 29 39 79 37 23 29 52 76 43 25 100 0.04 8 
3 242 36 29 14 42 38 34 12 0 18 48 21 11 13 22 94 40 15 12 20 75 19 10 8 18 47 33 12 9 15 37 33 5 9 27 41 31 2 19 30 45 33 22 25 34 30 24 6 15 20 28 24 12 11 39 31 21 13 16 32 50 30 15 58 0.09 18 
4 321 248 86 24 30 83 31 24 18 36 65 45 21 19 58 68 46 12 28 35 83 54 17 25 43 74 52 17 22 48 68 32 33 19 45 75 33 21 25 35 61 39 16 19 58 61 36 19 20 31 24 40 32 26 38 64 29 21 14 26 71 43 25 129 0.07 14 
5 84 71 69 9 21 32 21 8 10 19 31 24 10 11 21 46 28 11 12 21 32 28 9 11 23 38 22 11 9 19 34 19 11 8 18 41 21 13 10 21 43 24 11 9 17 32 25 13 13 18 36 26 10 10 18 35 22 11 9 28 38 26 13 92 0.03 6 
6 439 310 159 28 41 101 59 21 25 52 74 63 28 32 39 95 55 30 31 57 86 61 23 27 61 70 45 27 29 64 89 62 28 26 40 84 51 29 23 47 102 46 31 22 52 83 58 27 26 59 110 45 25 32 55 89 65 30 29 43 96 59 22 212 0.05 10 
7 488 223 192 56 105 137 98 60 52 75 142 101 52 57 100 164 86 47 49 87 165 85 58 38 102 173 108 43 69 103 162 82 51 51 105 128 109 45 39 77 181 88 47 37 87 160 99 54 51 88 190 86 49 53 115 153 84 40 46 84 149 100 44 288 0.02 4 
8 319 97 48 1 11 37 3 8 12 12 30 11 8 20 40 44 12 8 4 18 41 37 7 16 21 20 13 9 2 3 12 21 6 10 12 8 14 12 7 7 16 34 7 11 5 15 19 17 4 11 26 11 3 10 9 8 35 7 12 13 39 4 6 64 0.08 16 
9 390 437 123 20 39 56 45 23 18 41 57 44 25 29 36 78 47 23 23 51 60 54 23 12 47 52 40 15 21 55 90 53 21 10 35 59 37 30 24 37 79 41 20 14 49 85 40 20 24 40 78 59 18 26 55 56 38 23 24 42 37 29 15 164 0.06 12 
10 428 214 36 18 34 62 37 20 20 32 57 36 22 14 30 65 35 20 20 30 56 36 16 19 31 68 43 12 15 28 72 27 20 20 32 52 34 16 14 33 59 41 15 18 38 60 26 15 17 32 75 36 16 17 38 68 32 19 18 30 66 33 17 72 0.07 14 
