50 10 3798
0 368 354 7598 6408 6404 6387 6399 6417 6386 6398 6389 6397 6394 0.01
1 29 402 86 21 37 72 48 26 22 50 86 34 21 20 39 72 47 20 24 51 84 47 21 25 38 85 42 20 21 44 56 40 16 24 45 63 37 24 24 38 70 35 18 21 40 75 39 19 17 45 87 35 21 23 34 85 47 18 20 38 73 42 19 129 0.03 6 
2 57 161 45 12 17 7 13 15 2 17 32 23 2 6 10 42 13 7 10 17 1 15 5 3 15 57 15 9 8 12 27 12 9 11 16 30 12 11 10 12 25 16 7 9 12 22 5 8 6 20 5 24 6 5 9 11 15 6 9 5 14 18 7 60 0.09 18 
3 22 210 78 14 24 42 14 7 13 27 22 22 9 15 25 52 22 11 14 26 35 26 11 17 21 22 27 19 12 40 33 25 17 7 27 47 35 13 12 26 18 22 14 10 23 66 26 13 12 25 39 25 15 18 26 44 36 9 18 35 62 26 13 104 0.05 10 
4 1 191 166 56 110 129 65 51 38 89 143 81 46 50 68 118 79 44 36 61 116 82 36 42 61 146 89 57 44 65 160 54 38 43 76 115 76 40 47 69 151 73 31 42 86 151 110 51 55 102 141 77 37 39 73 123 81 32 40 89 154 85 42 249 0.02 4 
5 26 276 192 48 87 187 114 50 54 100 142 78 50 53 87 153 104 50 40 94 155 78 53 44 114 184 93 41 45 94 140 93 47 42 102 165 105 41 49 90 164 109 42 50 101 172 82 47 47 105 156 85 37 40 93 179 85 42 50 103 164 93 54 288 0.08 16 
6 484 417 32 14 16 48 30 10 17 38 43 24 18 18 22 37 23 16 20 45 61 39 17 16 33 82 25 18 12 29 59 38 20 19 26 43 29 19 18 42 64 20 12 12 37 40 35 10 14 36 42 22 10 15 31 47 21 22 15 25 57 39 18 64 0.07 14 
7 198 368 99 10 30 62 30 18 13 35 48 24 19 15 31 44 36 11 11 35 56 31 15 20 29 48 36 14 13 37 71 35 18 21 32 61 30 15 15 41 50 32 16 19 25 66 35 19 15 39 53 22 17 15 34 56 31 20 11 32 70 36 13 132 0.05 10 
8 44 431 105 17 40 62 39 9 23 39 59 31 16 11 30 47 25 23 18 40 72 33 20 25 39 50 42 14 13 29 53 24 14 22 31 71 33 20 10 39 42 25 19 17 29 65 36 12 16 27 66 39 12 21 29 43 36 16 23 36 60 27 15 140 0.05 10 
9 433 144 80 47 80 95 89 46 33 83 135 65 52 42 72 149 63 38 34 73 147 94 47 49 89 139 82 37 43 97 149 75 46 38 63 134 76 34 38 77 128 56 33 40 86 153 61 35 36 67 146 85 49 49 82 131 96 40 37 75 136 88 35 160 0.06 12 
10 342 443 32 20 22 55 23 10 16 23 27 24 16 9 31 54 39 9 18 24 40 42 18 10 28 37 33 24 12 45 30 31 15 13 31 27 36 12 13 36 42 43 14 13 36 23 39 6 17 22 49 35 15 12 29 50 40 15 15 18 45 38 13 64 0.02 4 
