15 10 1050
0 261 353 2464 2087 2082 2085 2084 2085 2087 2086 2082 2085 2085 0.01
1 417 170 240 44 66 143 64 38 40 84 145 77 36 36 91 115 76 40 41 87 167 61 35 35 71 135 88 33 34 83 130 80 43 41 94 119 73 35 47 72 114 86 39 38 91 149 98 43 44 77 132 95 40 44 73 132 78 39 45 76 131 94 40 320 0.08 16 
2 362 217 45 14 20 33 30 5 6 22 13 8 4 7 9 29 23 8 10 0 35 12 20 6 15 19 46 5 16 0 25 0 0 11 8 4 1 13 7 15 50 25 8 0 28 25 16 16 4 6 21 7 10 0 3 25 25 0 13 19 10 19 0 60 0.05 10 
3 17 283 10 7 20 26 5 7 6 14 32 16 3 6 7 38 17 6 1 24 14 2 0 10 0 19 15 8 0 7 3 9 4 0 14 10 9 9 3 14 27 2 7 6 20 5 17 4 3 17 40 3 0 4 10 32 11 1 11 1 4 21 7 20 0.08 16 
4 450 350 50 16 13 38 17 8 9 31 26 34 7 13 21 34 35 14 10 23 48 22 17 12 25 53 24 12 6 23 30 25 10 12 30 39 15 13 3 30 45 25 10 8 11 49 27 11 9 19 46 18 14 11 31 36 32 10 13 39 25 16 12 75 0.08 16 
5 175 94 162 41 84 122 87 40 42 76 149 84 48 34 68 145 64 39 44 93 123 74 46 45 101 153 69 44 49 84 150 67 38 41 70 146 90 41 40 84 139 94 36 34 76 148 66 43 38 97 120 92 40 40 89 143 96 38 38 87 155 84 47 243 0.07 14 
6 319 196 35 19 21 42 28 21 15 44 66 27 25 17 34 57 37 22 13 39 57 22 15 17 40 49 24 14 18 34 92 35 13 17 35 37 41 21 15 38 48 37 16 17 37 29 37 19 20 29 49 34 15 18 42 75 35 15 21 42 44 51 17 70 0.03 6 
7 458 362 39 19 47 64 35 21 19 38 80 45 17 22 42 72 36 18 15 44 66 34 15 18 44 66 31 21 25 47 66 33 24 24 29 63 33 16 18 44 73 43 17 18 31 58 45 18 17 43 62 41 17 19 36 72 40 14 19 37 65 41 21 78 0.05 10 
8 297 296 129 24 35 81 44 14 31 46 72 47 20 20 35 53 49 22 25 27 71 50 21 27 41 70 28 17 24 34 64 37 21 19 38 66 59 20 28 35 112 47 19 25 38 91 50 29 24 44 65 38 29 17 58 65 43 18 17 59 83 39 18 172 0.02 4 
9 19 417 48 8 8 17 21 5 8 28 26 9 5 7 21 23 30 13 4 22 46 8 5 9 16 31 23 10 10 8 30 13 6 13 33 16 21 8 4 25 37 2 2 5 13 44 34 12 12 30 30 16 5 12 4 41 7 7 1 22 17 29 7 64 0.03 6 
10 129 98 87 23 27 33 33 12 19 23 48 38 10 22 36 76 27 7 19 26 89 32 13 12 50 51 26 10 13 19 64 31 18 10 32 82 51 13 15 40 53 29 11 13 23 75 26 12 18 22 47 12 16 12 44 38 26 13 10 48 72 35 16 116 0.06 12 
11 380 12 273 55 107 176 85 57 51 65 148 68 43 60 81 142 107 60 43 92 185 93 43 62 88 176 72 35 36 99 143 68 45 43 64 208 79 54 47 72 127 80 58 50 104 143 72 45 46 90 163 96 51 45 75 96 77 44 44 105 180 85 51 364 0.08 16 
12 454 486 78 11 25 40 28 15 12 29 52 22 11 15 20 45 19 14 9 29 42 27 10 9 30 45 29 10 16 30 42 31 9 9 24 39 29 10 13 30 37 26 15 13 29 35 21 12 14 30 36 26 10 14 24 44 25 13 15 17 35 25 9 104 0.03 6 
13 174 158 270 47 73 164 114 54 37 93 166 84 54 46 69 149 76 46 35 90 141 88 38 51 89 157 86 45 38 79 173 91 56 41 81 140 72 38 40 87 141 67 41 43 78 133 73 48 44 79 150 93 38 46 88 150 92 35 48 100 130 77 40 360 0.08 16 
14 323 149 174 29 62 76 47 41 34 54 100 44 27 31 49 89 60 33 31 56 140 63 28 21 54 93 62 23 36 66 101 63 30 26 64 89 70 19 30 52 81 57 26 28 46 106 66 28 30 63 98 62 28 24 62 99 70 24 28 80 100 50 25 232 0.02 4 
15 422 426 124 30 65 85 70 26 26 82 101 62 35 32 50 108 73 28 28 54 120 48 31 35 69 109 54 35 32 72 105 67 29 26 59 107 55 26 34 61 105 86 34 27 52 76 51 26 31 69 112 65 34 23 61 118 64 30 28 73 93 50 22 186 0.06 12 
