15 10 1272
0 31 100 2603 1889 1894 1892 1888 1894 1889 1888 1890 1885 1890 0.01
1 150 402 102 20 57 81 59 31 20 38 76 40 27 28 42 84 57 25 27 58 75 42 28 27 41 105 59 20 28 61 81 45 25 21 50 94 47 26 25 61 104 50 20 27 37 93 44 26 24 41 73 44 22 24 51 88 46 29 25 55 68 48 25 153 0.05 10 
2 41 206 41 19 44 64 43 24 22 41 57 39 22 21 39 67 47 25 25 35 80 43 25 21 47 67 46 21 18 32 57 33 20 16 31 82 44 18 17 31 52 31 23 19 38 81 32 18 19 40 58 40 21 19 39 73 38 20 15 32 62 38 7 82 0.03 6 
3 151 172 174 45 77 121 64 50 37 85 152 70 34 50 78 157 95 52 48 62 134 87 40 55 93 141 66 51 42 81 149 69 36 49 122 167 81 42 34 81 135 62 39 36 80 109 84 46 46 84 173 92 43 47 73 179 97 47 30 78 159 72 54 261 0.06 12 
4 53 257 279 54 91 128 98 44 39 91 146 61 53 56 106 162 96 32 45 106 148 87 51 50 122 149 88 55 54 96 131 101 37 41 99 142 82 45 39 79 156 83 52 56 63 215 95 47 39 84 123 85 43 49 79 178 92 56 55 98 175 119 42 372 0.03 6 
5 24 456 165 27 65 80 50 23 31 61 103 46 26 26 70 84 48 28 31 45 118 55 28 30 49 77 59 22 26 44 78 53 24 25 53 101 51 28 36 62 84 54 32 24 58 92 55 26 29 50 109 65 29 27 73 87 41 24 25 59 92 64 25 220 0.02 4 
6 499 301 83 39 100 121 98 39 49 88 154 71 33 49 83 131 99 36 49 73 163 80 34 46 86 134 93 43 34 67 158 73 42 44 71 145 67 34 46 79 151 76 42 40 68 132 73 48 37 79 141 79 38 42 75 141 97 40 32 94 138 87 46 166 0.07 14 
7 224 351 50 26 54 90 52 32 29 43 81 51 30 20 45 69 61 31 19 49 80 50 22 26 34 73 66 26 25 41 91 45 19 22 44 75 41 28 26 51 85 59 21 20 48 97 56 21 20 53 91 49 26 25 49 101 52 29 22 48 102 51 27 100 0.06 12 
8 290 482 64 13 30 39 38 18 15 26 45 34 15 13 32 70 35 14 16 22 48 36 15 17 25 54 38 19 17 27 61 26 13 17 36 44 28 13 17 29 47 33 11 16 41 52 31 16 18 29 49 29 14 16 29 53 34 12 10 26 47 35 17 96 0.09 18 
9 426 304 78 13 39 30 12 14 8 33 28 38 9 12 39 38 20 17 25 39 32 23 7 10 40 43 31 6 15 23 24 51 11 5 35 71 22 19 9 13 32 31 15 17 21 26 20 15 9 15 52 32 13 25 58 28 16 16 11 24 52 19 12 104 0.07 14 
10 440 285 27 17 26 60 21 10 12 31 48 26 14 10 29 58 23 16 12 26 57 26 12 13 25 48 29 16 12 32 48 29 10 12 33 52 24 11 13 27 54 26 14 14 26 40 24 13 11 29 47 26 13 15 32 41 22 14 12 33 47 27 14 54 0.09 18 
11 340 118 192 23 72 101 60 36 31 49 98 69 26 32 73 114 69 36 30 54 118 69 29 39 80 106 61 36 32 81 116 65 29 37 63 110 72 29 27 68 102 56 30 30 60 93 73 29 28 54 123 52 32 28 74 92 55 26 32 74 130 65 33 256 0.04 8 
12 342 484 90 41 66 143 97 50 33 83 118 77 25 45 114 134 81 36 46 93 162 61 42 36 70 169 124 44 45 120 125 84 51 52 97 175 70 56 48 79 164 114 55 54 73 145 106 39 42 75 160 101 50 38 108 142 75 36 36 71 153 73 41 180 0.04 8 
13 246 293 291 44 121 115 64 47 56 83 137 102 60 46 134 158 91 41 63 93 120 79 51 64 102 182 104 64 43 79 199 108 51 58 87 210 113 44 51 109 159 101 52 66 91 122 91 47 38 91 137 117 57 48 105 178 108 44 38 73 189 113 51 388 0.05 10 
14 407 181 74 15 32 64 30 20 22 34 56 35 17 16 35 56 44 21 21 42 49 42 18 20 44 60 40 17 18 30 54 35 18 16 40 53 34 15 16 37 69 28 16 18 35 55 34 15 15 37 63 36 17 20 31 68 44 18 17 34 68 41 20 111 0.02 4 
15 139 141 45 0 19 11 18 6 3 15 30 16 1 4 20 36 25 3 6 17 32 21 9 4 20 6 22 5 7 15 40 31 10 11 24 10 31 2 5 6 27 26 11 4 21 16 7 2 4 14 40 8 11 8 4 8 23 16 11 19 22 17 9 60 0.05 10 
