15 10 1390
0 219 146 3074 1786 1784 1784 1788 1782 1784 1784 1785 1783 1782 0.01
1 158 139 285 52 109 149 79 38 46 94 157 101 41 50 94 147 83 49 50 89 185 84 51 47 77 156 98 50 38 88 136 77 53 50 90 147 98 39 57 75 146 104 43 48 89 153 91 36 45 95 146 96 40 46 102 158 100 53 43 100 176 108 50 380 0.03 6 
2 494 411 192 49 72 138 116 49 52 81 168 110 45 51 97 144 86 59 50 89 172 110 54 52 107 190 93 39 48 104 163 99 49 49 105 144 88 44 41 118 151 85 43 36 100 186 84 49 57 87 172 76 40 46 103 172 110 43 55 78 173 85 55 288 0.04 8 
3 24 487 56 23 32 89 60 34 35 59 94 43 33 38 51 79 57 28 25 53 133 82 29 26 45 96 50 38 34 42 122 59 34 21 59 84 44 24 27 81 84 66 29 29 30 80 57 17 21 69 126 49 36 26 53 112 42 27 9 50 85 59 37 112 0.03 6 
4 114 67 30 3 9 12 2 5 7 9 21 10 7 5 14 13 15 4 2 7 19 10 3 7 11 32 9 5 5 8 14 3 4 8 6 6 24 3 4 8 21 11 3 5 12 14 7 3 6 18 21 8 0 6 11 18 7 7 7 15 36 13 8 40 0.04 8 
5 17 272 166 44 99 156 89 43 48 83 140 99 48 44 68 152 71 39 38 92 138 70 46 36 80 141 77 46 43 80 176 85 50 34 73 136 101 45 37 85 130 70 37 38 98 148 66 43 44 91 117 89 34 47 97 154 71 46 40 99 119 60 37 249 0.04 8 
6 132 177 105 18 44 48 35 12 16 28 77 37 19 23 55 67 42 18 19 26 68 45 15 17 26 88 31 11 13 35 57 42 14 21 32 51 25 13 20 36 53 42 16 14 32 59 32 23 17 30 84 34 16 14 35 50 34 14 14 45 66 28 23 140 0.07 14 
7 201 52 165 34 34 123 58 20 31 46 108 67 24 28 58 86 41 30 37 64 94 50 27 30 58 86 64 19 26 44 104 50 26 25 43 93 51 38 28 60 76 58 22 34 53 88 66 28 28 55 108 54 26 28 62 87 64 31 21 48 99 46 32 220 0.02 4 
8 403 166 42 10 29 20 16 10 10 9 33 19 7 10 30 41 27 6 10 32 34 5 9 11 26 12 13 5 7 15 51 21 8 9 12 48 13 10 9 18 59 5 14 10 24 54 27 7 10 20 46 23 13 11 14 35 14 1 9 19 38 3 8 63 0.08 16 
9 201 393 194 48 131 154 104 42 41 94 139 99 49 54 93 150 108 39 44 86 147 72 56 54 116 167 125 56 44 82 173 122 58 61 75 193 111 57 38 101 184 82 37 47 108 156 113 50 70 100 155 112 44 40 136 188 107 57 47 90 144 87 50 291 0.09 18 
10 103 51 54 23 65 95 67 29 30 53 83 46 28 19 65 99 55 32 24 51 86 52 29 32 55 78 50 27 27 59 111 48 31 21 60 96 48 28 21 54 107 59 28 24 60 83 55 23 24 59 102 53 31 22 50 107 45 25 20 63 95 43 30 108 0.04 8 
11 11 197 69 15 36 71 13 11 10 19 39 13 13 5 30 37 7 10 8 11 16 25 8 8 26 42 3 11 19 34 72 22 7 7 26 19 17 12 14 22 49 23 9 10 33 59 27 9 7 30 35 24 17 12 24 12 27 12 14 25 22 31 7 92 0.09 18 
12 197 432 180 46 80 137 95 49 50 71 142 111 56 48 85 123 83 48 48 94 177 81 36 51 80 141 100 43 51 79 166 81 57 47 87 138 86 37 44 100 126 92 41 37 88 128 85 37 46 88 155 113 41 56 90 144 107 40 43 89 143 108 48 270 0.08 16 
13 203 297 291 57 109 170 107 49 35 101 160 123 64 45 127 180 93 48 48 107 201 80 40 38 109 198 77 47 44 96 174 117 49 45 99 182 80 60 49 109 160 101 49 42 71 131 106 42 54 100 160 98 47 41 88 160 116 43 46 114 160 90 53 388 0.06 12 
14 267 148 264 38 101 168 74 36 38 98 119 87 50 52 79 173 96 48 37 87 132 85 39 45 96 146 94 43 40 99 128 96 47 46 90 164 92 38 38 71 153 78 37 41 95 150 75 52 51 98 154 75 39 39 79 170 80 36 40 97 123 102 36 352 0.06 12 
15 133 27 54 11 25 57 27 16 11 26 69 25 14 12 23 45 30 17 14 28 44 31 9 16 25 40 27 8 19 30 41 33 17 11 31 51 26 11 12 19 42 25 10 11 24 43 34 11 14 19 41 16 11 12 20 43 35 19 11 35 44 36 15 81 0.03 6 
